close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203109,Jae Crowder,1610612738,BOS,F,26.0,72,72,0.619,139,451,0.308,0.373,-0.064
203935,Marcus Smart,1610612738,BOS,G,23.0,79,79,0.622,161,448,0.359,0.372,-0.013
201143,Al Horford,1610612738,BOS,C,31.0,68,68,0.415,152,413,0.368,0.374,-0.006
202738,Isaiah Thomas,1610612738,BOS,G,28.0,76,76,0.583,154,390,0.395,0.381,0.014
203482,Kelly Olynyk,1610612738,BOS,C-F,26.0,75,72,0.435,131,338,0.388,0.375,0.013
202340,Avery Bradley,1610612738,BOS,G,26.0,55,54,0.564,109,309,0.353,0.373,-0.02
1627759,Jaylen Brown,1610612738,BOS,F,20.0,77,73,0.588,82,243,0.337,0.369,-0.031
101161,Amir Johnson,1610612738,BOS,F,30.0,80,73,0.295,84,227,0.37,0.375,-0.005
201973,Jonas Jerebko,1610612738,BOS,F,30.0,78,73,0.464,75,218,0.344,0.369,-0.025
1626179,Terry Rozier,1610612738,BOS,G,23.0,72,69,0.554,88,205,0.429,0.372,0.058
101123,Gerald Green,1610612738,BOS,F,31.0,43,41,0.591,39,107,0.364,0.369,-0.005
203092,Tyler Zeller,1610612738,BOS,C,27.0,47,31,0.28,23,70,0.329,0.363,-0.034
203923,James Young,1610612738,BOS,G-F,21.0,23,19,0.563,14,40,0.35,0.365,-0.015
1626175,Jordan Mickey,1610612738,BOS,F,22.0,17,12,0.455,13,30,0.433,0.373,0.06
1627743,Demetrius Jackson,1610612738,BOS,G,22.0,3,2,0.4,2,2,1.0,0.396,0.605
