player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,25.0,64,44,20,0.688,1246.0266666666666,105.7,207,0.148,0.22,39,0.157,68,0.318,389,410,298,1220,5.56,176,51,259,70,220,126,155,190,189,210,397,29,119,361,419,373,388,119,MEM
1629610,DaQuan Jeffries,DaQuan,1610612763,MEM,24.0,3,3,0,1.0,8.791666666666666,100.0,2,0.25,0.25,0,0.0,0,0.0,3,0,6,10,0.06,547,500,1,1,578,41,554,30,139,554,554,520,520,24,1,49,25,548,MEM
1629751,Dakota Mathias,Dakota,1610612763,MEM,26.0,6,5,1,0.833,16.225,92.1,2,0.154,0.182,1,0.333,0,0.0,5,2,8,22,0.15,521,481,23,29,567,21,554,177,286,507,38,520,520,35,21,60,50,516,MEM
1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,24.0,73,49,24,0.671,1656.81,106.4,264,0.15,0.219,104,0.283,39,0.181,550,462,401,1642,6.93,68,18,329,81,156,145,97,182,193,13,80,90,258,458,460,437,459,54,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,24.0,76,53,23,0.697,2266.225,107.8,288,0.118,0.173,92,0.207,29,0.093,657,605,644,2148,8.27,35,5,308,67,50,192,80,313,316,25,222,129,416,511,553,578,548,26,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,26.0,32,22,10,0.688,885.0266666666666,105.9,73,0.08,0.117,36,0.19,8,0.072,240,210,240,808,3.76,391,271,162,70,302,131,354,515,522,221,280,351,454,264,278,318,292,217,MEM
1629630,Ja Morant,Ja,1610612763,MEM,22.0,57,36,21,0.632,1888.7866666666664,111.2,248,0.124,0.178,66,0.19,22,0.089,588,482,511,1886,5.08,229,131,266,143,107,370,109,279,296,81,282,176,429,477,475,513,509,137,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,22.0,78,53,25,0.679,2126.248333333333,106.0,335,0.145,0.212,73,0.17,177,0.545,587,568,592,1988,9.01,20,5,347,74,73,137,52,203,206,53,352,1,27,476,533,553,528,16,MEM
1629633,Jarrett Culver,Jarrett,1610612763,MEM,23.0,37,28,9,0.757,338.185,106.6,35,0.101,0.149,20,0.26,5,0.111,107,90,111,382,1.39,367,214,151,49,418,153,427,412,410,342,109,406,376,181,187,213,207,374,MEM
1629723,John Konchar,John,1610612763,MEM,26.0,72,48,24,0.667,1291.5283333333334,107.0,242,0.182,0.263,45,0.161,22,0.129,370,359,343,1234,5.07,78,22,329,83,211,167,113,111,119,171,388,176,344,343,391,401,390,138,MEM
1630257,Jon Teske,Jon,1610612763,MEM,25.0,3,3,0,1.0,7.741666666666666,89.5,2,0.286,0.286,1,1.0,0,0.0,3,0,6,10,0.08,547,500,1,1,581,14,554,7,77,507,1,520,520,24,1,49,25,536,MEM
1629681,Killian Tillie,Killian,1610612763,MEM,24.0,36,27,9,0.75,460.5916666666666,105.8,39,0.085,0.125,23,0.235,15,0.238,136,95,140,436,1.93,373,223,151,50,382,130,419,503,505,323,165,251,182,205,196,240,219,335,MEM
203937,Kyle Anderson,Kyle,1610612763,MEM,28.0,69,46,23,0.667,1483.6566666666668,108.3,299,0.196,0.283,77,0.249,45,0.249,476,403,401,1558,5.38,110,32,308,83,179,216,73,87,86,41,131,68,176,408,418,437,438,128,MEM
1630241,Sam Merrill,Sam,1610612763,MEM,26.0,6,2,4,0.333,57.833333333333336,112.7,6,0.107,0.171,0,0.0,0,0.0,11,20,28,60,0.12,521,512,99,467,520,443,522,372,329,554,554,520,520,56,94,115,91,523,MEM
1630583,Santi Aldama,Santi,1610612763,MEM,21.0,32,20,12,0.625,359.7683333333333,104.6,54,0.15,0.217,6,0.087,10,0.213,107,95,117,376,1.66,391,295,181,150,407,97,389,185,195,443,532,321,214,181,196,222,205,351,MEM
