player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,25.0,64,44,20,0.688,1246.0266666666666,288,447,0.644,5,22,0.227,85,130,0.654,135,207,342,86,34,39,68,26,122,110,666,176,1492.4,4,0,1313.0,176,51,259,70,220,119,201,30,421,414,470,171,142,439,37,155,94,237,322,210,29,428,444,154,159,67,147,107,40,164,MEM
1629610,DaQuan Jeffries,DaQuan,1610612763,MEM,24.0,3,3,0,1.0,8.791666666666666,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,1,0,2,-3,5.9,0,0,5.0,547,500,1,1,578,561,580,137,514,538,514,543,547,543,557,554,563,547,566,554,520,1,23,564,570,280,580,268,40,581,MEM
1629751,Dakota Mathias,Dakota,1610612763,MEM,26.0,6,5,1,0.833,16.225,2,6,0.333,2,6,0.333,0,0,0.0,0,2,2,1,0,1,0,0,1,0,6,-11,12.9,0,0,13.0,521,481,23,29,567,547,549,523,456,479,266,543,547,543,557,554,563,547,566,507,520,1,23,564,547,321,558,268,40,554,MEM
1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,24.0,73,49,24,0.671,1656.81,281,695,0.404,139,372,0.374,90,120,0.75,64,264,328,194,112,104,39,33,128,99,791,221,1792.6,2,0,1738.0,68,18,329,81,156,127,106,410,64,71,143,156,157,306,129,97,108,98,87,13,90,481,450,177,124,48,102,151,40,99,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,24.0,76,53,23,0.697,2266.225,508,1101,0.461,228,523,0.436,140,155,0.903,46,288,334,208,111,92,29,68,196,116,1384,361,2348.8,0,0,2396.0,35,5,308,67,50,30,33,233,10,21,27,94,119,46,185,80,104,95,88,25,129,588,582,143,29,18,44,268,40,35,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,26.0,32,22,10,0.688,885.0266666666666,227,526,0.432,46,149,0.309,90,106,0.849,29,73,102,88,50,36,8,27,105,109,590,206,926.4,0,0,914.0,391,271,162,70,302,180,167,333,233,225,355,156,180,122,280,354,348,231,238,221,351,439,398,158,191,53,254,268,40,248,MEM
1629630,Ja Morant,Ja,1610612763,MEM,22.0,57,36,21,0.632,1888.7866666666664,580,1177,0.493,88,256,0.344,316,415,0.761,77,248,325,384,196,66,22,95,86,330,1564,189,2598.0,10,1,2537.0,229,131,266,143,107,14,24,157,133,130,234,15,12,282,98,109,109,19,17,81,176,602,340,13,16,59,29,57,21,28,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,22.0,78,53,25,0.679,2126.248333333333,430,1036,0.415,128,401,0.319,284,345,0.823,119,335,454,86,130,73,177,98,272,283,1272,361,2565.8,7,0,2440.0,20,5,347,74,73,56,40,379,78,51,321,20,23,178,47,52,49,237,62,53,1,604,604,27,43,18,31,74,40,32,MEM
1629633,Jarrett Culver,Jarrett,1610612763,MEM,23.0,37,28,9,0.757,338.185,51,135,0.378,12,47,0.255,16,34,0.471,13,35,48,33,20,20,5,9,42,27,130,-18,292.1,0,0,273.0,367,214,151,49,418,401,386,480,375,359,430,394,353,524,408,427,429,367,373,342,406,232,215,378,405,350,407,268,40,413,MEM
1629723,John Konchar,John,1610612763,MEM,26.0,72,48,24,0.667,1291.5283333333334,135,262,0.515,52,126,0.413,27,49,0.551,87,242,329,109,29,45,22,4,90,46,349,92,1079.3,3,1,973.0,78,22,329,83,211,276,303,118,221,245,52,343,318,493,78,113,106,192,347,171,176,164,352,317,281,115,224,120,21,234,MEM
