season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2024-25,1610612762,22400379,2024-12-21,UTA,BKN,1610612751,27,105,94,W
2024-25,1610612762,22400392,2024-12-23,UTA,CLE,1610612739,28,113,124,L
2024-25,1610612762,22400417,2024-12-26,UTA,POR,1610612757,29,120,122,L
2024-25,1610612762,22400433,2024-12-28,PHI,UTA,1610612755,30,111,114,L
2024-25,1610612762,22400445,2024-12-30,DEN,UTA,1610612743,31,121,132,L
2024-25,1610612762,22400458,2025-01-01,UTA,NYK,1610612752,32,103,119,L
2024-25,1610612762,22400481,2025-01-04,UTA,MIA,1610612748,33,136,100,W
2024-25,1610612762,22400490,2025-01-05,UTA,ORL,1610612753,34,105,92,W
2024-25,1610612762,22400506,2025-01-07,ATL,UTA,1610612737,35,121,124,L
2024-25,1610612762,22400523,2025-01-09,MIA,UTA,1610612748,36,92,97,L
2024-25,1610612762,22400533,2025-01-11,UTA,PHX,1610612756,37,106,114,L
2024-25,1610612762,22400546,2025-01-12,BKN,UTA,1610612751,38,112,111,W
2024-25,1610612762,22400569,2025-01-15,CHA,UTA,1610612766,39,112,117,L
2024-25,1610612762,22400581,2025-01-17,UTA,NOP,1610612740,40,123,136,L
2024-25,1610612762,22400605,2025-01-20,UTA,NOP,1610612740,41,119,123,L
2024-25,1610612762,22400618,2025-01-22,UTA,OKC,1610612760,42,114,123,L
2024-25,1610612762,22400643,2025-01-25,UTA,MEM,1610612763,43,103,125,L
2024-25,1610612762,22400658,2025-01-27,MIL,UTA,1610612749,44,110,125,L
2024-25,1610612762,22400661,2025-01-28,UTA,GSW,1610612744,45,103,114,L
2024-25,1610612762,22400677,2025-01-30,MIN,UTA,1610612750,46,113,138,L
2024-25,1610612762,22400687,2025-02-01,ORL,UTA,1610612753,47,113,99,W
2024-25,1610612762,22400707,2025-02-03,IND,UTA,1610612754,48,111,112,L
2024-25,1610612762,22400725,2025-02-05,GSW,UTA,1610612744,49,131,128,W
2024-25,1610612762,22400740,2025-02-07,UTA,PHX,1610612756,50,127,135,L
2024-25,1610612762,22400751,2025-02-08,UTA,LAC,1610612746,51,110,130,L
2024-25,1610612762,22400768,2025-02-10,UTA,LAL,1610612747,52,113,132,L
2024-25,1610612762,22400781,2025-02-12,LAL,UTA,1610612747,53,131,119,W
2024-25,1610612762,22401004,2025-02-13,LAC,UTA,1610612746,54,116,120,L
2024-25,1610612762,22400804,2025-02-21,OKC,UTA,1610612760,55,107,130,L
2024-25,1610612762,22400809,2025-02-22,HOU,UTA,1610612745,56,124,115,W
2024-25,1610612762,22400827,2025-02-24,POR,UTA,1610612757,57,112,114,L
2024-25,1610612762,22400843,2025-02-26,SAC,UTA,1610612758,58,101,118,L
2024-25,1610612762,22400858,2025-02-28,MIN,UTA,1610612750,59,117,116,W
2024-25,1610612762,22400872,2025-03-02,NOP,UTA,1610612740,60,121,128,L
2024-25,1610612762,22400881,2025-03-03,DET,UTA,1610612765,61,106,134,L
2024-25,1610612762,22400894,2025-03-05,UTA,WAS,1610612764,62,122,125,L
2024-25,1610612762,22400905,2025-03-07,UTA,TOR,1610612761,63,109,118,L
2024-25,1610612762,22400924,2025-03-09,UTA,PHI,1610612755,64,122,126,L
2024-25,1610612762,22400929,2025-03-10,UTA,BOS,1610612738,65,108,114,L
2024-25,1610612762,22400950,2025-03-12,UTA,MEM,1610612763,66,115,122,L
2024-25,1610612762,22400966,2025-03-14,TOR,UTA,1610612761,67,118,126,L
2024-25,1610612762,22400981,2025-03-16,UTA,MIN,1610612750,68,102,128,L
2024-25,1610612762,22400989,2025-03-17,CHI,UTA,1610612741,69,97,111,L
2024-25,1610612762,22400627,2025-03-19,WAS,UTA,1610612764,70,128,112,W
2024-25,1610612762,22401020,2025-03-21,BOS,UTA,1610612738,71,99,121,L
2024-25,1610612762,22401030,2025-03-23,CLE,UTA,1610612739,72,91,120,L
2024-25,1610612762,22401050,2025-03-25,MEM,UTA,1610612763,73,103,140,L
2024-25,1610612762,22401065,2025-03-27,HOU,UTA,1610612745,74,110,121,L
2024-25,1610612762,22401073,2025-03-28,UTA,DEN,1610612743,75,93,129,L
2024-25,1610612762,22401089,2025-03-31,UTA,CHA,1610612766,76,106,110,L
2024-25,1610612762,22401107,2025-04-02,UTA,HOU,1610612745,77,105,143,L
2024-25,1610612762,22401119,2025-04-04,UTA,IND,1610612754,78,112,140,L
2024-25,1610612762,22401136,2025-04-06,UTA,ATL,1610612737,79,134,147,L
2024-25,1610612762,22401162,2025-04-09,POR,UTA,1610612757,80,133,126,W
2024-25,1610612762,22401181,2025-04-11,OKC,UTA,1610612760,81,111,145,L
2024-25,1610612762,22401195,2025-04-13,UTA,MIN,1610612750,82,105,116,L
