season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,41700117,2018-04-28T00:00:00,MIL @ BOS,L,41.6,101.2,102.5,102.5,118.2,121.0,121.0,-17.0,-18.5,-18.5,0.227,1.25,17.2,0.059,0.184,0.125,0.138,0.138,0.00441,0.0054800000000000005,0.279,0.283,94.65,92.94,77.45,92.94,0.117,80,7,17,7.0,17.0,0.412,1,856,856,856,66,1012,939,939,1278,1362,1362,1244,1288,1288,328,409,617,416,461,408,1275,1279,985,765,223,240,1125,1308,1308,606,242,173,242,173,891,1,41:34,2017,2018
2017-18,203521,Matthew Dellavedova,Matthew,1610612749,MIL,Milwaukee Bucks,41700117,2018-04-28T00:00:00,MIL @ BOS,L,7.8,26.9,26.7,26.7,137.4,138.9,138.9,-110.5,-112.2,-112.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.133,0.134,102.35,102.11,85.09,102.11,-0.089,15,0,1,0.0,1.0,0.0,1,856,856,856,1433,1704,1704,1704,1594,1626,1626,1705,1711,1711,1144,777,1144,791,1417,1488,1690,1691,1410,1466,1148,1189,408,473,473,1657,1410,1456,1410,1456,1410,1,7:45,2017,2018
2017-18,1891,Jason Terry,Jason,1610612749,MIL,Milwaukee Bucks,41700117,2018-04-28T00:00:00,MIL @ BOS,L,20.4,117.5,120.0,120.0,108.6,107.3,107.3,8.9,12.7,12.7,0.067,0.0,20.0,0.067,0.0,0.027,0.0,0.0,0.00375,0.00375,0.091,0.093,95.8,95.37,79.48,95.37,0.019,40,1,4,1.0,4.0,0.25,1,856,856,856,996,427,359,359,946,911,911,586,500,500,964,777,481,361,1417,1390,1,1,1136,1231,1432,1442,1010,1094,1094,1323,1161,1086,1161,1086,1256,1,20:23,2017,2018
2017-18,203503,Tony Snell,Tony,1610612749,MIL,Milwaukee Bucks,41700117,2018-04-28T00:00:00,MIL @ BOS,L,3.4,28.6,28.6,28.6,180.6,185.7,185.7,-152.0,-157.1,-157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.286,0.286,100.73,99.31,82.76,99.31,-0.138,7,0,1,0.0,1.0,0.0,1,856,856,856,1595,1702,1702,1702,1708,1716,1716,1722,1724,1724,1144,777,1144,791,1417,1488,1690,1691,1410,1466,198,233,529,703,703,1689,1410,1456,1410,1456,1410,1,3:23,2017,2018
2017-18,1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,Milwaukee Bucks,41700117,2018-04-28T00:00:00,MIL @ BOS,L,30.5,101.0,101.6,101.6,108.1,109.5,109.5,-7.1,-7.9,-7.9,0.182,4.0,30.8,0.0,0.111,0.054,0.077,0.077,0.00125,0.00125,0.134,0.138,98.66,97.68,81.4,97.68,0.009,61,1,8,1.0,8.0,0.125,1,856,856,856,606,1015,964,964,929,1001,1001,1013,1046,1046,447,68,247,791,879,1119,945,948,1404,1460,1146,1157,723,837,837,1371,1161,680,1161,680,1401,1,30:28,2017,2018
2017-18,203498,Shabazz Muhammad,Shabazz,1610612749,MIL,Milwaukee Bucks,41700117,2018-04-28T00:00:00,MIL @ BOS,L,2.9,68.0,66.7,66.7,110.8,116.7,116.7,-42.7,-50.0,-50.0,0.0,0.0,0.0,0.0,0.25,0.143,0.5,0.5,0.0,0.0,0.333,0.34,102.74,101.05,84.21,101.05,-0.067,6,0,1,0.0,1.0,0.0,1,856,856,856,1615,1625,1604,1604,1029,1249,1249,1567,1596,1606,1144,777,1144,791,199,308,1690,1691,1410,1466,87,100,374,549,548,1628,1410,1456,1410,1456,1410,1,2:51,2017,2018
2017-18,203953,Jabari Parker,Jabari,1610612749,MIL,Milwaukee Bucks,41700117,2018-04-28T00:00:00,MIL @ BOS,L,29.1,90.3,91.4,91.4,128.9,130.5,130.5,-38.7,-39.1,-39.1,0.143,2.0,16.7,0.0,0.2,0.105,0.083,0.084,0.005,0.00507,0.159,0.16,97.69,96.5,80.42,96.5,0.078,58,4,8,4.0,8.0,0.5,1,856,856,856,659,1363,1322,1322,1504,1532,1532,1545,1536,1536,580,211,620,791,368,550,974,994,702,889,950,981,821,969,969,916,559,680,559,680,508,1,29:06,2017,2018
2017-18,1627748,Thon Maker,Thon,1610612749,MIL,Milwaukee Bucks,41700117,2018-04-28T00:00:00,MIL @ BOS,L,25.2,118.8,116.3,116.3,95.3,98.0,98.0,23.5,18.3,18.3,0.2,0.0,50.0,0.056,0.217,0.146,0.0,0.0,0.00625,0.00625,0.078,0.08,94.69,94.35,78.62,94.35,0.124,49,2,4,2.0,4.0,0.5,1,856,856,856,801,402,467,467,451,551,551,301,388,388,382,777,41,441,321,297,1,1,460,550,1482,1491,1119,1181,1181,562,912,1086,912,1086,508,1,25:11,2017,2018
2017-18,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,41700117,2018-04-28T00:00:00,MIL @ BOS,L,41.2,112.3,112.5,112.5,108.2,109.8,109.8,4.1,2.7,2.7,0.13,1.5,12.0,0.0,0.057,0.03,0.08,0.079,0.0075,0.00792,0.259,0.267,95.07,94.3,78.59,94.3,0.151,80,11,18,11.0,18.0,0.611,1,856,856,856,81,599,574,574,933,1009,1009,711,744,744,634,355,855,791,1258,1365,963,966,209,201,313,306,1086,1187,1187,375,59,143,59,143,328,1,41:14,2017,2018
2017-18,203092,Tyler Zeller,Tyler,1610612749,MIL,Milwaukee Bucks,41700117,2018-04-28T00:00:00,MIL @ BOS,L,4.1,25.0,25.0,25.0,182.9,187.5,187.5,-157.9,-162.5,-162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.61,94.43,78.69,94.43,-0.065,8,0,0,0.0,0.0,0.0,1,856,856,856,1557,1705,1705,1705,1709,1717,1717,1723,1725,1725,1144,777,1144,791,1417,1488,1,1,1410,1466,1616,1616,1030,1177,1177,1624,1410,1582,1410,1582,1410,1,4:04,2017,2018
