season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2019-20,1610612753,ORL,Orlando Magic,21901312,2020-08-13,ORL vs. NOP,W,48.0,0.667,0.333,0.496,0.12,0.338,0.158,0.165,0.173,0.376,0.364,0.636,0.867,0.133,0.521,0.479,0,0,0,0,139,524,1562,1221,482,921,490,910,692,1575,1878,228,850,1227,1655,461,1,2019,2020,True,ORL,NOP
2019-20,1610612740,NOP,New Orleans Pelicans,21901312,2020-08-13,NOP @ ORL,L,48.0,0.609,0.391,0.598,0.031,0.236,0.165,0.165,0.157,0.567,0.342,0.658,0.9,0.1,0.458,0.542,0,0,0,0,139,1161,953,362,1834,1776,407,912,909,112,1959,159,614,1436,1949,169,1,2019,2020,False,ORL,NOP
2019-20,1610612759,SAS,San Antonio Spurs,21901314,2020-08-13,SAS @ UTA,L,48.0,0.747,0.253,0.518,0.125,0.268,0.08,0.214,0.125,0.393,0.517,0.483,0.9,0.1,0.615,0.385,0,0,0,0,139,70,2049,1033,433,1555,1558,311,1427,1421,964,1130,614,1436,916,1183,1,2019,2020,False,UTA,SAS
2019-20,1610612763,MEM,Memphis Grizzlies,21901311,2020-08-13,MEM vs. MIL,W,48.0,0.633,0.367,0.538,0.084,0.328,0.109,0.134,0.151,0.454,0.719,0.281,1.0,0.0,0.8,0.2,0,0,0,0,139,902,1214,830,959,1008,1133,1400,1008,794,59,2056,1,1785,30,2082,1,2019,2020,True,MEM,MIL
2019-20,1610612746,LAC,LA Clippers,21901307,2020-08-12,LAC @ DEN,W,48.0,0.565,0.435,0.516,0.177,0.339,0.089,0.145,0.177,0.339,0.563,0.438,0.786,0.214,0.63,0.37,0,0,0,0,139,1596,519,1047,142,916,1441,1249,629,1817,642,1464,1323,763,790,1321,1,2019,2020,False,DEN,LAC
2019-20,1610612754,IND,Indiana Pacers,21901304,2020-08-12,IND @ HOU,W,48.0,0.69,0.31,0.537,0.111,0.306,0.12,0.157,0.231,0.426,0.586,0.414,0.727,0.273,0.625,0.375,0,0,0,0,139,341,1778,837,596,1225,983,1058,169,1080,486,1619,1607,476,828,1262,1,2019,2020,False,HOU,IND
2019-20,1610612745,HOU,Houston Rockets,21901304,2020-08-12,HOU vs. IND,L,48.0,0.337,0.663,0.308,0.0,0.462,0.096,0.231,0.192,0.308,0.5,0.5,0.75,0.25,0.625,0.375,0,0,0,0,139,2116,3,2101,2042,144,1342,204,439,1951,1035,950,1489,543,828,1262,1,2019,2020,True,HOU,IND
2019-20,1610612755,PHI,Philadelphia 76ers,21901305,2020-08-12,PHI vs. TOR,L,48.0,0.524,0.476,0.364,0.083,0.421,0.099,0.215,0.05,0.281,0.5,0.5,0.941,0.059,0.692,0.308,0,0,0,0,139,1877,240,2022,978,308,1279,310,2073,2046,1035,950,353,1754,363,1743,1,2019,2020,True,PHI,TOR
2019-20,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,48.0,0.512,0.488,0.487,0.122,0.365,0.096,0.148,0.157,0.365,0.429,0.571,0.857,0.143,0.571,0.429,0,0,0,0,139,1928,189,1329,468,695,1346,1206,931,1665,1583,508,895,1146,1267,816,1,2019,2020,False,OKC,MIA
2019-20,1610612743,DEN,Denver Nuggets,21901307,2020-08-12,DEN vs. LAC,L,48.0,0.598,0.402,0.541,0.072,0.351,0.09,0.108,0.063,0.468,0.7,0.3,0.923,0.077,0.767,0.233,0,0,0,0,139,1283,829,805,1161,806,1421,1753,2025,653,84,2026,443,1635,74,2043,1,2019,2020,True,DEN,LAC
2019-20,1610612760,OKC,Oklahoma City Thunder,21901306,2020-08-12,OKC vs. MIA,W,48.0,0.528,0.472,0.397,0.086,0.414,0.069,0.19,0.112,0.31,0.348,0.652,0.75,0.25,0.513,0.487,0,0,0,0,139,1842,272,1919,929,346,1731,580,1601,1947,1925,188,1489,543,1679,430,1,2019,2020,True,OKC,MIA
2019-20,1610612761,TOR,Toronto Raptors,21901305,2020-08-12,TOR @ PHI,W,48.0,0.522,0.478,0.352,0.016,0.432,0.104,0.216,0.168,0.336,0.5,0.5,0.944,0.056,0.7,0.3,0,0,0,0,139,1883,231,2048,2021,263,1208,299,749,1836,1035,950,343,1767,317,1788,1,2019,2020,False,PHI,TOR
2019-20,1610612740,NOP,New Orleans Pelicans,21901302,2020-08-11,NOP @ SAC,L,48.0,0.707,0.293,0.66,0.075,0.198,0.113,0.142,0.217,0.585,0.514,0.486,1.0,0.0,0.595,0.405,0,0,0,0,139,217,1900,101,1102,1965,1084,1301,249,68,1012,1094,1,1785,1092,1015,1,2019,2020,False,SAC,NOP
2019-20,1610612742,DAL,Dallas Mavericks,21901300,2020-08-11,DAL vs. POR,L,48.0,0.457,0.543,0.336,0.061,0.458,0.061,0.206,0.099,0.275,0.545,0.455,0.8,0.2,0.667,0.333,0,0,0,0,139,2069,50,2076,1335,155,1831,397,1763,2056,746,1342,1231,801,488,1575,1,2019,2020,True,DAL,POR
2019-20,1610612751,BKN,Brooklyn Nets,21901297,2020-08-11,BKN @ ORL,W,48.0,0.517,0.483,0.463,0.056,0.361,0.139,0.176,0.12,0.407,0.52,0.48,1.0,0.0,0.684,0.316,0,0,0,0,139,1911,206,1526,1433,727,710,770,1497,1285,925,1173,1,1785,407,1702,1,2019,2020,False,ORL,BKN
2019-20,1610612764,WAS,Washington Wizards,21901303,2020-08-11,WAS vs. MIL,L,48.0,0.632,0.368,0.478,0.142,0.319,0.035,0.204,0.159,0.336,0.407,0.593,0.917,0.083,0.564,0.436,0,0,0,0,139,921,1194,1397,301,1103,2030,431,875,1830,1694,412,485,1580,1349,754,1,2019,2020,True,WAS,MIL
2019-20,1610612758,SAC,Sacramento Kings,21901302,2020-08-11,SAC vs. NOP,W,48.0,0.705,0.295,0.571,0.089,0.295,0.071,0.134,0.125,0.482,0.531,0.469,0.909,0.091,0.628,0.372,0,0,0,0,139,237,1880,555,885,1339,1690,1407,1427,526,862,1239,540,1510,809,1295,1,2019,2020,True,SAC,NOP
2019-20,1610612755,PHI,Philadelphia 76ers,21901299,2020-08-11,PHI vs. PHX,L,48.0,0.645,0.355,0.53,0.068,0.385,0.026,0.085,0.077,0.462,0.484,0.516,0.867,0.133,0.609,0.391,0,0,0,0,139,758,1352,902,1230,537,2079,1969,1958,715,1202,906,850,1227,993,1121,1,2019,2020,True,PHI,PHX
2019-20,1610612756,PHX,Phoenix Suns,21901299,2020-08-11,PHX @ PHI,W,48.0,0.685,0.315,0.569,0.062,0.277,0.115,0.154,0.162,0.508,0.514,0.486,0.75,0.25,0.571,0.429,0,0,0,0,139,372,1741,569,1330,1485,1055,1108,838,362,1026,1089,1489,543,1267,816,1,2019,2020,False,PHI,PHX
2019-20,1610612763,MEM,Memphis Grizzlies,21901301,2020-08-11,MEM vs. BOS,L,48.0,0.674,0.326,0.523,0.075,0.196,0.103,0.28,0.159,0.449,0.679,0.321,1.0,0.0,0.743,0.257,0,0,0,0,139,480,1632,971,1118,1969,1227,37,882,847,130,1985,1,1785,147,1967,1,2019,2020,True,MEM,BOS
2019-20,1610612745,HOU,Houston Rockets,21901298,2020-08-11,HOU @ SAS,L,48.0,0.461,0.539,0.419,0.019,0.4,0.114,0.181,0.229,0.4,0.318,0.682,0.786,0.214,0.5,0.5,0,0,0,0,139,2066,53,1819,1915,428,1067,713,185,1335,2015,101,1323,763,1739,308,1,2019,2020,False,SAS,HOU
2019-20,1610612749,MIL,Milwaukee Bucks,21901303,2020-08-11,MIL @ WAS,W,48.0,0.563,0.437,0.413,0.032,0.429,0.151,0.159,0.063,0.381,0.308,0.692,0.944,0.056,0.568,0.432,0,0,0,0,139,1612,497,1846,1830,267,569,1039,2020,1518,2030,84,343,1767,1309,797,1,2019,2020,False,WAS,MIL
2019-20,1610612757,POR,Portland Trail Blazers,21901300,2020-08-11,POR @ DAL,W,48.0,0.612,0.388,0.463,0.09,0.336,0.067,0.201,0.134,0.373,0.323,0.677,0.533,0.467,0.391,0.609,0,0,0,0,139,1128,991,1531,883,949,1763,461,1297,1600,1993,120,2053,62,2075,44,1,2019,2020,False,DAL,POR
2019-20,1610612738,BOS,Boston Celtics,21901301,2020-08-11,BOS @ MEM,W,48.0,0.57,0.43,0.459,0.164,0.393,0.074,0.148,0.041,0.295,0.536,0.464,0.875,0.125,0.659,0.341,0,0,0,0,139,1555,557,1554,188,470,1662,1211,2093,2003,828,1278,778,1271,555,1554,1,2019,2020,False,MEM,BOS
2019-20,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,48.0,0.723,0.277,0.521,0.146,0.219,0.125,0.26,0.188,0.375,0.36,0.64,0.571,0.429,0.406,0.594,0,0,0,0,139,147,1969,1001,276,1869,916,86,497,1577,1895,216,2009,95,2062,56,1,2019,2020,True,ORL,BKN
2019-20,1610612759,SAS,San Antonio Spurs,21901298,2020-08-11,SAS vs. HOU,W,48.0,0.656,0.344,0.537,0.146,0.317,0.114,0.146,0.26,0.39,0.485,0.515,0.923,0.077,0.609,0.391,0,0,0,0,139,646,1471,846,273,1131,1078,1229,74,1450,1188,918,443,1635,993,1121,1,2019,2020,True,SAS,HOU
2019-20,1610612760,OKC,Oklahoma City Thunder,21901292,2020-08-10,OKC @ PHX,L,48.0,0.567,0.433,0.436,0.119,0.386,0.129,0.178,0.238,0.317,0.591,0.409,0.846,0.154,0.686,0.314,0,0,0,0,139,1583,532,1720,496,525,866,746,142,1912,463,1650,977,1089,400,1715,1,2019,2020,False,PHX,OKC
2019-20,1610612747,LAL,Los Angeles Lakers,21901296,2020-08-10,LAL vs. DEN,W,48.0,0.642,0.358,0.484,0.032,0.339,0.097,0.177,0.202,0.452,0.533,0.467,0.857,0.143,0.636,0.364,0,0,0,0,139,807,1308,1355,1823,916,1333,752,369,821,842,1258,895,1146,730,1374,1,2019,2020,True,LAL,DEN
2019-20,1610612743,DEN,Denver Nuggets,21901296,2020-08-10,DEN @ LAL,L,48.0,0.701,0.299,0.529,0.083,0.322,0.107,0.149,0.083,0.446,0.531,0.469,0.769,0.231,0.6,0.4,0,0,0,0,139,264,1854,912,978,1066,1151,1189,1919,875,862,1239,1416,657,1041,1039,1,2019,2020,False,LAL,DEN
2019-20,1610612748,MIA,Miami Heat,21901295,2020-08-10,MIA vs. IND,W,48.0,0.592,0.408,0.544,0.053,0.342,0.14,0.114,0.167,0.491,0.581,0.419,0.846,0.154,0.659,0.341,0,0,0,0,139,1357,759,772,1487,882,690,1678,754,465,524,1581,977,1089,555,1554,1,2019,2020,True,MIA,IND
2019-20,1610612756,PHX,Phoenix Suns,21901292,2020-08-10,PHX vs. OKC,W,48.0,0.618,0.382,0.391,0.078,0.398,0.18,0.211,0.156,0.313,0.6,0.4,0.824,0.176,0.69,0.31,0,0,0,0,139,1055,1058,1943,1052,435,292,355,937,1933,404,1679,1121,980,377,1730,1,2019,2020,True,PHX,OKC
2019-20,1610612742,DAL,Dallas Mavericks,21901293,2020-08-10,DAL @ UTA,W,48.0,0.718,0.282,0.59,0.115,0.295,0.074,0.115,0.164,0.475,0.556,0.444,0.75,0.25,0.604,0.396,0,0,0,0,139,170,1947,418,559,1332,1662,1670,796,591,674,1419,1489,543,1036,1079,1,2019,2020,False,UTA,DAL
2019-20,1610612762,UTA,Utah Jazz,21901293,2020-08-10,UTA vs. DAL,L,48.0,0.439,0.561,0.316,0.07,0.553,0.07,0.132,0.105,0.246,0.667,0.333,0.762,0.238,0.718,0.282,0,0,0,0,139,2088,31,2095,1204,16,1714,1445,1688,2093,149,1943,1486,631,240,1875,1,2019,2020,True,UTA,DAL
2019-20,1610612754,IND,Indiana Pacers,21901295,2020-08-10,IND @ MIA,L,48.0,0.583,0.417,0.5,0.065,0.326,0.087,0.174,0.12,0.435,0.565,0.435,0.7,0.3,0.606,0.394,0,0,0,0,139,1425,691,1175,1282,1028,1466,795,1510,984,631,1483,1725,364,1002,1112,1,2019,2020,False,MIA,IND
2019-20,1610612761,TOR,Toronto Raptors,21901294,2020-08-10,TOR @ MIL,W,48.0,0.588,0.412,0.526,0.123,0.316,0.14,0.158,0.175,0.404,0.433,0.567,0.917,0.083,0.571,0.429,0,0,0,0,139,1390,728,936,460,1135,690,1048,655,1321,1566,543,485,1580,1267,816,1,2019,2020,False,MIL,TOR
2019-20,1610612749,MIL,Milwaukee Bucks,21901294,2020-08-10,MIL vs. TOR,L,48.0,0.488,0.512,0.358,0.075,0.396,0.019,0.245,0.179,0.283,0.579,0.421,1.0,0.0,0.758,0.242,0,0,0,0,139,2017,101,2033,1102,450,2094,134,605,2042,539,1576,1,1785,89,2028,1,2019,2020,True,MIL,TOR
2019-20,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,53.0,0.539,0.461,0.437,0.084,0.378,0.143,0.185,0.143,0.353,0.385,0.615,0.933,0.067,0.585,0.415,0,0,0,0,13,1782,337,1708,959,586,661,650,1132,1729,1784,324,378,1724,1173,935,1,2019,2020,False,BOS,ORL
2019-20,1610612764,WAS,Washington Wizards,21901285,2020-08-09,WAS @ OKC,L,48.0,0.609,0.391,0.563,0.097,0.262,0.087,0.175,0.078,0.466,0.483,0.517,1.0,0.0,0.605,0.395,0,0,0,0,139,1167,946,619,771,1596,1460,786,1952,674,1214,885,1,1785,1008,1101,1,2019,2020,False,OKC,WAS
2019-20,1610612755,PHI,Philadelphia 76ers,21901289,2020-08-09,PHI @ POR,L,48.0,0.691,0.309,0.545,0.132,0.347,0.074,0.107,0.099,0.413,0.424,0.576,0.714,0.286,0.511,0.489,0,0,0,0,139,334,1782,759,371,838,1653,1767,1764,1215,1613,496,1648,412,1729,383,1,2019,2020,False,POR,PHI
2019-20,1610612763,MEM,Memphis Grizzlies,21901286,2020-08-09,MEM @ TOR,L,48.0,0.538,0.462,0.465,0.04,0.424,0.121,0.111,0.192,0.424,0.522,0.478,0.857,0.143,0.649,0.351,0,0,0,0,139,1784,327,1508,1645,302,975,1712,444,1097,917,1195,895,1146,639,1457,1,2019,2020,False,TOR,MEM
2019-20,1610612758,SAC,Sacramento Kings,21901290,2020-08-09,SAC vs. HOU,L,48.0,0.575,0.425,0.554,0.036,0.268,0.08,0.179,0.161,0.518,0.677,0.323,0.8,0.2,0.707,0.293,0,0,0,0,139,1498,615,694,1750,1555,1558,737,847,297,135,1977,1231,801,291,1823,1,2019,2020,True,SAC,HOU
2019-20,1610612757,POR,Portland Trail Blazers,21901289,2020-08-09,POR vs. PHI,W,48.0,0.615,0.385,0.516,0.065,0.266,0.073,0.218,0.089,0.452,0.375,0.625,0.636,0.364,0.442,0.558,0,0,0,0,139,1085,1023,1047,1293,1572,1682,289,1868,821,1822,276,1891,211,1989,126,1,2019,2020,True,POR,PHI
2019-20,1610612760,OKC,Oklahoma City Thunder,21901285,2020-08-09,OKC vs. WAS,W,48.0,0.536,0.464,0.413,0.066,0.446,0.116,0.14,0.174,0.347,0.36,0.64,0.889,0.111,0.581,0.419,0,0,0,0,139,1807,308,1842,1265,189,1054,1316,680,1768,1895,216,694,1357,1197,907,1,2019,2020,True,OKC,WAS
2019-20,1610612745,HOU,Houston Rockets,21901290,2020-08-09,HOU @ SAC,W,48.0,0.374,0.626,0.388,0.0,0.419,0.085,0.194,0.14,0.388,0.44,0.56,0.556,0.444,0.488,0.512,0,0,0,0,139,2114,5,1950,2042,324,1498,533,1199,1469,1526,581,2027,82,1820,293,1,2019,2020,False,SAC,HOU
2019-20,1610612740,NOP,New Orleans Pelicans,21901287,2020-08-09,NOP vs. SAS,L,48.0,0.688,0.313,0.531,0.053,0.319,0.08,0.15,0.186,0.478,0.667,0.333,0.833,0.167,0.714,0.286,0,0,0,0,139,355,1760,892,1478,1103,1573,1167,518,571,149,1943,1039,999,247,1858,1,2019,2020,True,NOP,SAS
2019-20,1610612759,SAS,San Antonio Spurs,21901287,2020-08-09,SAS @ NOP,W,48.0,0.685,0.315,0.475,0.18,0.27,0.139,0.254,0.246,0.295,0.414,0.586,0.909,0.091,0.55,0.45,0,0,0,0,139,372,1741,1420,130,1526,706,106,110,2003,1661,448,540,1510,1460,648,1,2019,2020,False,NOP,SAS
2019-20,1610612746,LAC,LA Clippers,21901291,2020-08-09,LAC vs. BKN,L,48.0,0.613,0.387,0.533,0.133,0.325,0.133,0.142,0.183,0.4,0.406,0.594,0.769,0.231,0.511,0.489,0,0,0,0,139,1119,995,869,360,1035,791,1290,546,1335,1708,402,1416,657,1716,391,1,2019,2020,True,LAC,BKN
2019-20,1610612738,BOS,Boston Celtics,21901288,2020-08-09,BOS vs. ORL,W,53.0,0.608,0.392,0.541,0.082,0.295,0.09,0.164,0.18,0.459,0.667,0.333,0.833,0.167,0.711,0.289,0,0,0,0,13,1180,939,800,989,1332,1418,950,586,751,149,1943,1039,999,264,1849,1,2019,2020,True,BOS,ORL
2019-20,1610612761,TOR,Toronto Raptors,21901286,2020-08-09,TOR vs. MEM,W,48.0,0.451,0.549,0.352,0.056,0.417,0.065,0.231,0.213,0.296,0.632,0.368,0.867,0.133,0.735,0.265,0,0,0,0,139,2075,44,2049,1433,337,1792,197,276,1997,267,1839,850,1227,166,1949,1,2019,2020,True,TOR,MEM
2019-20,1610612751,BKN,Brooklyn Nets,21901291,2020-08-09,BKN @ LAC,W,48.0,0.494,0.506,0.419,0.047,0.465,0.132,0.116,0.085,0.372,0.519,0.481,0.9,0.1,0.681,0.319,0,0,0,0,139,1997,120,1821,1595,136,821,1649,1905,1609,947,1156,614,1436,430,1684,1,2019,2020,False,LAC,BKN
2019-20,1610612743,DEN,Denver Nuggets,21901281,2020-08-08,DEN vs. UTA,W,58.0,0.657,0.343,0.627,0.075,0.201,0.142,0.172,0.157,0.552,0.476,0.524,1.0,0.0,0.569,0.431,0,0,0,0,1,637,1482,228,1126,1952,674,838,926,156,1290,822,1,1785,1304,811,1,2019,2020,True,DEN,UTA
2019-20,1610612754,IND,Indiana Pacers,21901282,2020-08-08,IND vs. LAL,W,48.0,0.607,0.393,0.5,0.034,0.388,0.164,0.112,0.129,0.466,0.483,0.517,0.733,0.267,0.568,0.432,0,0,0,0,139,1183,932,1175,1776,513,428,1708,1373,679,1214,885,1585,513,1309,797,1,2019,2020,True,IND,LAL
2019-20,1610612748,MIA,Miami Heat,21901283,2020-08-08,MIA vs. PHX,L,48.0,0.571,0.429,0.536,0.071,0.295,0.161,0.17,0.08,0.464,0.6,0.4,0.909,0.091,0.683,0.317,0,0,0,0,139,1528,569,853,1173,1339,462,871,1934,688,404,1679,540,1510,418,1697,1,2019,2020,True,MIA,PHX
2019-20,1610612749,MIL,Milwaukee Bucks,21901284,2020-08-08,MIL @ DAL,L,53.0,0.556,0.444,0.485,0.121,0.341,0.152,0.174,0.045,0.364,0.406,0.594,0.867,0.133,0.553,0.447,0,0,0,0,13,1680,434,1349,474,892,561,793,2085,1669,1708,402,850,1227,1440,674,1,2019,2020,False,DAL,MIL
2019-20,1610612757,POR,Portland Trail Blazers,21901280,2020-08-08,POR vs. LAC,L,48.0,0.522,0.478,0.462,0.068,0.436,0.077,0.103,0.094,0.393,0.407,0.593,0.765,0.235,0.545,0.455,0,0,0,0,139,1883,231,1533,1230,239,1609,1827,1813,1414,1694,412,1463,634,1488,616,1,2019,2020,True,POR,LAC
2019-20,1610612762,UTA,Utah Jazz,21901281,2020-08-08,UTA @ DEN,L,58.0,0.476,0.524,0.379,0.121,0.5,0.068,0.121,0.129,0.258,0.52,0.48,0.955,0.045,0.723,0.277,0,0,0,0,1,2045,73,1976,474,57,1744,1592,1378,2078,925,1173,335,1784,221,1896,1,2019,2020,False,DEN,UTA
