season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612755,PHI,Philadelphia 76ers,22101228,2022-04-10,PHI vs. DET,W,48.0,0.551,0.261,0.113,0.302,0.524,0.349,0.208,0.373,0,0,0,0,117,931,1039,600,814,1142,2126,85,2251,1,2021,2022,True,PHI,DET
2021-22,1610612744,GSW,Golden State Warriors,22101225,2022-04-10,GSW @ NOP,W,48.0,0.722,0.16,0.179,0.273,0.495,0.121,0.125,0.379,0,0,0,0,117,13,2116,2130,1189,753,135,1530,2283,1,2021,2022,False,NOP,GSW
2021-22,1610612757,POR,Portland Trail Blazers,22101230,2022-04-10,POR vs. UTA,L,48.0,0.428,0.145,0.163,0.132,0.506,0.463,0.172,0.42,0,0,0,0,117,2333,2209,1866,2415,897,2424,428,2390,1,2021,2022,True,POR,UTA
2021-22,1610612763,MEM,Memphis Grizzlies,22101223,2022-04-10,MEM vs. BOS,L,48.0,0.456,0.265,0.098,0.324,0.636,0.131,0.146,0.422,0,0,0,0,117,2161,1003,321,605,2300,167,975,2396,1,2021,2022,True,MEM,BOS
2021-22,1610612750,MIN,Minnesota Timberwolves,22101224,2022-04-10,MIN vs. CHI,L,48.0,0.566,0.242,0.126,0.261,0.59,0.398,0.223,0.452,0,0,0,0,117,740,1259,933,1351,1976,2334,37,2443,1,2021,2022,True,MIN,CHI
2021-22,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10,CLE vs. MIL,W,48.0,0.644,0.181,0.115,0.222,0.511,0.364,0.114,0.231,0,0,0,0,117,126,1936,664,1823,950,2203,1818,712,1,2021,2022,True,CLE,MIL
2021-22,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09,NOP @ MEM,L,48.0,0.484,0.385,0.151,0.309,0.689,0.256,0.179,0.333,0,0,0,0,117,1869,161,1605,749,2430,1343,320,1930,1,2021,2022,False,MEM,NOP
2021-22,1610612763,MEM,Memphis Grizzlies,22101213,2022-04-09,MEM vs. NOP,W,48.0,0.689,0.256,0.179,0.333,0.484,0.385,0.151,0.309,0,0,0,0,117,31,1108,2135,468,592,2298,850,1704,1,2021,2022,True,MEM,NOP
2021-22,1610612744,GSW,Golden State Warriors,22101215,2022-04-09,GSW @ SAS,W,48.0,0.457,0.407,0.124,0.255,0.463,0.338,0.122,0.176,0,0,0,0,117,2152,112,872,1441,367,2067,1596,216,1,2021,2022,False,SAS,GSW
2021-22,1610612754,IND,Indiana Pacers,22101214,2022-04-09,IND @ PHI,L,48.0,0.59,0.462,0.165,0.244,0.622,0.3,0.146,0.381,0,0,0,0,117,489,38,1920,1591,2218,1796,975,2297,1,2021,2022,False,PHI,IND
2021-22,1610612759,SAS,San Antonio Spurs,22101215,2022-04-09,SAS vs. GSW,L,48.0,0.463,0.338,0.122,0.176,0.457,0.407,0.124,0.255,0,0,0,0,117,2093,392,847,2231,308,2349,1569,1006,1,2021,2022,True,SAS,GSW
2021-22,1610612755,PHI,Philadelphia 76ers,22101214,2022-04-09,PHI vs. IND,W,48.0,0.622,0.3,0.146,0.381,0.59,0.462,0.165,0.244,0,0,0,0,117,242,659,1470,162,1972,2422,535,867,1,2021,2022,True,PHI,IND
2021-22,1610612758,SAC,Sacramento Kings,22101212,2022-04-09,SAC @ LAC,L,48.0,0.483,0.279,0.13,0.231,0.61,0.174,0.172,0.239,0,0,0,0,117,1888,847,1032,1724,2136,459,428,822,1,2021,2022,False,LAC,SAC
2021-22,1610612746,LAC,LA Clippers,22101212,2022-04-09,LAC vs. SAC,W,48.0,0.61,0.174,0.172,0.239,0.483,0.279,0.13,0.231,0,0,0,0,117,321,1998,2016,1629,569,1609,1408,712,1,2021,2022,True,LAC,SAC
2021-22,1610612749,MIL,Milwaukee Bucks,22101203,2022-04-08,MIL @ DET,W,48.0,0.55,0.228,0.077,0.264,0.444,0.256,0.133,0.214,0,0,0,0,117,947,1407,89,1314,213,1343,1316,538,1,2021,2022,False,DET,MIL
2021-22,1610612760,OKC,Oklahoma City Thunder,22101211,2022-04-08,OKC @ LAL,L,48.0,0.489,0.216,0.139,0.231,0.555,0.476,0.1,0.217,0,0,0,0,117,1818,1547,1278,1724,1570,2432,2097,563,1,2021,2022,False,LAL,OKC
2021-22,1610612737,ATL,Atlanta Hawks,22101207,2022-04-08,ATL @ MIA,L,48.0,0.523,0.216,0.155,0.354,0.632,0.389,0.175,0.167,0,0,0,0,117,1336,1547,1679,319,2275,2310,375,156,1,2021,2022,False,MIA,ATL
2021-22,1610612761,TOR,Toronto Raptors,22101206,2022-04-08,TOR vs. HOU,W,48.0,0.495,0.24,0.097,0.269,0.593,0.296,0.184,0.225,0,0,0,0,117,1712,1278,308,1245,1993,1772,254,655,1,2021,2022,True,TOR,HOU
2021-22,1610612764,WAS,Washington Wizards,22101204,2022-04-08,WAS vs. NYK,L,48.0,0.572,0.246,0.224,0.057,0.557,0.227,0.102,0.229,0,0,0,0,117,657,1221,2425,2460,1596,1045,2064,698,1,2021,2022,True,WAS,NYK
2021-22,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08,CHA @ CHI,W,48.0,0.715,0.116,0.116,0.265,0.616,0.244,0.128,0.231,0,0,0,0,117,15,2350,672,1313,2173,1211,1468,712,1,2021,2022,False,CHI,CHA
2021-22,1610612747,LAL,Los Angeles Lakers,22101211,2022-04-08,LAL vs. OKC,W,48.0,0.555,0.476,0.1,0.217,0.489,0.216,0.139,0.231,0,0,0,0,117,888,29,342,1888,643,903,1158,712,1,2021,2022,True,LAL,OKC
2021-22,1610612751,BKN,Brooklyn Nets,22101205,2022-04-08,BKN vs. CLE,W,48.0,0.533,0.228,0.118,0.429,0.537,0.293,0.097,0.244,0,0,0,0,117,1196,1400,736,47,1320,1744,2154,871,1,2021,2022,True,BKN,CLE
2021-22,1610612765,DET,Detroit Pistons,22101203,2022-04-08,DET vs. MIL,L,48.0,0.444,0.256,0.133,0.214,0.55,0.228,0.077,0.264,0,0,0,0,117,2242,1108,1132,1911,1513,1054,2368,1139,1,2021,2022,True,DET,MIL
2021-22,1610612741,CHI,Chicago Bulls,22101208,2022-04-08,CHI vs. CHA,L,48.0,0.616,0.244,0.128,0.231,0.715,0.116,0.116,0.265,0,0,0,0,117,285,1241,985,1724,2446,110,1773,1148,1,2021,2022,True,CHI,CHA
2021-22,1610612745,HOU,Houston Rockets,22101206,2022-04-08,HOU @ TOR,L,48.0,0.593,0.296,0.184,0.225,0.495,0.24,0.097,0.269,0,0,0,0,117,466,686,2202,1798,748,1183,2147,1195,1,2021,2022,False,TOR,HOU
2021-22,1610612752,NYK,New York Knicks,22101204,2022-04-08,NYK @ WAS,W,48.0,0.557,0.227,0.102,0.229,0.572,0.246,0.224,0.057,0,0,0,0,117,858,1408,383,1754,1804,1240,35,1,1,2021,2022,False,WAS,NYK
2021-22,1610612756,PHX,Phoenix Suns,22101210,2022-04-08,PHX @ UTA,W,48.0,0.533,0.163,0.131,0.304,0.46,0.375,0.112,0.304,0,0,0,0,117,1196,2095,1067,793,340,2254,1866,1648,1,2021,2022,False,UTA,PHX
2021-22,1610612762,UTA,Utah Jazz,22101210,2022-04-08,UTA vs. PHX,L,48.0,0.46,0.375,0.112,0.304,0.533,0.163,0.131,0.304,0,0,0,0,117,2118,201,579,803,1260,361,1360,1659,1,2021,2022,True,UTA,PHX
2021-22,1610612757,POR,Portland Trail Blazers,22101209,2022-04-08,POR @ DAL,L,48.0,0.416,0.145,0.177,0.167,0.658,0.392,0.15,0.325,0,0,0,0,117,2389,2209,2105,2285,2382,2316,869,1859,1,2021,2022,False,DAL,POR
2021-22,1610612748,MIA,Miami Heat,22101207,2022-04-08,MIA vs. ATL,W,48.0,0.632,0.389,0.175,0.167,0.523,0.216,0.155,0.354,0,0,0,0,117,186,151,2075,2285,1122,903,765,2137,1,2021,2022,True,MIA,ATL
2021-22,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08,CLE @ BKN,L,48.0,0.537,0.293,0.097,0.244,0.533,0.228,0.118,0.429,0,0,0,0,117,1139,711,297,1573,1260,1055,1712,2407,1,2021,2022,False,BKN,CLE
2021-22,1610612742,DAL,Dallas Mavericks,22101209,2022-04-08,DAL vs. POR,W,48.0,0.658,0.392,0.15,0.325,0.416,0.145,0.177,0.167,0,0,0,0,117,79,143,1565,597,72,251,346,156,1,2021,2022,True,DAL,POR
2021-22,1610612757,POR,Portland Trail Blazers,22101200,2022-04-07,POR @ NOP,L,48.0,0.601,0.188,0.237,0.152,0.543,0.333,0.128,0.529,0,0,0,0,117,383,1866,2442,2360,1410,2017,1468,2460,1,2021,2022,False,NOP,POR
2021-22,1610612766,CHA,Charlotte Hornets,22101196,2022-04-07,CHA vs. ORL,W,48.0,0.587,0.293,0.113,0.234,0.479,0.137,0.148,0.183,0,0,0,0,117,516,707,596,1687,538,199,927,269,1,2021,2022,True,CHA,ORL
2021-22,1610612755,PHI,Philadelphia 76ers,22101197,2022-04-07,PHI @ TOR,L,48.0,0.62,0.333,0.181,0.225,0.577,0.198,0.117,0.347,0,0,0,0,117,257,414,2153,1798,1845,709,1743,2074,1,2021,2022,False,TOR,PHI
2021-22,1610612749,MIL,Milwaukee Bucks,22101198,2022-04-07,MIL vs. BOS,W,48.0,0.577,0.216,0.106,0.308,0.615,0.218,0.155,0.2,0,0,0,0,117,614,1541,456,758,2167,943,755,378,1,2021,2022,True,MIL,BOS
2021-22,1610612744,GSW,Golden State Warriors,22101202,2022-04-07,GSW vs. LAL,W,48.0,0.608,0.103,0.14,0.261,0.5,0.458,0.179,0.25,0,0,0,0,117,342,2387,1349,1351,755,2414,320,920,1,2021,2022,True,GSW,LAL
2021-22,1610612743,DEN,Denver Nuggets,22101201,2022-04-07,DEN vs. MEM,W,48.0,0.625,0.313,0.186,0.306,0.534,0.213,0.129,0.204,0,0,0,0,117,223,577,2220,785,1277,885,1446,429,1,2021,2022,True,DEN,MEM
2021-22,1610612759,SAS,San Antonio Spurs,22101199,2022-04-07,SAS @ MIN,L,48.0,0.539,0.382,0.114,0.234,0.531,0.323,0.105,0.31,0,0,0,0,117,1097,169,628,1687,1246,1973,2025,1719,1,2021,2022,False,MIN,SAS
2021-22,1610612738,BOS,Boston Celtics,22101198,2022-04-07,BOS @ MIL,L,48.0,0.615,0.218,0.155,0.2,0.577,0.216,0.106,0.308,0,0,0,0,117,291,1515,1697,2041,1846,915,1998,1691,1,2021,2022,False,MIL,BOS
2021-22,1610612763,MEM,Memphis Grizzlies,22101201,2022-04-07,MEM @ DEN,L,48.0,0.534,0.213,0.129,0.204,0.625,0.313,0.186,0.306,0,0,0,0,117,1182,1568,995,2018,2229,1879,233,1673,1,2021,2022,False,DEN,MEM
2021-22,1610612761,TOR,Toronto Raptors,22101197,2022-04-07,TOR vs. PHI,W,48.0,0.577,0.198,0.117,0.347,0.62,0.333,0.181,0.225,0,0,0,0,117,616,1744,706,372,2204,2017,298,655,1,2021,2022,True,TOR,PHI
2021-22,1610612740,NOP,New Orleans Pelicans,22101200,2022-04-07,NOP vs. POR,W,48.0,0.543,0.333,0.128,0.529,0.601,0.188,0.237,0.152,0,0,0,0,117,1050,414,985,1,2078,595,19,101,1,2021,2022,True,NOP,POR
2021-22,1610612753,ORL,Orlando Magic,22101196,2022-04-07,ORL @ CHA,L,48.0,0.479,0.137,0.148,0.183,0.587,0.293,0.113,0.234,0,0,0,0,117,1922,2260,1534,2192,1945,1751,1862,764,1,2021,2022,False,CHA,ORL
2021-22,1610612750,MIN,Minnesota Timberwolves,22101199,2022-04-07,MIN vs. SAS,W,48.0,0.531,0.323,0.105,0.31,0.539,0.382,0.114,0.234,0,0,0,0,117,1212,487,429,730,1362,2290,1818,764,1,2021,2022,True,MIN,SAS
2021-22,1610612747,LAL,Los Angeles Lakers,22101202,2022-04-07,LAL @ GSW,L,48.0,0.5,0.458,0.179,0.25,0.608,0.103,0.14,0.261,0,0,0,0,117,1621,44,2135,1471,2119,73,1110,1097,1,2021,2022,False,GSW,LAL
2021-22,1610612746,LAC,LA Clippers,22101195,2022-04-06,LAC vs. PHX,W,48.0,0.52,0.587,0.162,0.217,0.468,0.111,0.114,0.319,0,0,0,0,117,1371,1,1845,1888,410,86,1818,1807,1,2021,2022,True,LAC,PHX
2021-22,1610612764,WAS,Washington Wizards,22101192,2022-04-06,WAS @ ATL,L,48.0,0.547,0.128,0.141,0.227,0.554,0.207,0.062,0.2,0,0,0,0,117,991,2305,1359,1772,1564,793,2439,378,1,2021,2022,False,ATL,WAS
2021-22,1610612752,NYK,New York Knicks,22101191,2022-04-06,NYK vs. BKN,L,48.0,0.464,0.434,0.11,0.214,0.516,0.194,0.139,0.302,0,0,0,0,117,2084,69,532,1911,1014,665,1158,1621,1,2021,2022,True,NYK,BKN
2021-22,1610612751,BKN,Brooklyn Nets,22101191,2022-04-06,BKN @ NYK,W,48.0,0.516,0.194,0.139,0.302,0.464,0.434,0.11,0.214,0,0,0,0,117,1441,1790,1278,820,377,2391,1917,538,1,2021,2022,False,NYK,BKN
2021-22,1610612756,PHX,Phoenix Suns,22101195,2022-04-06,PHX @ LAC,L,48.0,0.468,0.111,0.114,0.319,0.52,0.587,0.162,0.217,0,0,0,0,117,2051,2370,628,654,1087,2460,604,563,1,2021,2022,False,LAC,PHX
2021-22,1610612741,CHI,Chicago Bulls,22101193,2022-04-06,CHI vs. BOS,L,48.0,0.481,0.288,0.173,0.245,0.585,0.25,0.134,0.292,0,0,0,0,117,1904,765,2045,1555,1929,1272,1290,1485,1,2021,2022,True,CHI,BOS
2021-22,1610612737,ATL,Atlanta Hawks,22101192,2022-04-06,ATL vs. WAS,W,48.0,0.554,0.207,0.062,0.2,0.547,0.128,0.141,0.227,0,0,0,0,117,895,1660,21,2041,1466,156,1085,674,1,2021,2022,True,ATL,WAS
2021-22,1610612742,DAL,Dallas Mavericks,22101190,2022-04-06,DAL @ DET,W,48.0,0.656,0.425,0.103,0.244,0.494,0.427,0.113,0.265,0,0,0,0,117,87,83,402,1591,692,2382,1835,1149,1,2021,2022,False,DET,DAL
2021-22,1610612762,UTA,Utah Jazz,22101194,2022-04-06,UTA vs. OKC,W,48.0,0.673,0.381,0.137,0.462,0.5,0.189,0.106,0.236,0,0,0,0,117,50,176,1227,14,755,596,1981,792,1,2021,2022,True,UTA,OKC
2021-22,1610612760,OKC,Oklahoma City Thunder,22101194,2022-04-06,OKC @ UTA,L,48.0,0.5,0.189,0.106,0.236,0.673,0.381,0.137,0.462,0,0,0,0,117,1621,1855,464,1662,2411,2282,1219,2445,1,2021,2022,False,UTA,OKC
2021-22,1610612765,DET,Detroit Pistons,22101190,2022-04-06,DET vs. DAL,L,48.0,0.494,0.427,0.113,0.265,0.656,0.425,0.103,0.244,0,0,0,0,117,1767,79,600,1303,2374,2378,2050,867,1,2021,2022,True,DET,DAL
2021-22,1610612738,BOS,Boston Celtics,22101193,2022-04-06,BOS @ CHI,W,48.0,0.585,0.25,0.134,0.292,0.481,0.288,0.173,0.245,0,0,0,0,117,531,1155,1148,957,556,1691,402,889,1,2021,2022,False,CHI,BOS
2021-22,1610612759,SAS,San Antonio Spurs,22101186,2022-04-05,SAS @ DEN,W,48.0,0.562,0.27,0.108,0.18,0.454,0.122,0.107,0.237,0,0,0,0,117,804,943,499,2204,281,138,1974,803,1,2021,2022,False,DEN,SAS
2021-22,1610612753,ORL,Orlando Magic,22101179,2022-04-05,ORL vs. CLE,W,48.0,0.591,0.161,0.071,0.204,0.581,0.256,0.121,0.208,0,0,0,0,117,478,2107,55,2018,1896,1354,1627,476,1,2021,2022,True,ORL,CLE
2021-22,1610612748,MIA,Miami Heat,22101181,2022-04-05,MIA vs. CHA,W,48.0,0.708,0.345,0.149,0.316,0.6,0.212,0.149,0.209,0,0,0,0,117,20,360,1535,678,2057,863,909,491,1,2021,2022,True,MIA,CHA
2021-22,1610612739,CLE,Cleveland Cavaliers,22101179,2022-04-05,CLE @ ORL,L,48.0,0.581,0.256,0.121,0.208,0.591,0.161,0.071,0.204,0,0,0,0,117,562,1097,810,1972,1983,348,2404,429,1,2021,2022,False,ORL,CLE
2021-22,1610612761,TOR,Toronto Raptors,22101182,2022-04-05,TOR vs. ATL,W,48.0,0.48,0.307,0.082,0.41,0.532,0.128,0.072,0.204,0,0,0,0,117,1913,617,114,92,1253,153,2392,423,1,2021,2022,True,TOR,ATL
2021-22,1610612762,UTA,Utah Jazz,22101187,2022-04-05,UTA vs. MEM,W,53.0,0.479,0.448,0.147,0.302,0.45,0.287,0.112,0.203,0,0,0,0,15,1919,55,1507,841,251,1680,1887,421,1,2021,2022,True,UTA,MEM
2021-22,1610612763,MEM,Memphis Grizzlies,22101187,2022-04-05,MEM @ UTA,L,53.0,0.45,0.287,0.112,0.203,0.479,0.448,0.147,0.302,0,0,0,0,15,2209,780,574,2040,540,2406,954,1618,1,2021,2022,False,UTA,MEM
2021-22,1610612756,PHX,Phoenix Suns,22101189,2022-04-05,PHX vs. LAL,W,48.0,0.559,0.088,0.127,0.222,0.506,0.349,0.147,0.16,0,0,0,0,117,843,2429,970,1823,882,2117,953,131,1,2021,2022,True,PHX,LAL
2021-22,1610612757,POR,Portland Trail Blazers,22101185,2022-04-05,POR @ OKC,L,48.0,0.488,0.193,0.175,0.265,0.537,0.272,0.175,0.298,0,0,0,0,117,1830,1803,2075,1303,1325,1530,375,1565,1,2021,2022,False,OKC,POR
2021-22,1610612745,HOU,Houston Rockets,22101180,2022-04-05,HOU @ BKN,L,48.0,0.46,0.253,0.108,0.317,0.541,0.314,0.167,0.298,0,0,0,0,117,2122,1153,499,667,1374,1894,505,1565,1,2021,2022,False,BKN,HOU
2021-22,1610612766,CHA,Charlotte Hornets,22101181,2022-04-05,CHA @ MIA,L,48.0,0.6,0.212,0.149,0.209,0.708,0.345,0.149,0.316,0,0,0,0,117,393,1586,1535,1959,2440,2095,909,1774,1,2021,2022,False,MIA,CHA
2021-22,1610612751,BKN,Brooklyn Nets,22101180,2022-04-05,BKN vs. HOU,W,48.0,0.541,0.314,0.167,0.298,0.46,0.253,0.108,0.317,0,0,0,0,117,1080,561,1931,884,338,1308,1950,1791,1,2021,2022,True,BKN,HOU
2021-22,1610612750,MIN,Minnesota Timberwolves,22101184,2022-04-05,MIN vs. WAS,L,48.0,0.527,0.275,0.095,0.151,0.619,0.139,0.094,0.25,0,0,0,0,117,1276,892,275,2361,2195,208,2198,920,1,2021,2022,True,MIN,WAS
2021-22,1610612747,LAL,Los Angeles Lakers,22101189,2022-04-05,LAL @ PHX,L,48.0,0.506,0.349,0.147,0.16,0.559,0.088,0.127,0.222,0,0,0,0,117,1574,336,1508,2326,1615,32,1489,608,1,2021,2022,False,PHX,LAL
2021-22,1610612741,CHI,Chicago Bulls,22101183,2022-04-05,CHI vs. MIL,L,48.0,0.474,0.133,0.149,0.286,0.598,0.287,0.136,0.286,0,0,0,0,117,1975,2281,1535,1025,2042,1685,1237,1404,1,2021,2022,True,CHI,MIL
2021-22,1610612758,SAC,Sacramento Kings,22101188,2022-04-05,SAC vs. NOP,L,48.0,0.586,0.289,0.153,0.105,0.58,0.295,0.131,0.326,0,0,0,0,117,528,742,1642,2450,1874,1764,1360,1872,1,2021,2022,True,SAC,NOP
2021-22,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05,MIL @ CHI,W,48.0,0.598,0.287,0.136,0.286,0.474,0.133,0.149,0.286,0,0,0,0,117,417,771,1216,1025,485,179,909,1404,1,2021,2022,False,CHI,MIL
2021-22,1610612737,ATL,Atlanta Hawks,22101182,2022-04-05,ATL @ TOR,L,48.0,0.532,0.128,0.072,0.204,0.48,0.307,0.082,0.41,0,0,0,0,117,1206,2306,63,2033,548,1844,2340,2368,1,2021,2022,False,TOR,ATL
2021-22,1610612754,IND,Indiana Pacers,22101178,2022-04-05,IND vs. PHI,L,48.0,0.537,0.221,0.154,0.36,0.672,0.207,0.155,0.227,0,0,0,0,117,1137,1491,1660,282,2410,802,755,674,1,2021,2022,True,IND,PHI
2021-22,1610612740,NOP,New Orleans Pelicans,22101188,2022-04-05,NOP @ SAC,W,48.0,0.58,0.295,0.131,0.326,0.586,0.289,0.153,0.105,0,0,0,0,117,581,690,1067,574,1933,1715,802,10,1,2021,2022,False,SAC,NOP
2021-22,1610612764,WAS,Washington Wizards,22101184,2022-04-05,WAS @ MIN,W,48.0,0.619,0.139,0.094,0.25,0.527,0.275,0.095,0.151,0,0,0,0,117,266,2253,257,1471,1182,1564,2182,98,1,2021,2022,False,MIN,WAS
