player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
202687,Bismack Biyombo,Bismack,1610612766,CHA,28.0,66,28,38,0.424,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,70,177,505,360,289,5,4,1,3,10,11,2,39,3,167,15,2,1,131,CHA
202954,Brad Wanamaker,Brad,1610612766,CHA,31.0,61,29,32,0.475,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,124,158,437,292,63,5,4,25,3,10,11,2,194,33,167,76,2,1,131,CHA
1628997,Caleb Martin,Caleb,1610612766,CHA,25.0,53,23,30,0.434,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,208,234,413,343,63,5,4,25,3,10,11,2,194,33,32,76,2,1,131,CHA
1628998,Cody Martin,Cody,1610612766,CHA,25.0,52,26,26,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,215,201,341,251,63,5,4,25,3,10,11,2,194,33,32,76,2,1,131,CHA
203469,Cody Zeller,Cody,1610612766,CHA,28.0,48,21,27,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,251,264,361,335,289,5,4,25,3,10,11,2,39,3,32,76,2,1,131,CHA
1628984,Devonte' Graham,Devonte',1610612766,CHA,26.0,55,23,32,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,234,437,371,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,CHA
202330,Gordon Hayward,Gordon,1610612766,CHA,31.0,44,24,20,0.545,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,290,223,236,206,63,5,4,25,3,1,11,2,98,33,167,76,2,1,131,CHA
1630203,Grant Riller,Grant,1610612766,CHA,24.0,7,2,5,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,501,50,472,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,CHA
1629667,Jalen McDaniels,Jalen,1610612766,CHA,23.0,47,18,29,0.383,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,256,312,399,404,63,5,4,25,3,10,11,2,194,33,32,15,2,1,131,CHA
1630163,LaMelo Ball,LaMelo,1610612766,CHA,19.0,51,23,28,0.451,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,226,234,379,323,63,5,4,25,3,10,11,1,194,33,167,76,2,1,12,CHA
1628370,Malik Monk,Malik,1610612766,CHA,23.0,42,19,23,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,303,298,297,321,289,5,4,25,3,10,11,2,194,33,32,76,2,1,131,CHA
1628970,Miles Bridges,Miles,1610612766,CHA,23.0,66,31,35,0.47,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,70,130,481,298,63,5,4,25,3,10,11,2,98,33,32,15,2,1,131,CHA
1630268,Nate Darling,Nate,1610612766,CHA,22.0,7,3,4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,482,40,352,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,CHA
1630208,Nick Richards,Nick,1610612766,CHA,23.0,18,9,9,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,427,88,251,63,5,4,25,3,10,11,2,378,33,167,76,2,1,131,CHA
1629023,P.J. Washington,P.J.,1610612766,CHA,22.0,64,31,33,0.484,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.1,89,130,454,278,13,5,4,25,3,10,11,2,39,33,32,15,2,1,12,CHA
1626179,Terry Rozier,Terry,1610612766,CHA,27.0,69,32,37,0.464,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,32,115,497,305,63,5,4,25,3,10,11,2,98,33,167,76,2,1,131,CHA
1630176,Vernon Carey Jr.,Vernon,1610612766,CHA,20.0,19,9,10,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,440,427,101,296,289,5,4,25,3,10,11,2,194,33,32,76,2,1,12,CHA
