player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
202687,Bismack Biyombo,Bismack,1610612766,CHA,28.0,66,28,38,0.424,20.4,111.7,3.2,0.15,0.219,0.3,0.079,1.1,0.477,7.2,5.3,6.3,19.5,0.054,70,177,505,360,257,362,188,198,189,442,494,33,44,302,265,356,277,297,CHA
202954,Brad Wanamaker,Brad,1610612766,CHA,31.0,61,29,32,0.475,17.3,107.1,1.4,0.08,0.119,0.7,0.247,0.2,0.106,5.9,5.0,4.1,16.7,0.069,124,158,437,292,323,138,411,476,464,199,118,368,361,218,237,198,216,203,CHA
1628997,Caleb Martin,Caleb,1610612766,CHA,25.0,53,23,30,0.434,15.4,109.5,2.1,0.125,0.196,0.7,0.278,0.2,0.152,5.3,5.0,4.2,13.6,0.051,208,234,413,343,361,250,327,278,242,204,71,328,268,179,235,203,154,319,CHA
1628998,Cody Martin,Cody,1610612766,CHA,25.0,52,26,26,0.5,16.3,108.1,2.1,0.126,0.192,0.7,0.242,0.2,0.145,5.5,4.4,3.9,15.8,0.061,215,201,341,251,343,181,325,275,253,196,125,321,281,192,201,180,191,252,CHA
203469,Cody Zeller,Cody,1610612766,CHA,28.0,48,21,27,0.438,20.9,110.3,4.4,0.21,0.301,0.6,0.167,0.4,0.27,8.1,5.4,5.2,20.4,0.065,251,264,361,335,249,285,88,58,57,286,333,228,154,343,269,289,289,227,CHA
1628984,Devonte' Graham,Devonte',1610612766,CHA,26.0,55,23,32,0.418,30.2,107.1,2.3,0.075,0.112,0.9,0.188,0.1,0.041,9.7,7.9,6.8,28.8,0.119,189,234,437,371,96,139,299,490,484,131,258,431,468,414,446,380,421,24,CHA
202330,Gordon Hayward,Gordon,1610612766,CHA,31.0,44,24,20,0.545,34.0,110.3,5.0,0.143,0.207,1.2,0.217,0.3,0.099,12.1,9.3,9.8,34.4,0.104,290,223,236,206,28,288,57,219,223,44,190,251,370,524,507,525,515,56,CHA
1630203,Grant Riller,Grant,1610612766,CHA,24.0,7,2,5,0.286,3.9,101.8,0.1,0.04,0.077,0.1,0.333,0.0,0.0,1.7,1.1,1.4,4.0,0.021,501,501,50,472,520,50,533,532,529,480,24,495,495,28,24,35,26,491,CHA
1629667,Jalen McDaniels,Jalen,1610612766,CHA,23.0,47,18,29,0.383,19.2,113.9,2.6,0.138,0.208,0.6,0.199,0.4,0.209,6.1,5.6,5.1,18.0,0.037,256,312,399,404,282,452,259,233,214,266,239,196,203,229,285,276,248,414,CHA
1630163,LaMelo Ball,LaMelo,1610612766,CHA,19.0,51,23,28,0.451,28.8,111.8,4.7,0.161,0.238,1.6,0.309,0.4,0.122,11.4,7.9,9.3,30.2,0.077,226,234,379,323,118,368,69,149,142,11,35,230,331,500,445,514,455,152,CHA
1628370,Malik Monk,Malik,1610612766,CHA,23.0,42,19,23,0.452,20.9,108.6,2.1,0.096,0.14,0.5,0.132,0.1,0.043,6.6,5.1,5.4,20.4,0.075,303,298,297,321,250,199,328,400,401,342,434,440,463,261,244,303,290,165,CHA
1628970,Miles Bridges,Miles,1610612766,CHA,23.0,66,31,35,0.47,29.3,110.1,4.8,0.158,0.238,0.7,0.141,0.8,0.26,10.6,7.9,7.3,29.0,0.092,70,130,481,298,112,275,65,164,140,218,413,83,161,460,448,418,429,96,CHA
1630268,Nate Darling,Nate,1610612766,CHA,22.0,7,3,4,0.429,3.7,122.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,2.4,2.0,0.7,3.7,-0.002,501,482,40,352,524,532,535,535,535,511,511,402,38,60,62,11,22,532,CHA
1630208,Nick Richards,Nick,1610612766,CHA,23.0,18,9,9,0.5,3.5,103.8,0.4,0.096,0.159,0.0,0.0,0.0,0.0,1.4,1.4,0.6,2.8,0.017,443,427,88,251,529,63,525,403,343,511,511,495,495,16,35,6,11,505,CHA
1629023,P.J. Washington,P.J.,1610612766,CHA,22.0,64,31,33,0.484,30.5,109.8,5.1,0.163,0.24,1.1,0.212,1.2,0.38,10.1,8.2,8.6,30.1,0.098,89,130,454,278,92,263,56,142,137,68,201,23,77,438,465,483,451,73,CHA
1626179,Terry Rozier,Terry,1610612766,CHA,27.0,69,32,37,0.464,34.5,112.9,3.7,0.105,0.155,1.3,0.228,0.4,0.105,12.3,9.4,10.1,34.3,0.078,32,115,497,305,19,416,143,363,351,32,156,216,362,530,509,529,513,146,CHA
1630176,Vernon Carey Jr.,Vernon,1610612766,CHA,20.0,19,9,10,0.474,6.0,108.3,1.1,0.174,0.284,0.1,0.053,0.3,0.417,1.8,2.0,1.7,5.6,0.022,440,427,101,296,493,189,452,115,74,507,507,298,65,31,62,58,48,489,CHA
