player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
202687,Bismack Biyombo,Bismack,1610612766,CHA,28.0,66,28,38,0.424,20.4,102.6,102.8,102.8,110.7,111.7,111.7,-8.1,-8.9,-8.9,0.087,1.14,18.5,0.094,0.15,0.121,16.2,16.1,0.587,0.574,0.113,0.116,100.01,99.47,82.89,99.47,0.068,2782,142,242,2.2,3.7,0.587,70,177,505,360,257,425,414,414,331,362,362,438,447,447,347,387,188,53,198,101,509,507,93,208,504,506,391,424,424,396,245,295,339,399,45,CHA
202954,Brad Wanamaker,Brad,1610612766,CHA,31.0,61,29,32,0.475,17.3,101.4,101.4,101.4,106.4,107.1,107.1,-5.0,-5.7,-5.7,0.251,2.45,29.8,0.016,0.08,0.047,12.2,12.1,0.411,0.489,0.166,0.172,100.71,100.41,83.68,100.41,0.075,2201,115,299,1.9,4.9,0.385,124,158,437,292,323,444,438,438,114,138,138,369,390,390,60,102,32,425,476,484,418,411,491,444,303,295,338,341,341,351,289,251,365,320,441,CHA
1628997,Caleb Martin,Caleb,1610612766,CHA,25.0,53,23,30,0.434,15.4,105.3,104.7,104.7,110.3,109.5,109.5,-4.9,-4.9,-4.9,0.123,2.03,17.5,0.036,0.125,0.081,8.6,8.6,0.436,0.465,0.164,0.17,99.28,99.93,83.28,99.93,0.067,1696,96,256,1.8,4.8,0.375,208,234,413,343,361,364,374,374,301,250,250,367,368,368,235,179,217,228,278,264,179,179,464,476,311,304,445,384,384,398,314,283,377,324,455,CHA
1628998,Cody Martin,Cody,1610612766,CHA,25.0,52,26,26,0.5,16.3,108.7,109.1,109.1,108.1,108.1,108.1,0.7,1.0,1.0,0.138,2.15,25.9,0.059,0.126,0.092,12.0,12.0,0.484,0.5,0.123,0.126,100.37,100.16,83.47,100.16,0.073,1762,83,188,1.6,3.6,0.441,215,201,341,251,343,241,243,243,168,181,181,212,200,200,199,152,62,130,275,216,411,408,403,427,472,474,366,358,358,368,339,334,399,403,271,CHA
203469,Cody Zeller,Cody,1610612766,CHA,28.0,48,21,27,0.438,20.9,110.6,112.3,112.3,111.1,110.3,110.3,-0.5,2.0,2.0,0.125,1.69,16.8,0.115,0.21,0.161,10.0,9.9,0.565,0.599,0.177,0.18,101.29,100.91,84.09,100.91,0.114,2113,181,324,3.8,6.8,0.559,251,264,361,335,249,172,143,143,349,285,285,254,175,175,232,264,235,30,58,37,290,291,138,132,254,265,285,304,304,114,198,236,178,239,57,CHA
1628984,Devonte' Graham,Devonte',1610612766,CHA,26.0,55,23,32,0.418,30.2,108.9,109.2,109.2,108.0,107.1,107.1,0.9,2.1,2.1,0.272,3.51,26.4,0.013,0.075,0.043,7.5,7.5,0.51,0.552,0.211,0.216,99.04,99.34,82.78,99.34,0.103,3444,252,669,4.6,12.2,0.377,189,234,437,371,96,233,242,242,163,139,139,200,167,167,46,25,57,462,490,506,109,110,315,281,134,141,459,435,435,159,137,83,136,92,453,CHA
202330,Gordon Hayward,Gordon,1610612766,CHA,31.0,44,24,20,0.545,34.0,109.7,111.0,111.0,110.2,110.3,110.3,-0.4,0.7,0.7,0.189,1.99,17.9,0.024,0.143,0.083,9.0,9.0,0.537,0.584,0.235,0.237,101.49,100.83,84.03,100.83,0.124,3142,311,658,7.1,15.0,0.473,290,223,236,206,28,200,172,172,295,288,288,249,214,214,119,198,204,327,219,253,214,218,228,179,78,84,265,311,311,74,89,88,50,51,187,CHA
1630203,Grant Riller,Grant,1610612766,CHA,24.0,7,2,5,0.286,3.9,98.7,96.4,96.4,110.9,101.8,101.8,-12.2,-5.4,-5.4,0.3,3.0,18.8,0.0,0.04,0.02,6.3,6.3,0.75,0.75,0.22,0.225,92.64,97.82,81.52,97.82,0.211,55,8,12,1.1,1.7,0.667,501,501,50,472,520,477,497,497,337,50,50,480,380,380,33,43,176,518,532,535,61,66,5,4,112,114,540,509,509,2,488,511,443,495,13,CHA
1629667,Jalen McDaniels,Jalen,1610612766,CHA,23.0,47,18,29,0.383,19.2,104.8,104.6,104.6,114.2,113.9,113.9,-9.4,-9.4,-9.4,0.09,1.18,13.0,0.047,0.138,0.091,11.0,11.0,0.53,0.554,0.169,0.175,98.31,98.54,82.12,98.54,0.073,1852,133,284,2.8,6.0,0.468,256,312,399,404,282,373,376,376,467,452,452,455,455,455,332,383,357,171,233,219,353,351,253,275,283,280,493,482,482,367,259,261,265,271,202,CHA
1630163,LaMelo Ball,LaMelo,1610612766,CHA,19.0,51,23,28,0.451,28.8,108.1,108.7,108.7,112.1,111.8,111.8,-4.0,-3.1,-3.1,0.322,2.16,26.1,0.041,0.161,0.1,12.1,12.1,0.504,0.539,0.247,0.252,103.51,103.35,86.12,103.35,0.121,3169,293,672,5.7,13.2,0.436,226,234,379,323,118,268,253,253,389,368,368,346,323,323,24,150,60,205,149,183,412,410,336,339,59,61,112,124,124,87,100,82,82,68,299,CHA
