player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
202687,Bismack Biyombo,Bismack,1610612766,CHA,28.0,66,28,38,0.424,20.4,0.996,0.004,0.858,0.0,0.0,0.073,0.142,0.172,0.858,0.873,0.127,0.0,0.0,0.873,0.127,142,242,0.587,70,177,505,360,257,20,520,26,452,480,392,267,147,14,16,514,478,331,49,486,245,295,45,CHA
202954,Brad Wanamaker,Brad,1610612766,CHA,31.0,61,29,32,0.475,17.3,0.716,0.284,0.589,0.089,0.143,0.199,0.268,0.128,0.5,0.545,0.455,0.688,0.313,0.565,0.435,115,299,0.385,124,158,437,292,323,154,386,172,163,414,47,31,375,178,277,249,411,68,374,161,289,251,441,CHA
1628997,Caleb Martin,Caleb,1610612766,CHA,25.0,53,23,30,0.434,15.4,0.512,0.488,0.492,0.106,0.352,0.205,0.156,0.167,0.386,0.6,0.4,0.871,0.129,0.688,0.313,96,256,0.375,208,234,413,343,361,348,192,275,124,255,43,220,162,301,226,296,308,170,250,283,314,283,455,CHA
1628998,Cody Martin,Cody,1610612766,CHA,25.0,52,26,26,0.5,16.3,0.691,0.309,0.647,0.058,0.232,0.188,0.121,0.246,0.589,0.597,0.403,0.875,0.125,0.651,0.349,83,188,0.441,215,201,341,251,343,175,365,133,252,364,60,334,34,120,236,294,301,174,291,244,339,334,271,CHA
203469,Cody Zeller,Cody,1610612766,CHA,28.0,48,21,27,0.438,20.9,0.914,0.086,0.785,0.013,0.027,0.109,0.188,0.182,0.772,0.751,0.249,1.0,0.0,0.757,0.243,181,324,0.559,251,264,361,335,249,67,473,60,420,460,257,125,114,46,75,455,1,331,155,380,198,236,57,CHA
1628984,Devonte' Graham,Devonte',1610612766,CHA,26.0,55,23,32,0.418,30.2,0.287,0.713,0.179,0.086,0.658,0.104,0.163,0.157,0.093,0.397,0.603,0.771,0.229,0.663,0.337,252,669,0.377,189,234,437,371,96,501,39,511,172,43,278,190,226,518,388,142,387,93,278,257,137,83,453,CHA
202330,Gordon Hayward,Gordon,1610612766,CHA,31.0,44,24,20,0.545,34.0,0.688,0.312,0.524,0.134,0.295,0.145,0.181,0.153,0.389,0.606,0.394,0.871,0.129,0.678,0.322,311,658,0.473,290,223,236,206,28,177,363,243,82,311,135,137,239,299,219,311,311,169,259,276,89,88,187,CHA
1630203,Grant Riller,Grant,1610612766,CHA,24.0,7,2,5,0.286,3.9,0.667,0.333,0.667,0.333,0.333,0.0,0.0,0.167,0.333,0.167,0.833,1.0,0.0,0.375,0.625,8,12,0.667,501,501,50,472,520,195,344,118,6,276,498,521,162,361,497,32,1,331,489,45,488,511,13,CHA
1629667,Jalen McDaniels,Jalen,1610612766,CHA,23.0,47,18,29,0.383,19.2,0.63,0.37,0.566,0.023,0.303,0.098,0.131,0.168,0.543,0.633,0.367,1.0,0.0,0.729,0.271,133,284,0.468,256,312,399,404,282,228,312,198,380,302,299,304,159,147,191,339,1,331,194,341,259,261,202,CHA
1630163,LaMelo Ball,LaMelo,1610612766,CHA,19.0,51,23,28,0.451,28.8,0.612,0.388,0.501,0.057,0.344,0.106,0.155,0.161,0.443,0.284,0.716,0.728,0.272,0.423,0.577,293,672,0.436,226,234,379,323,118,241,299,264,254,262,269,217,203,240,460,70,398,82,457,78,100,82,299,CHA
