team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612749,Milwaukee Bucks,MIL,82,82,0.287,848,2160,0.393,0.462,0.163,548,1229,0.446,0.124,300,931,0.322
1610612747,Los Angeles Lakers,LAL,81,81,0.27,812,2021,0.402,0.477,0.156,508,1167,0.435,0.114,304,854,0.356
1610612738,Boston Celtics,BOS,81,81,0.269,758,1994,0.38,0.455,0.144,459,1068,0.43,0.125,299,926,0.323
1610612750,Minnesota Timberwolves,MIN,82,82,0.274,715,1945,0.368,0.425,0.171,493,1214,0.406,0.103,222,731,0.304
1610612745,Houston Rockets,HOU,82,82,0.268,764,1931,0.396,0.474,0.145,463,1046,0.443,0.123,301,885,0.34
1610612742,Dallas Mavericks,DAL,81,81,0.262,745,1916,0.389,0.459,0.152,476,1108,0.43,0.111,269,808,0.333
1610612753,Orlando Magic,ORL,82,82,0.278,747,1914,0.39,0.468,0.155,451,1063,0.424,0.124,296,851,0.348
1610612759,San Antonio Spurs,SAS,81,81,0.255,784,1909,0.411,0.483,0.15,509,1125,0.452,0.105,275,784,0.351
1610612739,Cleveland Cavaliers,CLE,82,82,0.262,713,1881,0.379,0.448,0.156,455,1115,0.408,0.107,258,766,0.337
1610612756,Phoenix Suns,PHX,80,80,0.258,715,1862,0.384,0.463,0.144,420,1039,0.404,0.114,295,823,0.358
1610612754,Indiana Pacers,IND,82,82,0.253,774,1855,0.417,0.488,0.146,511,1072,0.477,0.107,263,783,0.336
1610612757,Portland Trail Blazers,POR,81,81,0.264,705,1850,0.381,0.45,0.146,451,1024,0.44,0.118,254,826,0.308
1610612751,Brooklyn Nets,BKN,79,79,0.264,720,1842,0.391,0.469,0.142,431,991,0.435,0.122,289,851,0.34
1610612765,Detroit Pistons,DET,81,81,0.249,711,1793,0.397,0.469,0.141,450,1011,0.445,0.109,261,782,0.334
1610612761,Toronto Raptors,TOR,81,81,0.243,689,1789,0.385,0.462,0.132,413,971,0.425,0.111,276,818,0.337
1610612744,Golden State Warriors,GSW,81,81,0.247,702,1787,0.393,0.47,0.137,427,991,0.431,0.11,275,796,0.345
1610612752,New York Knicks,NYK,82,82,0.256,672,1784,0.377,0.445,0.146,429,1017,0.422,0.11,243,767,0.317
1610612746,LA Clippers,LAC,81,81,0.246,667,1754,0.38,0.454,0.135,408,963,0.424,0.111,259,791,0.327
1610612764,Washington Wizards,WAS,82,82,0.23,690,1749,0.395,0.466,0.131,441,998,0.442,0.099,249,751,0.332
1610612748,Miami Heat,MIA,81,81,0.249,673,1732,0.389,0.463,0.134,414,934,0.443,0.115,259,798,0.325
1610612743,Denver Nuggets,DEN,80,80,0.246,644,1729,0.372,0.438,0.148,416,1037,0.401,0.099,228,692,0.329
1610612737,Atlanta Hawks,ATL,82,82,0.232,684,1708,0.4,0.48,0.126,414,925,0.448,0.106,270,783,0.345
1610612740,New Orleans Pelicans,NOP,81,81,0.238,616,1682,0.366,0.45,0.12,334,849,0.393,0.118,282,833,0.339
1610612755,Philadelphia 76ers,PHI,81,81,0.24,625,1680,0.372,0.441,0.136,393,956,0.411,0.103,232,724,0.32
1610612762,Utah Jazz,UTA,81,81,0.226,663,1679,0.395,0.478,0.121,383,894,0.428,0.106,280,785,0.357
1610612758,Sacramento Kings,SAC,82,82,0.235,676,1668,0.405,0.483,0.139,418,986,0.424,0.096,258,682,0.378
1610612760,Oklahoma City Thunder,OKC,82,82,0.224,634,1639,0.387,0.458,0.131,401,957,0.419,0.093,233,682,0.342
1610612763,Memphis Grizzlies,MEM,82,82,0.227,657,1614,0.407,0.484,0.129,408,913,0.447,0.099,249,701,0.355
1610612741,Chicago Bulls,CHI,81,81,0.222,615,1550,0.397,0.476,0.118,369,822,0.449,0.104,246,728,0.338
1610612766,Charlotte Hornets,CHA,81,81,0.218,607,1549,0.392,0.47,0.12,366,850,0.431,0.099,241,699,0.345
