season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612759,SAS,San Antonio Spurs,21801227,2019-04-10,SAS vs. DAL,W,48.0,9.0,10.0,9.0,46.0,13.0,6.0,12.0,36.0,0,0,0,0,135,2162,1634,1743,1373,675,147,1023,210,1,2018,2019,True,SAS,DAL,APR
2018-19,1610612759,SAS,San Antonio Spurs,21801196,2019-04-07,SAS @ CLE,W,48.0,22.0,8.0,19.0,34.0,22.0,17.0,10.0,30.0,0,0,0,0,135,393,1988,472,2252,1973,1814,719,49,1,2018,2019,False,CLE,SAS,APR
2018-19,1610612759,SAS,San Antonio Spurs,21801182,2019-04-05,SAS @ WAS,W,48.0,8.0,14.0,2.0,56.0,9.0,14.0,0.0,54.0,0,0,0,0,135,2243,925,2401,467,219,1332,1,1685,1,2018,2019,False,WAS,SAS,APR
2018-19,1610612759,SAS,San Antonio Spurs,21801173,2019-04-03,SAS @ DEN,L,48.0,11.0,9.0,3.0,44.0,20.0,16.0,10.0,58.0,0,0,0,0,135,1921,1821,2382,1571,1745,1675,719,1995,1,2018,2019,False,DEN,SAS,APR
2018-19,1610612759,SAS,San Antonio Spurs,21801162,2019-04-02,SAS vs. ATL,W,48.0,17.0,6.0,9.0,36.0,12.0,8.0,21.0,48.0,0,0,0,0,135,994,2221,1743,2165,541,319,2077,1089,1,2018,2019,True,SAS,ATL,APR
2018-19,1610612759,SAS,San Antonio Spurs,21801149,2019-03-31,SAS vs. SAC,L,48.0,15.0,22.0,9.0,44.0,16.0,13.0,12.0,46.0,0,0,0,0,135,1311,136,1743,1571,1151,1188,1023,891,1,2018,2019,True,SAS,SAC,MAR
2018-19,1610612759,SAS,San Antonio Spurs,21801129,2019-03-28,SAS vs. CLE,W,48.0,11.0,10.0,17.0,52.0,18.0,10.0,11.0,58.0,0,0,0,0,135,1921,1634,656,777,1468,641,869,1995,1,2018,2019,True,SAS,CLE,MAR
2018-19,1610612759,SAS,San Antonio Spurs,21801107,2019-03-26,SAS @ CHA,L,53.0,4.0,16.0,7.0,48.0,19.0,10.0,20.0,52.0,0,0,0,0,21,2426,648,2011,1148,1613,641,1990,1493,1,2018,2019,False,CHA,SAS,MAR
2018-19,1610612759,SAS,San Antonio Spurs,21801100,2019-03-24,SAS @ BOS,W,48.0,16.0,10.0,8.0,46.0,10.0,17.0,17.0,48.0,0,0,0,0,135,1153,1634,1876,1373,300,1814,1699,1089,1,2018,2019,False,BOS,SAS,MAR
2018-19,1610612759,SAS,San Antonio Spurs,21801084,2019-03-22,SAS @ HOU,L,48.0,16.0,6.0,16.0,56.0,14.0,8.0,11.0,36.0,0,0,0,0,135,1153,2221,763,467,828,319,869,210,1,2018,2019,False,HOU,SAS,MAR
2018-19,1610612759,SAS,San Antonio Spurs,21801071,2019-03-20,SAS vs. MIA,L,48.0,11.0,14.0,10.0,34.0,12.0,12.0,16.0,44.0,0,0,0,0,135,1921,925,1593,2252,541,1010,1564,722,1,2018,2019,True,SAS,MIA,MAR
2018-19,1610612759,SAS,San Antonio Spurs,21801055,2019-03-18,SAS vs. GSW,W,48.0,13.0,13.0,7.0,34.0,7.0,14.0,16.0,40.0,0,0,0,0,135,1634,1130,2011,2252,94,1332,1564,429,1,2018,2019,True,SAS,GSW,MAR
2018-19,1610612759,SAS,San Antonio Spurs,21801039,2019-03-16,SAS vs. POR,W,48.0,12.0,6.0,7.0,28.0,12.0,19.0,2.0,44.0,0,0,0,0,135,1787,2221,2011,2413,541,2044,18,722,1,2018,2019,True,SAS,POR,MAR
2018-19,1610612759,SAS,San Antonio Spurs,21801032,2019-03-15,SAS vs. NYK,W,48.0,15.0,8.0,15.0,48.0,11.0,13.0,3.0,36.0,0,0,0,0,135,1311,1988,898,1148,425,1188,61,210,2,2018,2019,True,SAS,NYK,MAR
