player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1628988,Aaron Holiday,Aaron,1610612754,IND,23.0,66,42,24,0.636,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,3.0,70,51,299,103,47,2,69,97,30,134,85,79,254,168,179,97,37,17,69,IND
1628993,Alize Johnson,Alize,1610612754,IND,24.0,17,10,7,0.588,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,372,93,171,254,80,69,97,30,134,85,79,453,168,341,179,37,17,304,IND
1628968,Brian Bowen II,Brian,1610612754,IND,21.0,6,5,1,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482,440,7,9,427,80,69,97,30,134,85,79,453,168,341,179,37,17,304,IND
1627734,Domantas Sabonis,Domantas,1610612754,IND,24.0,62,37,25,0.597,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,44.0,0.0,9.0,0.0,0.0,0.0,2.0,123,91,307,160,16,80,69,44,30,35,85,79,4,168,19,179,37,17,115,IND
203926,Doug McDermott,Doug,1610612754,IND,28.0,69,43,26,0.623,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,37,42,328,124,169,80,69,97,30,134,85,79,169,76,179,179,37,17,304,IND
1628410,Edmond Sumner,Edmond,1610612754,IND,24.0,31,16,15,0.516,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,353,304,179,213,307,80,69,97,30,134,85,18,395,168,341,97,37,17,304,IND
1629048,Goga Bitadze,Goga,1610612754,IND,20.0,54,32,22,0.593,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,232,133,270,166,169,80,69,22,30,134,85,79,189,44,341,37,37,17,304,IND
203960,JaKarr Sampson,JaKarr,1610612754,IND,27.0,34,21,13,0.618,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,342,235,153,136,307,80,69,97,30,134,85,79,254,168,341,97,37,17,304,IND
203087,Jeremy Lamb,Jeremy,1610612754,IND,28.0,46,27,19,0.587,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,2.0,280,181,226,174,254,80,69,97,30,134,85,79,189,168,125,179,37,17,115,IND
203200,Justin Holiday,Justin,1610612754,IND,31.0,73,45,28,0.616,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,2,29,354,139,205,14,69,97,30,35,85,79,282,76,248,63,37,17,115,IND
1627763,Malcolm Brogdon,Malcolm,1610612754,IND,27.0,54,34,20,0.63,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,4.0,232,109,242,111,205,80,69,97,30,134,85,79,107,168,77,179,37,17,50,IND
1626167,Myles Turner,Myles,1610612754,IND,24.0,62,37,25,0.597,10.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,22.0,2.0,6.0,4.0,0.0,0.0,21.0,123,91,307,160,58,2,69,22,30,35,85,79,35,44,55,26,37,17,1,IND
1628513,Naz Mitrou-Long,Naz,1610612754,IND,26.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,462,23,153,427,80,69,97,30,134,85,79,453,168,341,179,37,17,304,IND
1628388,T.J. Leaf,T.J.,1610612754,IND,23.0,28,16,12,0.571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,304,141,188,348,80,69,97,30,134,85,79,453,168,341,179,37,17,304,IND
204456,T.J. McConnell,T.J.,1610612754,IND,28.0,71,44,27,0.62,13.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,21,32,339,133,30,14,69,44,30,35,85,79,282,168,179,179,37,17,304,IND
203933,T.J. Warren,T.J.,1610612754,IND,26.0,67,42,25,0.627,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,9.0,0.0,0.0,0.0,10.0,59,51,307,117,79,80,13,97,30,35,85,79,82,76,19,179,37,17,7,IND
203506,Victor Oladipo,Victor,1610612754,IND,28.0,19,11,8,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,406,362,103,179,427,80,69,97,30,134,85,79,320,168,125,179,37,17,304,IND
