player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1628988,Aaron Holiday,Aaron,1610612754,IND,23.0,4,0,4,0.0,72.0,0.163,0.194,0.164,0.211,0.196,0.158,0.172,0.1,0.095,0.096,0.286,0.182,0.5,0.0,0.333,0.238,0.182,0.191,132,165,77,165,139,109,92,125,86,103,85,87,123,183,179,49,131,8,140,178,147,88,89,IND
1628993,Alize Johnson,Alize,1610612754,IND,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,165,21,165,216,207,197,206,162,189,169,172,163,201,202,187,1,165,140,1,1,183,201,IND
203926,Doug McDermott,Doug,1610612754,IND,28.0,4,0,4,0.0,54.0,0.134,0.098,0.167,0.182,0.345,0.0,0.0,0.0,0.103,0.083,0.042,0.059,0.1,0.0,0.286,0.111,0.0,0.098,132,165,77,165,144,153,180,117,110,11,169,172,163,175,189,183,47,145,140,168,36,183,181,IND
1628410,Edmond Sumner,Edmond,1610612754,IND,24.0,3,0,3,0.0,41.0,0.112,0.077,0.111,0.0,0.136,0.143,0.125,0.5,0.156,0.176,0.0,0.118,0.0,0.0,0.4,0.227,0.091,0.082,163,165,55,165,154,178,188,185,162,152,98,116,13,128,114,187,85,165,140,201,141,155,190,IND
203960,JaKarr Sampson,JaKarr,1610612754,IND,27.0,4,0,4,0.0,50.0,0.168,0.238,0.195,0.0,0.0,0.0,0.0,0.333,0.343,0.342,0.174,0.118,0.222,0.0,0.0,0.333,0.0,0.196,132,165,77,165,147,100,51,86,162,189,169,172,42,21,20,86,85,69,140,1,191,183,81,IND
203200,Justin Holiday,Justin,1610612754,IND,31.0,4,0,4,0.0,131.0,0.087,0.1,0.097,0.242,0.172,0.023,0.054,0.267,0.126,0.147,0.05,0.073,0.2,0.25,0.077,0.148,0.068,0.105,132,165,77,165,110,201,176,196,69,118,168,158,59,155,131,177,52,88,55,84,65,167,175,IND
1627763,Malcolm Brogdon,Malcolm,1610612754,IND,27.0,4,0,4,0.0,160.0,0.251,0.215,0.248,0.209,0.22,0.417,0.406,0.0,0.168,0.143,0.533,0.192,0.129,0.0,0.333,0.123,0.357,0.249,132,165,77,165,91,26,72,40,87,88,19,18,163,113,134,7,142,134,140,178,48,17,45,IND
1626167,Myles Turner,Myles,1610612754,IND,24.0,4,0,4,0.0,146.0,0.185,0.236,0.177,0.154,0.133,0.13,0.239,0.5,0.352,0.381,0.044,0.2,0.071,0.842,0.071,0.2,0.208,0.207,132,165,77,165,99,82,53,105,125,154,109,52,13,17,13,180,150,159,5,82,109,62,72,IND
204456,T.J. McConnell,T.J.,1610612754,IND,28.0,3,0,3,0.0,28.0,0.175,0.143,0.16,0.0,0.0,0.5,0.25,0.0,0.3,0.261,0.538,0.222,0.0,0.0,0.0,0.308,0.2,0.149,163,165,55,165,164,96,134,130,162,189,8,49,163,36,57,6,166,165,140,1,185,67,128,IND
203933,T.J. Warren,T.J.,1610612754,IND,26.0,4,0,4,0.0,156.0,0.238,0.271,0.263,0.167,0.176,0.15,0.13,0.263,0.204,0.214,0.162,0.224,0.3,0.056,0.333,0.203,0.179,0.237,132,165,77,165,94,33,27,30,116,112,94,112,62,91,82,99,170,36,133,178,116,92,52,IND
203506,Victor Oladipo,Victor,1610612754,IND,28.0,4,0,4,0.0,123.0,0.289,0.237,0.272,0.353,0.367,0.333,0.291,0.0,0.165,0.137,0.164,0.389,0.333,0.0,0.143,0.269,0.295,0.268,132,165,77,165,117,11,52,25,18,8,27,36,163,124,144,96,210,27,140,103,165,33,30,IND
