player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1628988,Aaron Holiday,Aaron,1610612754,IND,23.0,66,42,24,0.636,1617.3316666666667,106.9,134,0.077,0.115,55,0.228,16,0.09,476,469,475,1580,5.69,70,51,299,103,132,203,229,453,448,93,158,213,376,357,427,423,396,79,IND
1628993,Alize Johnson,Alize,1610612754,IND,24.0,17,10,7,0.588,117.72666666666667,98.4,32,0.241,0.344,3,0.15,2,0.133,53,20,39,88,0.75,419,372,93,171,442,35,405,32,34,439,382,418,297,93,71,100,78,404,IND
1628968,Brian Bowen II,Brian,1610612754,IND,21.0,6,5,1,0.833,31.066666666666663,93.5,6,0.162,0.222,0,0.0,1,0.167,7,6,9,28,0.22,482,440,7,9,500,20,472,150,179,500,500,444,238,21,21,42,30,466,IND
1627734,Domantas Sabonis,Domantas,1610612754,IND,24.0,62,37,25,0.597,2158.65,106.8,582,0.262,0.383,47,0.144,30,0.149,635,529,601,2074,7.6,123,91,307,161,22,195,5,22,19,134,401,111,264,456,475,494,491,25,IND
203926,Doug McDermott,Doug,1610612754,IND,28.0,69,43,26,0.623,1372.3916666666669,105.5,148,0.098,0.153,12,0.06,5,0.041,406,444,375,1358,5.51,37,42,328,124,168,158,209,386,357,350,493,359,456,308,408,355,363,87,IND
1628410,Edmond Sumner,Edmond,1610612754,IND,24.0,31,16,15,0.516,446.785,107.3,35,0.073,0.115,15,0.19,9,0.18,133,149,103,472,1.57,353,304,179,213,354,222,402,464,446,328,260,289,225,154,199,166,181,337,IND
1629048,Goga Bitadze,Goga,1610612754,IND,20.0,54,32,22,0.593,471.2916666666667,103.7,81,0.146,0.234,10,0.139,37,0.638,158,144,132,512,2.24,232,133,270,166,348,93,311,196,153,370,418,86,11,173,194,190,195,277,IND
203960,JaKarr Sampson,JaKarr,1610612754,IND,27.0,34,21,13,0.618,470.645,103.8,68,0.141,0.201,16,0.2,12,0.3,158,103,145,466,2.16,342,235,153,137,349,96,330,215,233,322,230,248,126,173,160,197,179,286,IND
203087,Jeremy Lamb,Jeremy,1610612754,IND,28.0,46,27,19,0.587,1291.1533333333334,109.8,176,0.135,0.203,55,0.288,22,0.157,418,327,353,1300,3.4,280,181,226,174,186,336,176,240,225,93,57,155,252,317,332,333,352,203,IND
203200,Justin Holiday,Justin,1610612754,IND,31.0,73,45,28,0.616,1825.7016666666664,106.4,206,0.104,0.163,87,0.296,46,0.24,572,583,488,1858,6.9,2,29,354,139,88,185,145,357,327,24,50,57,159,417,505,439,453,34,IND
1627763,Malcolm Brogdon,Malcolm,1610612754,IND,27.0,54,34,20,0.63,1666.2683333333334,105.7,216,0.124,0.182,35,0.14,10,0.055,536,413,458,1626,6.36,232,109,242,113,120,167,126,275,281,198,413,271,434,399,386,411,409,49,IND
1626167,Myles Turner,Myles,1610612754,IND,24.0,62,37,25,0.597,1825.8016666666667,106.7,321,0.168,0.248,46,0.164,132,0.574,559,470,542,1704,6.47,123,91,307,161,87,192,47,136,134,138,328,5,25,411,429,473,424,45,IND
1628513,Naz Mitrou-Long,Naz,1610612754,IND,26.0,5,3,2,0.6,46.85,78.8,7,0.119,0.152,1,0.25,1,0.167,14,8,8,34,0.56,487,462,23,153,481,8,468,297,360,476,115,444,238,41,29,36,37,420,IND
1628388,T.J. Leaf,T.J.,1610612754,IND,23.0,28,16,12,0.571,221.8,97.5,48,0.174,0.273,10,0.333,4,0.129,80,67,60,212,1.48,371,304,141,188,413,30,374,121,93,370,28,378,305,120,118,116,119,342,IND
204456,T.J. McConnell,T.J.,1610612754,IND,28.0,71,44,27,0.62,1326.045,107.1,151,0.107,0.166,56,0.262,11,0.089,396,397,378,1386,4.72,21,32,339,133,178,214,206,342,320,90,99,262,383,302,377,356,372,121,IND
203933,T.J. Warren,T.J.,1610612754,IND,26.0,67,42,25,0.627,2202.3516666666665,106.9,212,0.092,0.137,78,0.23,34,0.138,681,559,625,2202,7.7,59,51,307,119,19,201,131,407,409,34,155,95,286,476,494,507,507,21,IND
203506,Victor Oladipo,Victor,1610612754,IND,28.0,19,11,8,0.579,528.14,106.1,66,0.116,0.171,17,0.187,4,0.071,193,132,179,490,2.01,406,362,103,179,333,177,334,311,308,315,269,378,403,199,183,219,188,300,IND
