player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1627732,Ben Simmons,Ben,1610612746,LAC,28.0,5,2,3,0.4,41.62,2,6,0.333,0,0,0.0,0,0,0.0,3,4,7,4,2,1,4,1,11,5,4,7,31.4,0,0,25.0,115,122,54,124,154,173,175,174,164,190,164,162,166,162,116,155,151,133,142,143,62,69,110,114,187,73,153,49,7,160
203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,7,3,4,0.429,117.35666666666668,16,44,0.364,7,24,0.292,6,7,0.857,5,15,20,15,11,3,0,1,25,5,45,17,89.5,0,0,93.0,87,88,73,101,117,104,95,166,86,82,125,96,104,42,93,98,104,72,66,103,161,69,173,114,106,54,112,49,7,110
1642353,Cam Christie,Cam,1610612746,LAC,19.0,3,1,2,0.333,12.95,2,3,0.667,1,2,0.5,0,0,0.0,0,2,2,0,1,1,0,0,0,0,5,18,9.4,0,0,10.0,176,139,24,132,192,173,192,19,139,157,16,162,166,162,180,177,186,192,163,143,161,1,1,189,184,49,190,49,7,188
1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,7,3,4,0.429,129.245,21,48,0.438,6,20,0.3,3,8,0.375,5,8,13,2,3,4,9,0,3,9,51,0,105.6,0,0,98.0,87,88,73,101,110,93,91,111,99,93,120,124,98,157,93,130,123,159,130,89,30,1,52,92,100,98,104,49,7,108
1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,3,1,2,0.333,13.183333333333334,0,2,0.0,0,0,0.0,4,6,0.667,0,1,1,0,0,0,0,1,2,4,4,18,5.2,0,0,5.0,176,139,24,132,190,204,196,204,164,190,164,113,112,117,180,189,197,192,190,165,161,69,41,126,187,49,201,49,7,200
1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,7,3,4,0.429,256.19166666666666,54,82,0.659,0,0,0.0,14,26,0.538,27,44,71,16,11,5,7,3,19,25,122,-18,256.2,4,0,233.0,87,88,73,101,57,38,63,22,164,190,164,63,48,136,12,39,33,70,66,80,40,126,155,45,54,155,51,11,7,55
201935,James Harden,James,1610612746,LAC,35.0,7,3,4,0.429,275.58166666666665,44,101,0.436,16,44,0.364,27,33,0.818,4,34,38,64,21,9,7,6,16,24,131,-23,299.6,2,0,281.0,87,88,73,101,51,53,49,113,48,51,73,33,40,64,101,53,68,13,33,46,40,170,139,47,45,163,43,22,7,44
1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,3,1,2,0.333,13.183333333333334,3,7,0.429,0,1,0.0,1,2,0.5,0,2,2,4,0,3,0,2,0,1,7,18,24.4,0,0,19.0,176,139,24,132,190,164,173,118,164,168,164,148,147,139,180,177,186,133,190,103,161,109,1,166,169,49,164,49,7,169
202695,Kawhi Leonard,Kawhi,1610612746,LAC,34.0,7,3,4,0.429,264.6666666666667,66,123,0.537,15,37,0.405,28,36,0.778,11,42,53,33,15,8,5,4,12,32,175,-6,312.1,3,0,302.0,87,88,73,101,52,31,40,39,52,57,42,31,33,80,58,43,46,35,44,51,51,149,117,37,33,120,39,13,7,37
1641738,Kobe Brown,Kobe,1610612746,LAC,25.0,3,1,2,0.333,14.516666666666667,7,8,0.875,1,1,1.0,1,1,1.0,0,1,1,4,0,0,0,1,0,1,16,20,23.2,0,0,22.0,176,139,24,132,186,140,162,12,139,168,1,148,162,1,180,189,197,133,190,165,161,69,1,166,145,47,166,49,7,166
1627739,Kris Dunn,Kris,1610612746,LAC,31.0,7,3,4,0.429,153.29833333333335,17,44,0.386,10,28,0.357,0,0,0.0,10,14,24,9,1,8,4,2,18,1,44,-8,121.3,0,0,111.0,87,88,73,101,95,102,95,151,67,71,78,162,166,162,63,103,90,90,163,51,62,109,148,166,109,125,93,49,7,99
201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,7,3,4,0.429,171.705,13,33,0.394,13,33,0.394,0,0,0.0,4,23,27,14,3,6,12,0,13,2,39,0,143.4,0,0,129.0,87,88,73,101,83,116,115,146,62,64,53,162,166,162,101,74,82,75,130,71,16,1,127,157,115,98,78,49,7,87
1626181,Norman Powell,Norman,1610612746,LAC,32.0,7,3,4,0.429,237.785,42,89,0.472,14,40,0.35,14,18,0.778,1,16,17,17,12,8,2,6,15,19,112,-29,175.9,0,0,180.0,87,88,73,101,60,57,57,78,57,54,85,63,63,80,156,96,112,66,61,51,81,170,135,57,58,176,69,49,7,67
201988,Patty Mills,Patty,1610612746,LAC,36.0,1,1,0,1.0,3.716666666666667,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,3,6,2.0,0,0,4.0,212,139,1,1,215,188,196,48,139,168,1,162,166,162,180,204,208,192,163,165,161,1,25,189,193,77,207,49,7,204
