player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1628993,Alize Johnson,Alize,1610612740,NOP,26.0,23,14,9,0.609,7.3,0.7,1.7,0.436,0.0,0.2,0.0,0.3,0.5,0.583,1.2,1.4,2.7,0.4,0.5,0.2,0.0,0.3,0.8,0.5,1.8,-2.0,5.7,0,0,5.3,430,385,445,172,520,530,541,318,514,535,514,482,466,483,128,429,344,516,428,499,520,326,506,466,537,425,516,268,40,516,NOP
1627742,Brandon Ingram,Brandon,1610612740,NOP,24.0,55,29,26,0.527,34.0,8.2,17.9,0.461,1.3,4.1,0.327,4.8,5.9,0.826,0.6,5.2,5.8,5.6,2.7,0.6,0.5,0.8,2.2,4.8,22.7,2.2,38.5,7,0,37.6,247,204,228,278,41,26,23,235,162,149,300,16,20,174,282,54,74,36,32,261,162,56,160,21,25,109,35,74,40,31,NOP
203468,CJ McCollum,CJ,1610612740,NOP,30.0,62,28,34,0.452,34.6,8.6,18.8,0.46,2.9,7.6,0.388,1.9,2.7,0.682,0.9,3.5,4.3,5.1,2.0,1.1,0.4,0.9,2.0,2.6,22.1,-1.1,37.3,3,0,37.4,192,214,112,369,33,20,17,238,21,23,103,117,95,407,215,150,170,48,69,67,237,32,211,94,26,367,40,120,40,33,NOP
1628984,Devonte' Graham,Devonte',1610612740,NOP,27.0,76,34,42,0.447,28.4,3.9,10.7,0.363,2.5,7.4,0.341,1.6,1.8,0.843,0.5,1.8,2.3,4.2,1.4,0.9,0.2,0.3,1.3,1.8,11.9,0.5,22.8,0,0,23.1,35,155,45,372,130,167,118,499,41,28,246,165,193,133,369,371,383,71,137,122,414,327,401,180,136,223,161,268,40,139,NOP
202066,Garrett Temple,Garrett,1610612740,NOP,36.0,59,23,36,0.39,18.6,1.9,5.0,0.376,1.0,3.1,0.319,0.5,0.7,0.683,0.5,1.9,2.4,1.3,0.7,0.7,0.4,0.2,1.4,0.9,5.2,-5.5,12.7,0,0,12.2,216,260,89,432,295,381,333,484,211,212,322,427,424,406,364,360,369,296,349,210,210,403,368,371,378,563,362,268,40,360,NOP
1629109,Gary Clark,Gary,1610612740,NOP,27.0,38,20,18,0.526,10.0,0.9,2.3,0.375,0.7,1.8,0.4,0.2,0.3,0.7,0.6,1.8,2.4,0.5,0.3,0.3,0.2,0.2,0.5,0.2,2.7,-0.5,7.5,0,0,7.3,363,295,357,279,479,518,502,487,291,343,69,520,524,385,297,381,379,494,526,434,393,459,536,543,500,295,475,268,40,474,NOP
1630529,Herbert Jones,Herbert,1610612740,NOP,23.0,78,36,42,0.462,29.9,3.5,7.4,0.476,0.7,2.2,0.337,1.8,2.1,0.84,1.3,2.5,3.8,2.1,1.3,1.7,0.8,0.7,3.1,1.8,9.5,0.9,23.3,1,0,21.1,20,131,45,357,98,198,205,191,295,300,256,133,156,141,122,276,224,181,154,12,72,72,19,181,196,186,147,194,40,168,NOP
1629607,Jared Harper,Jared,1610612740,NOP,24.0,5,2,3,0.4,8.6,2.8,5.2,0.538,1.0,2.4,0.417,0.8,0.8,1.0,0.4,0.0,0.4,2.8,0.4,0.8,0.2,0.2,1.0,0.6,7.4,1.4,14.7,0,0,13.6,527,512,508,423,496,278,320,81,211,275,42,331,388,1,415,583,578,127,474,177,372,416,457,449,284,148,321,268,40,327,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,22.0,70,29,41,0.414,20.0,3.5,5.7,0.616,0.3,0.8,0.351,2.1,2.7,0.766,1.6,2.9,4.5,0.6,0.8,0.5,0.8,0.3,2.2,2.2,9.3,0.3,18.7,4,0,17.3,101,204,53,411,273,199,289,42,428,459,213,102,100,275,75,219,152,446,329,365,66,351,152,123,200,245,231,107,40,241,NOP
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,30.0,74,34,40,0.459,30.3,6.9,12.7,0.544,0.8,2.1,0.361,3.2,3.9,0.82,3.1,8.3,11.4,2.6,2.4,0.6,0.8,0.6,3.3,4.1,17.8,0.9,37.0,50,0,35.2,57,155,57,360,94,46,80,79,276,305,176,46,48,181,12,8,8,145,52,296,63,128,6,33,56,179,44,3,40,45,NOP
