player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,24.0,6,2,4,0.333,39.3,116.3,118.0,118.0,117.9,117.9,117.9,-1.6,0.1,0.1,0.262,1.61,18.9,0.017,0.16,0.084,11.7,11.6,0.521,0.584,0.282,0.291,96.46,95.73,79.77,95.73,0.138,472,56,118,9.3,19.7,0.475,103,102,52,114,9,30,22,22,185,182,182,114,99,99,32,88,72,141,72,106,147,143,108,85,18,18,143,150,150,32,37,39,5,9,87,NOP
203468,CJ McCollum,CJ,1610612740,NOP,30.0,6,2,4,0.333,39.0,112.0,113.8,113.8,117.5,116.0,116.0,-5.5,-2.2,-2.2,0.207,1.93,16.0,0.044,0.149,0.09,8.3,8.3,0.46,0.487,0.275,0.277,95.2,95.02,79.18,95.02,0.094,463,49,125,8.2,20.8,0.392,103,102,52,114,10,67,50,50,181,170,170,136,117,117,49,72,104,72,83,95,85,85,149,161,21,24,165,161,161,86,48,38,13,5,152,NOP
1628984,Devonte' Graham,Devonte',1610612740,NOP,27.0,6,2,4,0.333,10.0,124.3,119.0,119.0,121.1,122.1,122.1,3.2,-3.2,-3.2,0.095,1.0,13.3,0.038,0.135,0.087,13.3,13.6,0.472,0.558,0.188,0.198,89.9,91.49,76.24,91.49,0.077,116,6,18,1.0,3.0,0.333,103,102,52,114,151,10,20,20,200,204,204,65,123,123,123,123,136,84,101,101,169,169,144,109,84,81,211,211,211,127,153,140,157,141,172,NOP
202066,Garrett Temple,Garrett,1610612740,NOP,36.0,1,1,0,1.0,1.9,128.7,116.7,116.7,139.8,150.0,150.0,-11.1,-33.3,-33.3,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,148.76,150.26,125.22,150.26,0.063,6,0,0,0.0,0.0,0.0,207,150,1,1,208,7,29,29,214,215,215,165,207,207,191,175,191,180,3,19,1,1,203,206,213,213,1,1,1,155,203,211,203,211,203,NOP
1630529,Herbert Jones,Herbert,1610612740,NOP,23.0,6,2,4,0.333,37.7,111.4,113.8,113.8,116.5,117.2,117.2,-5.1,-3.4,-3.4,0.069,1.38,15.3,0.034,0.062,0.047,11.1,11.0,0.534,0.596,0.114,0.117,96.41,95.1,79.25,95.1,0.051,449,21,44,3.5,7.3,0.477,103,102,52,114,20,74,51,51,178,178,178,133,125,125,150,102,113,97,195,185,130,130,96,76,170,172,147,159,159,173,93,99,73,81,83,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,22.0,6,2,4,0.333,13.8,106.7,108.5,108.5,123.0,125.6,125.6,-16.3,-17.1,-17.1,0.019,0.25,2.9,0.047,0.153,0.096,11.4,11.5,0.56,0.586,0.174,0.176,96.74,94.9,79.08,94.9,0.054,164,14,25,2.3,4.2,0.56,103,102,52,114,128,125,114,114,205,209,209,188,183,183,189,174,189,69,79,81,137,141,76,83,97,106,138,164,164,170,121,126,107,115,41,NOP
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,30.0,6,2,4,0.333,29.1,113.7,116.4,116.4,120.8,121.1,121.1,-7.0,-4.7,-4.7,0.168,1.5,16.5,0.191,0.368,0.271,11.0,11.0,0.493,0.548,0.222,0.225,95.09,93.87,78.23,93.87,0.147,342,33,68,5.5,11.3,0.485,103,102,52,114,62,51,32,32,199,201,201,144,133,133,68,93,96,3,1,2,129,129,133,115,54,58,166,178,178,24,66,72,37,48,72,NOP
1630631,Jose Alvarado,Jose,1610612740,NOP,24.0,6,2,4,0.333,19.5,101.1,102.6,102.6,114.5,112.4,112.4,-13.3,-9.8,-9.8,0.138,1.29,16.4,0.016,0.063,0.036,12.7,12.8,0.576,0.62,0.171,0.171,94.26,94.4,78.67,94.4,0.066,227,16,33,2.7,5.5,0.485,103,102,52,114,107,161,148,148,164,131,131,179,157,157,85,107,99,143,192,202,164,165,64,61,105,116,179,173,173,145,117,116,99,102,73,NOP
1626204,Larry Nance Jr.,Larry,1610612740,NOP,29.0,6,2,4,0.333,21.6,114.9,112.5,112.5,110.3,108.5,108.5,4.5,4.0,4.0,0.133,1.83,18.0,0.141,0.134,0.138,9.8,9.9,0.59,0.627,0.158,0.165,95.08,96.9,80.75,96.9,0.123,265,22,39,3.7,6.5,0.564,103,102,52,114,97,38,69,69,117,99,99,59,67,67,88,74,76,6,102,38,114,114,58,55,122,124,167,132,132,49,86,104,70,89,35,NOP
1630230,Naji Marshall,Naji,1610612740,NOP,24.0,6,2,4,0.333,9.4,121.6,113.3,113.3,115.8,113.3,113.3,5.8,0.0,0.0,0.122,1.67,25.0,0.054,0.06,0.057,15.0,15.2,0.7,0.765,0.106,0.114,97.66,102.22,85.19,102.22,0.078,120,7,10,1.2,1.7,0.7,103,102,52,114,155,16,57,57,174,142,142,48,101,101,96,79,43,59,198,169,185,187,19,13,185,177,121,72,72,122,149,166,154,172,12,NOP
1630530,Trey Murphy III,Trey,1610612740,NOP,22.0,6,2,4,0.333,20.0,126.0,124.0,124.0,114.1,114.7,114.7,11.9,9.3,9.3,0.031,3.0,10.7,0.028,0.111,0.069,3.6,3.5,0.614,0.64,0.087,0.092,96.47,97.0,80.83,97.0,0.055,246,9,22,1.5,3.7,0.409,103,102,52,114,102,9,8,8,159,154,154,26,33,33,185,21,150,113,132,135,36,37,46,46,199,201,142,128,128,166,134,134,133,124,130,NOP
1626195,Willy Hernangomez,Willy,1610612740,NOP,28.0,1,1,0,1.0,1.9,128.7,116.7,116.7,139.8,150.0,150.0,-11.1,-33.3,-33.3,0.0,0.0,0.0,0.667,0.0,0.333,0.0,0.0,0.25,0.25,0.5,0.538,148.76,150.26,125.22,150.26,-0.063,6,1,4,1.0,4.0,0.25,207,150,1,1,208,7,29,29,214,215,215,165,207,207,191,175,191,1,206,1,1,1,198,202,2,2,1,1,1,211,194,188,157,118,194,NOP
