group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1631121,Bryce McGowens,Bryce,1610612766,CHA,20.0,3,1,2,0.333,2.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,368,372,72,360,275,1,325,323,142,257,174,1,247,315,275,259,250,87,333,267,361,356,361
Players,1628998,Cody Martin,Cody,1610612766,CHA,27.0,2,0,2,0.0,2.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,394,418,72,418,290,366,1,323,142,1,174,295,247,315,275,259,1,87,1,267,295,356,1
Players,1628372,Dennis Smith Jr.,Dennis,1610612766,CHA,25.0,20,12,8,0.6,2.7,0.708,0.292,0.786,0.071,0.107,0.0,0.107,0.071,0.714,0.455,0.545,1.0,0.0,0.5,0.5,12,24,0.5,181,145,238,113,228,141,255,57,96,239,174,267,220,61,172,149,1,87,219,120,102,117,117
Players,202330,Gordon Hayward,Gordon,1610612766,CHA,33.0,22,14,8,0.636,4.0,0.786,0.214,0.55,0.0,0.225,0.025,0.225,0.15,0.55,0.455,0.545,1.0,0.0,0.571,0.429,14,28,0.5,169,108,238,92,55,122,274,143,142,197,173,189,135,107,172,149,1,87,211,148,85,103,117
Players,1630550,JT Thor,JT,1610612766,CHA,20.0,5,2,3,0.4,1.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,338,326,115,316,364,366,1,323,142,257,174,1,247,315,275,259,250,87,333,267,361,323,361
Players,1630547,James Bouknight,James,1610612766,CHA,22.0,2,0,2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,394,418,72,418,421,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361
Players,1630539,Kai Jones,Kai,1610612766,CHA,22.0,1,0,1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,425,418,18,418,436,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361
Players,1626162,Kelly Oubre Jr.,Kelly,1610612766,CHA,27.0,23,10,13,0.435,4.4,0.394,0.606,0.2,0.0,0.675,0.125,0.125,0.125,0.2,0.25,0.75,1.0,0.0,0.769,0.231,13,33,0.394,158,179,313,289,17,295,101,296,142,56,67,257,162,273,239,79,1,87,139,221,93,89,244
Players,1630163,LaMelo Ball,LaMelo,1610612766,CHA,21.0,19,8,11,0.421,2.6,0.292,0.708,0.276,0.069,0.621,0.0,0.103,0.0,0.207,0.25,0.75,0.833,0.167,0.6,0.4,10,24,0.417,191,204,284,300,251,321,75,278,99,61,174,268,247,271,239,79,181,72,203,153,121,117,226
Players,1631109,Mark Williams,Mark,1610612766,CHA,21.0,8,7,1,0.875,2.7,1.0,0.0,0.667,0.0,0.0,0.133,0.333,0.133,0.667,0.8,0.2,0.0,0.0,0.8,0.2,5,5,1.0,290,223,18,19,229,1,325,80,142,257,64,100,153,69,75,244,250,87,119,229,190,261,1
Players,1630208,Nick Richards,Nick,1610612766,CHA,25.0,7,4,3,0.571,3.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,309,278,115,134,182,1,325,1,142,257,174,295,247,1,137,154,250,87,219,120,260,279,117
Players,1629023,P.J. Washington,P.J.,1610612766,CHA,24.0,39,18,21,0.462,3.6,0.651,0.349,0.522,0.087,0.293,0.033,0.185,0.065,0.435,0.708,0.292,0.889,0.111,0.758,0.242,33,63,0.524,22,53,424,256,93,165,231,157,85,160,165,222,225,146,92,231,174,83,141,220,19,29,110
Players,1629004,Svi Mykhailiuk,Svi,1610612766,CHA,26.0,4,3,1,0.75,2.4,0.0,1.0,0.0,0.0,0.0,0.333,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,351,304,18,31,276,366,1,323,142,257,15,1,35,315,275,259,250,87,333,267,361,323,361
Players,1626179,Terry Rozier,Terry,1610612766,CHA,29.0,33,14,19,0.424,3.7,0.566,0.434,0.384,0.082,0.329,0.151,0.287,0.178,0.301,0.286,0.714,0.75,0.25,0.455,0.545,22,76,0.289,74,108,398,298,90,202,194,229,90,150,48,134,109,223,231,89,193,56,251,108,45,18,325
Players,1630177,Theo Maledon,Theo,1610612766,CHA,22.0,8,4,4,0.5,1.1,1.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,290,278,136,188,394,1,325,207,142,257,174,28,247,159,275,1,250,87,333,1,295,279,331
