group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1631121,Bryce McGowens,Bryce,1610612766,CHA,20.0,3,1,2,0.333,7.081666666666667,0,0,0,0,2,1,0,4,0,0,0,1,3.2,368,372,72,360,360,247,238,174,315,82,61,1,54,204,1,1,266,376
Players,1628998,Cody Martin,Cody,1610612766,CHA,27.0,2,0,2,0.0,4.4366666666666665,0,0,0,0,2,0,2,6,0,0,0,0,4.2,394,418,72,418,391,247,238,174,315,82,1,114,77,204,1,1,329,366
Players,1628372,Dennis Smith Jr.,Dennis,1610612766,CHA,25.0,20,12,8,0.6,54.013333333333335,2,6,0,20,13,15,8,42,0,2,7,5,56.5,181,145,238,113,175,172,89,174,70,244,260,255,246,204,340,285,148,142
Players,202330,Gordon Hayward,Gordon,1610612766,CHA,33.0,22,14,8,0.636,87.58833333333334,6,7,1,22,26,23,8,94,3,1,5,7,76.5,169,108,238,92,128,78,72,167,62,321,316,255,372,45,243,239,128,111
Players,1630550,JT Thor,JT,1610612766,CHA,20.0,5,2,3,0.4,7.9,0,0,0,0,2,1,0,8,0,0,1,2,1.2,338,326,115,316,355,247,238,174,315,82,61,1,95,204,1,77,232,403
Players,1630547,James Bouknight,James,1610612766,CHA,22.0,2,0,2,0.0,1.1366666666666667,0,0,0,0,0,1,0,2,0,0,0,0,0.0,394,418,72,418,425,247,238,174,315,1,61,1,30,204,1,1,329,413
Players,1630539,Kai Jones,Kai,1610612766,CHA,22.0,1,0,1,0.0,0.2833333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0.0,425,418,18,418,438,247,238,174,315,1,61,1,1,204,1,1,329,413
Players,1626162,Kelly Oubre Jr.,Kelly,1610612766,CHA,27.0,23,10,13,0.435,102.08333333333331,5,3,5,8,39,39,15,106,0,3,12,6,64.0,158,179,313,289,103,102,147,52,148,399,404,351,395,204,382,373,136,129
Players,1630163,LaMelo Ball,LaMelo,1610612766,CHA,21.0,19,8,11,0.421,48.655,0,0,0,6,14,10,8,64,0,1,7,5,50.5,191,204,284,300,192,247,238,174,167,248,221,255,298,204,243,285,148,152
Players,1631109,Mark Williams,Mark,1610612766,CHA,21.0,8,7,1,0.875,21.595,2,4,2,10,4,3,0,18,3,0,1,5,37.2,290,223,18,19,276,172,119,101,127,123,106,1,158,45,1,77,148,192
Players,1630208,Nick Richards,Nick,1610612766,CHA,25.0,7,4,3,0.571,21.51333333333333,0,2,0,4,8,4,4,22,2,1,2,1,18.6,309,278,115,134,278,247,176,174,197,188,134,182,182,77,243,132,266,250
Players,1629023,P.J. Washington,P.J.,1610612766,CHA,24.0,39,18,21,0.462,142.32666666666665,6,12,3,40,57,49,19,148,4,4,19,16,160.7,22,53,424,256,31,78,23,79,17,443,434,394,442,28,406,432,54,21
Players,1629004,Svi Mykhailiuk,Svi,1610612766,CHA,26.0,4,3,1,0.75,9.436666666666667,2,0,2,0,0,0,0,6,0,0,1,3,14.4,351,304,18,31,346,172,238,101,315,1,1,1,77,204,1,77,204,276
Players,1626179,Terry Rozier,Terry,1610612766,CHA,29.0,33,14,19,0.424,120.88166666666666,13,7,11,22,48,38,19,126,0,5,11,18,104.4,74,108,398,298,66,27,72,5,62,426,393,394,425,204,421,356,42,62
Players,1630177,Theo Maledon,Theo,1610612766,CHA,22.0,8,4,4,0.5,9.005,0,0,0,2,5,6,2,16,0,0,2,2,10.3,290,278,136,188,349,247,238,174,240,142,168,114,147,204,1,132,232,310
