player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1628971,Bruce Brown,Bruce,1610612761,TOR,27.0,67,26,41,0.388,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,7.0,166,241,507,398,57,71,44,84,20,44,80,44,187,130,145,206,36,12,18,TOR
1628449,Chris Boucher,Chris,1610612761,TOR,31.0,50,16,34,0.32,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,291,343,446,446,127,71,44,33,20,143,80,44,261,71,145,120,36,12,321,TOR
1630618,D.J. Carton,D.J.,1610612761,TOR,23.0,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,511,28,300,393,71,44,84,20,143,80,44,448,238,302,206,36,12,321,TOR
202066,Garrett Temple,Garrett,1610612761,TOR,38.0,27,5,22,0.185,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,404,466,262,522,310,71,44,84,20,44,80,44,380,238,302,206,36,12,321,TOR
1629018,Gary Trent Jr.,Gary,1610612761,TOR,25.0,71,24,47,0.338,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,1.0,118,257,534,431,127,14,44,84,20,143,80,44,174,238,64,206,36,12,201,TOR
1641711,Gradey Dick,Gradey,1610612761,TOR,20.0,60,18,42,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,215,316,515,452,158,71,44,84,20,143,80,44,292,44,200,206,36,12,91,TOR
1630193,Immanuel Quickley,Immanuel,1610612761,TOR,25.0,68,28,40,0.412,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,148,221,501,375,90,14,11,84,20,143,80,44,206,71,145,206,36,12,321,TOR
1630186,Jahmi'us Ramsey,Jahmi'us,1610612761,TOR,23.0,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,560,93,560,393,71,44,84,20,44,80,44,448,238,302,206,36,12,321,TOR
1627751,Jakob Poeltl,Jakob,1610612761,TOR,28.0,50,21,29,0.42,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,6.0,2.0,1.0,0.0,0.0,5.0,291,289,381,370,127,71,44,8,20,143,80,44,32,13,145,120,36,12,36,TOR
1629667,Jalen McDaniels,Jalen,1610612761,TOR,26.0,50,12,38,0.24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,291,384,488,493,239,71,44,84,20,143,80,44,292,238,145,206,36,12,91,TOR
1631241,Javon Freeman-Liberty,Javon,1610612761,TOR,24.0,22,3,19,0.136,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,427,489,226,547,239,71,44,84,20,143,80,44,261,130,200,206,36,12,321,TOR
