player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1628971,Bruce Brown,Bruce,1610612761,TOR,27.0,67,26,41,0.388,1865.3666666666663,121.4,231,0.126,0.193,59,0.2,17,0.081,714,645,556,2340,1.26,166,241,507,398,131,549,123,254,244,108,243,240,440,491,516,444,510,375,TOR
1628449,Chris Boucher,Chris,1610612761,TOR,31.0,50,16,34,0.32,704.8833333333333,113.6,145,0.202,0.309,14,0.125,24,0.343,214,241,206,704,2.01,291,343,446,446,318,331,222,67,59,354,476,183,100,234,277,248,252,311,TOR
1630618,D.J. Carton,D.J.,1610612761,TOR,23.0,4,2,2,0.5,35.53333333333333,122.8,2,0.043,0.095,1,0.2,0,0.0,14,30,2,42,0.01,542,511,28,300,536,556,538,546,533,509,243,520,520,39,97,14,44,556,TOR
202066,Garrett Temple,Garrett,1610612761,TOR,38.0,27,5,22,0.185,288.75333333333333,113.4,27,0.093,0.146,12,0.226,3,0.143,130,113,106,312,0.86,404,466,262,522,416,318,427,421,400,367,171,428,313,176,183,174,162,420,TOR
1629018,Gary Trent Jr.,Gary,1610612761,TOR,25.0,71,24,47,0.338,1993.5983333333331,118.2,163,0.083,0.128,77,0.243,10,0.053,683,665,591,2324,3.12,118,257,534,431,106,505,202,470,460,38,136,308,482,479,526,467,505,240,TOR
1641711,Gradey Dick,Gradey,1610612761,TOR,20.0,60,18,42,0.3,1267.6683333333333,119.1,105,0.085,0.133,34,0.162,2,0.022,512,418,427,1490,1.7,215,316,515,452,219,522,288,457,450,246,380,451,515,386,380,377,376,336,TOR
1630193,Immanuel Quickley,Immanuel,1610612761,TOR,25.0,68,28,40,0.412,1985.3366666666664,114.2,242,0.12,0.178,50,0.161,10,0.055,603,562,540,2056,5.38,148,221,501,375,108,365,110,281,281,148,383,308,480,424,463,427,466,126,TOR
1630186,Jahmi'us Ramsey,Jahmi'us,1610612761,TOR,23.0,7,0,7,0.0,121.085,110.8,18,0.13,0.231,7,0.28,0,0.0,51,43,54,138,0.46,518,560,93,560,466,206,453,233,158,417,76,520,520,114,117,132,115,471,TOR
1627751,Jakob Poeltl,Jakob,1610612761,TOR,28.0,50,21,29,0.42,1319.1083333333331,114.2,283,0.214,0.309,35,0.167,76,0.531,425,358,372,1390,3.59,291,289,381,370,210,363,80,55,60,239,361,24,29,347,353,355,368,212,TOR
1629667,Jalen McDaniels,Jalen,1610612761,TOR,26.0,50,12,38,0.24,538.0066666666667,115.0,61,0.11,0.172,19,0.235,6,0.103,227,193,186,620,1.36,291,384,488,493,355,402,355,329,304,325,154,370,394,246,254,237,236,368,TOR
1631241,Javon Freeman-Liberty,Javon,1610612761,TOR,24.0,22,3,19,0.136,403.03833333333336,120.7,54,0.141,0.232,10,0.133,4,0.111,211,159,148,456,0.35,427,489,226,547,385,542,368,192,155,386,460,410,378,230,224,212,198,490,TOR
1629007,Jontay Porter,Jontay,1610612761,TOR,24.0,26,6,20,0.231,359.73833333333334,115.0,56,0.153,0.234,20,0.317,20,0.513,133,85,99,428,0.92,406,458,237,498,397,404,362,163,149,317,46,209,34,177,155,167,190,414,TOR
1629670,Jordan Nwora,Jordan,1610612761,TOR,25.0,52,14,38,0.269,711.3933333333333,116.8,121,0.166,0.263,26,0.198,13,0.157,286,239,276,832,1.46,282,361,488,468,316,473,262,137,110,287,257,277,293,279,274,298,272,363,TOR
203482,Kelly Olynyk,Kelly,1610612761,TOR,33.0,78,31,47,0.397,1758.73,119.1,303,0.169,0.264,74,0.264,30,0.17,775,612,611,1966,2.37,43,193,534,391,150,519,68,125,109,50,98,148,266,524,492,480,441,292,TOR
1628424,Kobi Simmons,Kobi,1610612761,TOR,26.0,4,0,4,0.0,67.43333333333334,116.5,6,0.09,0.167,6,0.4,2,0.222,35,28,36,70,0.14,542,560,45,560,499,467,507,435,321,434,14,451,194,90,93,100,75,525,TOR
1642013,Malik Williams,Malik,1610612761,TOR,25.0,7,2,5,0.286,106.50833333333334,118.1,23,0.197,0.28,3,0.429,4,0.364,51,40,29,104,0.17,518,511,64,459,475,503,442,79,92,471,10,410,89,114,114,83,98,516,TOR
