season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612739,CLE,Cleveland Cavaliers,21801209,2019-04-09,CLE vs. CHA,L,48.0,104.8,105.4,137.0,134.8,-32.2,-29.3,0.6,1.71,18.3,0.306,0.806,0.518,0.152,0.511,0.524,91.5,92.0,76.67,92,0.345,1,1231,1231,1231,135,1603,2433,2403,1195,1260,974,714,344,876,1602,1405,1800,2361,2372,1,2018,2019,True,CLE,CHA,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801196,2019-04-07,CLE vs. SAS,L,48.0,91.0,91.8,113.5,114.3,-22.5,-22.4,0.516,0.89,12.8,0.255,0.683,0.446,0.184,0.443,0.495,98.8,98.0,81.67,98,0.348,1,1231,1231,1231,135,2317,1623,2308,1964,2395,2315,1402,1852,2132,2165,2237,2139,1677,2365,1,2018,2019,True,CLE,SAS,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801191,2019-04-05,CLE @ GSW,L,48.0,111.6,112.9,120.6,121.2,-8.9,-8.3,0.488,3.0,15.0,0.327,0.902,0.573,0.069,0.479,0.532,100.8,100.0,83.33,101,0.492,1,1231,1231,1231,135,962,2088,1796,2139,204,1950,464,10,165,51,1873,1677,1299,1297,1,2018,2019,False,GSW,CLE,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801178,2019-04-04,CLE @ SAC,L,48.0,107.3,105.1,116.5,118.2,-9.3,-13.1,0.455,0.91,15.5,0.25,0.808,0.565,0.222,0.611,0.612,98.7,99.0,82.5,99,0.451,1,1231,1231,1231,135,1633,1903,2035,2295,2389,1810,1446,326,232,2414,230,475,1511,1730,1,2018,2019,False,SAC,CLE,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801160,2019-04-01,CLE @ PHX,L,48.0,113.4,115.3,119.8,125.8,-6.5,-10.5,0.378,1.89,12.5,0.362,0.8,0.541,0.092,0.495,0.52,100.7,97.5,81.25,98,0.411,1,1231,1231,1231,135,747,2285,1932,2424,1023,2346,230,371,480,248,1626,1862,1771,2091,1,2018,2019,False,PHX,CLE,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801136,2019-03-30,CLE @ LAC,L,48.0,104.5,106.9,133.3,132.0,-28.7,-25.1,0.439,1.38,13.0,0.345,0.706,0.483,0.129,0.462,0.518,101.2,100.5,83.75,101,0.377,1,1231,1231,1231,135,1461,2406,2346,2334,1833,2286,336,1566,1568,989,2090,1894,1179,2283,1,2018,2019,False,LAC,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801129,2019-03-28,CLE @ SAS,L,48.0,114.1,113.4,116.6,122.1,-2.5,-8.7,0.4,1.29,13.5,0.375,0.814,0.582,0.144,0.554,0.571,97.9,96.0,80.0,97,0.448,1,1231,1231,1231,135,906,2127,1814,2394,1992,2221,161,273,115,1432,760,1049,2019,1765,1,2018,2019,False,SAS,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801108,2019-03-26,CLE vs. BOS,L,48.0,102.9,108.2,117.9,117.2,-15.0,-9.0,0.615,1.6,18.3,0.205,0.75,0.489,0.153,0.544,0.582,100.7,98.5,82.08,98,0.443,1,1231,1231,1231,135,1365,1845,1831,1061,1456,974,2016,952,1453,1619,916,855,1581,1816,1,2018,2019,True,CLE,BOS,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801096,2019-03-24,CLE @ MIL,L,48.0,101.5,102.9,125.4,124.5,-24.0,-21.6,0.561,1.92,16.4,0.276,0.854,0.515,0.118,0.484,0.507,102.4,102.0,85.0,102,0.363,1,1231,1231,1231,135,1801,2221,2294,1625,994,1576,1120,71,926,697,1810,2023,901,2327,1,2018,2019,False,MIL,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801081,2019-03-22,CLE vs. LAC,L,48.0,107.2,110.2,113.3,112.2,-6.0,-2.0,0.326,1.08,11.4,0.265,0.833,0.527,0.133,0.544,0.564,98.9,98.0,81.67,98,0.424,1,1231,1231,1231,135,1180,1440,1333,2453,2264,2411,1268,148,694,1105,900,1154,1677,1998,1,2018,2019,True,CLE,LAC,MAR
