season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612739,CLE,Cleveland Cavaliers,21801209,2019-04-09,CLE vs. CHA,L,48.0,0.511,0.09,0.152,0.306,0.718,0.218,0.109,0.194,0,0,0,0,135,1405,2427,1602,714,2455,817,1942,344,1,2018,2019,True,CLE,CHA,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801196,2019-04-07,CLE vs. SAS,L,48.0,0.443,0.342,0.184,0.255,0.579,0.268,0.184,0.317,0,0,0,0,135,2237,441,2165,1402,1986,1381,285,1852,1,2018,2019,True,CLE,SAS,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801191,2019-04-05,CLE @ GSW,L,48.0,0.479,0.237,0.069,0.327,0.644,0.092,0.131,0.098,0,0,0,0,135,1873,1427,51,464,2374,37,1376,10,1,2018,2019,False,GSW,CLE,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801178,2019-04-04,CLE @ SAC,L,48.0,0.611,0.111,0.222,0.25,0.567,0.103,0.071,0.192,0,0,0,0,135,230,2377,2414,1446,1848,63,2395,326,1,2018,2019,False,SAC,CLE,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801160,2019-04-01,CLE @ PHX,L,48.0,0.495,0.222,0.092,0.362,0.625,0.238,0.144,0.2,0,0,0,0,135,1626,1595,248,230,2309,1041,1012,371,1,2018,2019,False,PHX,CLE,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801136,2019-03-30,CLE @ LAC,L,48.0,0.462,0.304,0.129,0.345,0.712,0.188,0.16,0.294,0,0,0,0,135,2090,720,989,336,2453,526,665,1566,1,2018,2019,False,LAC,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801129,2019-03-28,CLE @ SAS,L,48.0,0.554,0.109,0.144,0.375,0.612,0.2,0.116,0.186,0,0,0,0,135,760,2380,1432,161,2232,620,1793,273,1,2018,2019,False,SAS,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801108,2019-03-26,CLE vs. BOS,L,48.0,0.544,0.313,0.153,0.205,0.56,0.209,0.101,0.25,0,0,0,0,135,916,643,1619,2016,1763,708,2073,952,1,2018,2019,True,CLE,BOS,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801096,2019-03-24,CLE @ MIL,L,48.0,0.484,0.177,0.118,0.276,0.638,0.241,0.088,0.146,0,0,0,0,135,1810,2023,697,1120,2360,1078,2255,71,1,2018,2019,False,MIL,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801081,2019-03-22,CLE vs. LAC,L,48.0,0.544,0.144,0.133,0.265,0.549,0.28,0.122,0.167,0,0,0,0,135,900,2238,1105,1268,1620,1501,1621,148,1,2018,2019,True,CLE,LAC,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801065,2019-03-20,CLE vs. MIL,W,48.0,0.478,0.258,0.121,0.281,0.467,0.231,0.099,0.25,0,0,0,0,135,1883,1192,792,1047,421,964,2115,952,1,2018,2019,True,CLE,MIL,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801050,2019-03-18,CLE vs. DET,W,48.0,0.652,0.342,0.086,0.167,0.543,0.223,0.126,0.418,0,0,0,0,135,66,441,177,2295,1521,869,1505,2410,1,2018,2019,True,CLE,DET,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801037,2019-03-16,CLE @ DAL,L,48.0,0.552,0.256,0.065,0.261,0.607,0.18,0.054,0.244,0,0,0,0,135,781,1208,39,1313,2204,451,2444,902,1,2018,2019,False,DAL,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801021,2019-03-14,CLE @ ORL,L,48.0,0.448,0.174,0.163,0.231,0.559,0.226,0.093,0.286,0,0,0,0,135,2201,2040,1846,1701,1749,896,2194,1456,1,2018,2019,False,ORL,CLE,MAR
