season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612739,CLE,Cleveland Cavaliers,21801209,2019-04-09,CLE vs. CHA,L,48.0,16.0,8.0,6.0,48.0,20.0,9.0,25.0,34.0,0,0,0,0,135,1153,1988,2133,1148,1745,474,2269,145,1,2018,2019,True,CLE,CHA,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801196,2019-04-07,CLE vs. SAS,L,48.0,22.0,17.0,10.0,30.0,22.0,8.0,19.0,34.0,0,0,0,0,135,393,516,1593,2380,1973,319,1901,145,1,2018,2019,True,CLE,SAS,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801191,2019-04-05,CLE @ GSW,L,48.0,23.0,16.0,24.0,60.0,2.0,8.0,16.0,36.0,0,0,0,0,135,312,648,193,277,1,319,1564,210,1,2018,2019,False,GSW,CLE,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801178,2019-04-04,CLE @ SAC,L,48.0,8.0,14.0,11.0,54.0,27.0,14.0,21.0,62.0,0,0,0,0,135,2243,925,1439,621,2303,1332,2077,2185,1,2018,2019,False,SAC,CLE,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801160,2019-04-01,CLE @ PHX,L,48.0,13.0,25.0,3.0,62.0,17.0,7.0,28.0,52.0,0,0,0,0,135,1634,47,2382,199,1309,241,2353,1493,1,2018,2019,False,PHX,CLE,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801136,2019-03-30,CLE @ LAC,L,48.0,21.0,13.0,11.0,64.0,27.0,14.0,27.0,64.0,0,0,0,0,135,489,1130,1439,143,2303,1332,2327,2263,1,2018,2019,False,LAC,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801129,2019-03-28,CLE @ SAS,L,48.0,18.0,10.0,11.0,58.0,11.0,10.0,17.0,52.0,0,0,0,0,135,849,1634,1439,362,425,641,1699,1493,1,2018,2019,False,SAS,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801108,2019-03-26,CLE vs. BOS,L,48.0,12.0,7.0,6.0,46.0,16.0,13.0,11.0,52.0,0,0,0,0,135,1787,2143,2133,1373,1151,1188,869,1493,1,2018,2019,True,CLE,BOS,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801096,2019-03-24,CLE @ MIL,L,48.0,14.0,19.0,13.0,46.0,18.0,6.0,22.0,56.0,0,0,0,0,135,1466,323,1134,1373,1468,147,2132,1841,1,2018,2019,False,MIL,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801081,2019-03-22,CLE vs. LAC,L,48.0,22.0,12.0,7.0,48.0,12.0,7.0,12.0,54.0,0,0,0,0,135,393,1274,2011,1148,541,241,1023,1685,1,2018,2019,True,CLE,LAC,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801065,2019-03-20,CLE vs. MIL,W,48.0,10.0,18.0,12.0,44.0,12.0,12.0,10.0,32.0,0,0,0,0,135,2037,418,1269,1571,541,1010,719,82,1,2018,2019,True,CLE,MIL,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801050,2019-03-18,CLE vs. DET,W,48.0,18.0,4.0,18.0,52.0,9.0,21.0,8.0,44.0,0,0,0,0,135,849,2362,561,777,219,2217,451,722,1,2018,2019,True,CLE,DET,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801037,2019-03-16,CLE @ DAL,L,48.0,8.0,14.0,24.0,42.0,7.0,14.0,13.0,50.0,0,0,0,0,135,2243,925,193,1740,94,1332,1193,1314,1,2018,2019,False,DAL,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801021,2019-03-14,CLE @ ORL,L,48.0,10.0,10.0,8.0,50.0,26.0,18.0,16.0,52.0,0,0,0,0,135,2037,1634,1876,969,2257,1946,1564,1493,1,2018,2019,False,ORL,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801008,2019-03-12,CLE @ PHI,L,48.0,21.0,9.0,25.0,48.0,4.0,15.0,15.0,64.0,0,0,0,0,135,489,1821,160,1148,17,1537,1449,2263,1,2018,2019,False,PHI,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801001,2019-03-11,CLE vs. TOR,W,48.0,17.0,14.0,7.0,38.0,17.0,10.0,11.0,42.0,0,0,0,0,135,994,925,2011,2033,1309,641,869,555,1,2018,2019,True,CLE,TOR,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21800979,2019-03-08,CLE @ MIA,L,48.0,17.0,16.0,11.0,34.0,7.0,17.0,4.0,52.0,0,0,0,0,135,994,648,1439,2252,94,1814,80,1493,1,2018,2019,False,MIA,CLE,MAR
