season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612739,CLE,Cleveland Cavaliers,21801209,2019-04-09,CLE vs. CHA,L,48.0,40,89,0.449,11,30,0.367,6,8,0.75,14,27,41,24,14.0,3,2,7,18,13,97,-27.0,1,1231,1231,1231,135,1319,1163,1419,1110,1381,1049,2408,2421,1379,356,2244,1720,1208,1135,2301,2069,1859,534,2382,2113,2365,1,2018,2019,True,CLE,CHA,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801196,2019-04-07,CLE vs. SAS,L,48.0,31,79,0.392,8,29,0.276,20,27,0.741,10,25,35,16,18.0,14,1,5,16,18,90,-22.0,1,1231,1231,1231,135,2380,2245,2228,1907,1510,2022,752,661,1500,1108,2370,2295,2339,2005,50,2316,1133,244,1725,2333,2288,1,2018,2019,True,CLE,SAS,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801191,2019-04-05,CLE @ GSW,L,48.0,43,97,0.443,7,30,0.233,21,23,0.913,12,36,48,21,7.0,9,1,8,11,21,114,-6.0,1,1231,1231,1231,135,760,293,1529,2102,1381,2270,624,1111,163,649,921,771,1752,35,615,2316,2091,11,1044,959,1566,1,2018,2019,False,GSW,CLE,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801178,2019-04-04,CLE @ SAC,L,48.0,44,81,0.543,11,25,0.44,5,9,0.556,10,40,50,20,22.0,3,1,3,13,14,104,-13.0,1,1231,1231,1231,135,610,2127,167,1110,1990,372,2433,2401,2397,1108,366,521,1924,2362,2301,2316,393,40,2311,1729,2008,1,2018,2019,False,SAC,CLE,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801160,2019-04-01,CLE @ PHX,L,48.0,45,99,0.455,8,22,0.364,15,22,0.682,18,30,48,17,9.0,5,3,11,24,22,113,-9.0,1,1231,1231,1231,135,478,189,1324,1907,2256,1076,1513,1235,1984,57,1905,771,2279,176,1855,1731,2409,1822,823,1031,1788,1,2018,2019,False,PHX,CLE,APR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801136,2019-03-30,CLE @ LAC,L,48.0,41,92,0.446,3,23,0.13,23,28,0.821,14,22,36,18,13.0,11,0,5,16,25,108,-24.0,1,1231,1231,1231,135,1130,755,1499,2449,2180,2455,421,571,754,356,2438,2231,2185,890,246,2420,1133,244,363,1439,2323,1,2018,2019,False,LAC,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801129,2019-03-28,CLE @ SAS,L,48.0,45,92,0.489,12,29,0.414,8,10,0.8,14,35,49,18,14.0,6,1,6,20,14,110,-6.0,1,1231,1231,1231,135,478,755,692,864,1510,566,2329,2367,916,356,1101,628,2185,1135,1543,2316,1545,940,2311,1300,1566,1,2018,2019,False,SAS,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801108,2019-03-26,CLE vs. BOS,L,48.0,39,80,0.488,9,28,0.321,19,25,0.76,3,33,36,24,15.0,4,1,3,21,21,106,-10.0,1,1231,1231,1231,135,1496,2193,744,1643,1645,1582,903,868,1332,2426,1450,2231,1208,1390,2133,2316,393,1167,1044,1598,1865,1,2018,2019,True,CLE,BOS,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801096,2019-03-24,CLE @ MIL,L,48.0,41,96,0.427,11,41,0.268,12,17,0.706,12,33,45,23,12.0,6,1,7,21,13,105,-22.0,1,1231,1231,1231,135,1130,356,1813,1110,237,2087,1967,1894,1796,649,1450,1165,1394,636,1543,2316,1859,1167,2382,1659,2288,1,2018,2019,False,MIL,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801081,2019-03-22,CLE vs. LAC,L,48.0,43,90,0.478,12,31,0.387,10,13,0.769,8,33,41,14,13.0,7,2,6,22,16,108,-2.0,1,1231,1231,1231,135,760,1047,885,864,1256,836,2177,2234,1232,1623,1450,1720,2421,890,1203,2069,1545,1418,2086,1439,1286,1,2018,2019,True,CLE,LAC,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801065,2019-03-20,CLE vs. MIL,W,48.0,39,93,0.419,11,39,0.282,18,24,0.75,13,41,54,18,12.0,4,6,7,17,16,107,5.0,1,1,1,1,135,1496,626,1922,1110,368,1969,1059,975,1379,499,288,211,2185,636,2133,603,1859,376,2086,1514,896,1,2018,2019,True,CLE,MIL,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801050,2019-03-18,CLE vs. DET,W,48.0,46,79,0.582,11,22,0.5,23,27,0.852,5,31,36,22,8.0,6,3,4,16,21,126,7.0,1,1,1,1,135,360,2245,32,1110,2256,101,421,661,511,2251,1769,2231,1558,96,1543,1731,731,244,1044,278,751,1,2018,2019,True,CLE,DET,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801037,2019-03-16,CLE @ DAL,L,48.0,40,86,0.465,15,38,0.395,21,22,0.955,6,27,33,20,6.0,1,0,5,20,22,116,-5.0,1,1231,1231,1231,135,1319,1579,1132,336,448,751,624,1235,45,2090,2244,2375,1924,18,2442,2420,1133,940,823,801,1485,1,2018,2019,False,DAL,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801021,2019-03-14,CLE @ ORL,L,48.0,35,86,0.407,7,31,0.226,14,15,0.933,8,35,43,13,16.0,4,4,3,18,14,91,-29.0,1,1231,1231,1231,135,2135,1579,2083,2102,1256,2307,1662,2083,102,1623,1101,1431,2441,1614,2133,1329,393,534,2311,2310,2397,1,2018,2019,False,ORL,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801008,2019-03-12,CLE @ PHI,L,48.0,40,101,0.396,13,38,0.342,6,8,0.75,9,28,37,14,8.0,8,2,7,17,18,99,-7.0,1,1231,1231,1231,135,1319,124,2191,646,448,1369,2408,2421,1379,1362,2150,2159,2421,96,870,2069,1859,376,1725,2012,1631,1,2018,2019,False,PHI,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801001,2019-03-11,CLE vs. TOR,W,48.0,44,94,0.468,18,41,0.439,20,21,0.952,11,40,51,27,15.0,8,1,3,19,24,126,25.0,1,1,1,1,135,610,515,1077,106,237,385,752,1374,50,868,366,426,696,1390,870,2316,393,737,486,278,108,1,2018,2019,True,CLE,TOR,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21800979,2019-03-08,CLE @ MIA,L,48.0,39,81,0.481,19,43,0.442,13,16,0.813,6,22,28,28,15.0,6,1,5,25,15,110,-16.0,1,1231,1231,1231,135,1496,2127,837,62,153,359,1821,1994,820,2090,2438,2450,535,1390,1543,2316,1133,1976,2218,1300,2111,1,2018,2019,False,MIA,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21800969,2019-03-06,CLE @ BKN,L,48.0,35,87,0.402,16,38,0.421,21,29,0.724,11,36,47,23,18.0,7,3,7,22,22,107,-6.0,1,1231,1231,1231,135,2135,1438,2128,225,448,514,624,465,1644,868,921,893,1394,2005,1203,1731,1859,1418,823,1514,1566,1,2018,2019,False,BKN,CLE,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21800948,2019-03-03,CLE vs. ORL,W,48.0,36,83,0.434,14,43,0.326,21,23,0.913,9,35,44,20,13.0,7,2,4,15,17,107,14.0,1,1,1,1,135,2005,1955,1697,462,153,1516,624,1111,163,1362,1101,1283,1924,890,1203,2069,731,151,1928,1514,382,1,2018,2019,True,CLE,ORL,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21800935,2019-03-02,CLE vs. DET,L,48.0,27,79,0.342,13,34,0.382,26,32,0.813,9,24,33,15,12.0,7,1,8,19,24,93,-36.0,1,1231,1231,1231,135,2452,2245,2437,646,839,886,195,268,820,1362,2404,2375,2392,636,1203,2316,2091,737,486,2260,2437,1,2018,2019,True,CLE,DET,MAR
2018-19,1610612739,CLE,Cleveland Cavaliers,21800924,2019-02-28,CLE @ NYK,W,48.0,41,80,0.513,14,34,0.412,29,36,0.806,8,32,40,24,13.0,5,3,3,20,28,125,7.0,1,1,1,1,135,1130,2193,407,462,839,593,93,109,911,1623,1616,1847,1208,890,1855,1731,393,940,115,315,751,1,2018,2019,False,NYK,CLE,FEB
2018-19,1610612739,CLE,Cleveland Cavaliers,21800898,2019-02-25,CLE vs. POR,L,48.0,37,89,0.416,13,34,0.382,23,26,0.885,13,27,40,22,8.0,4,1,6,20,24,110,-13.0,1,1231,1231,1231,135,1858,1163,1984,646,839,886,421,760,291,499,2244,1847,1558,96,2133,2316,1545,940,486,1300,2008,1,2018,2019,True,CLE,POR,FEB
2018-19,1610612739,CLE,Cleveland Cavaliers,21800885,2019-02-23,CLE vs. MEM,W,48.0,39,88,0.443,16,42,0.381,18,23,0.783,14,38,52,25,19.0,6,3,6,26,21,112,5.0,1,1,1,1,135,1496,1301,1532,225,189,905,1059,1111,1117,356,610,340,1018,2147,1543,1731,1545,2099,1044,1123,896,1,2018,2019,True,CLE,MEM,FEB
2018-19,1610612739,CLE,Cleveland Cavaliers,21800867,2019-02-21,CLE vs. PHX,W,48.0,42,85,0.494,13,36,0.361,14,20,0.7,10,41,51,34,18.0,11,4,6,23,18,111,13.0,1,1,1,1,135,929,1733,639,646,626,1132,1662,1526,1842,1108,288,426,84,2005,246,1329,1545,1639,1725,1214,418,1,2018,2019,True,CLE,PHX,FEB
2018-19,1610612739,CLE,Cleveland Cavaliers,21800853,2019-02-13,CLE vs. BKN,L,63.0,54,120,0.45,18,42,0.429,13,18,0.722,18,39,57,35,15.0,7,4,13,37,23,139,-9.0,1,1231,1231,1231,3,25,3,1413,106,189,449,1821,1774,1660,57,482,83,53,1390,1203,1329,2450,2458,640,46,1788,1,2018,2019,True,CLE,BKN,FEB
2018-19,1610612739,CLE,Cleveland Cavaliers,21800839,2019-02-11,CLE vs. NYK,W,48.0,38,95,0.4,14,44,0.318,17,19,0.895,17,39,56,20,18.0,6,2,9,16,17,107,3.0,1,1,1,1,135,1678,432,2152,462,123,1629,1201,1661,243,92,482,119,1924,2005,1543,2069,2239,244,1928,1514,1039,1,2018,2019,True,CLE,NYK,FEB
2018-19,1610612739,CLE,Cleveland Cavaliers,21800826,2019-02-09,CLE @ IND,L,48.0,35,79,0.443,16,36,0.444,4,9,0.444,5,25,30,23,13.0,3,2,5,13,13,90,-15.0,1,1231,1231,1231,135,2135,2245,1548,225,626,344,2447,2401,2451,2251,2370,2436,1394,890,2301,2069,1133,40,2382,2333,2080,1,2018,2019,False,IND,CLE,FEB
2018-19,1610612739,CLE,Cleveland Cavaliers,21800819,2019-02-08,CLE @ WAS,L,48.0,36,96,0.375,12,38,0.316,22,25,0.88,17,35,52,21,14.0,6,3,4,16,19,106,-13.0,1,1231,1231,1231,135,2005,356,2339,864,448,1651,510,868,311,92,1101,340,1752,1135,1543,1731,731,244,1522,1598,2008,1,2018,2019,False,WAS,CLE,FEB
2018-19,1610612739,CLE,Cleveland Cavaliers,21800797,2019-02-05,CLE vs. BOS,L,48.0,40,96,0.417,9,33,0.273,7,8,0.875,15,32,47,21,14.0,6,0,10,17,14,96,-7.0,1,1231,1231,1231,135,1319,356,1972,1643,972,2038,2377,2421,327,239,1616,893,1752,1135,1543,2420,2350,376,2311,2143,1631,1,2018,2019,True,CLE,BOS,FEB
2018-19,1610612739,CLE,Cleveland Cavaliers,21800780,2019-02-02,CLE vs. DAL,L,48.0,34,85,0.4,4,23,0.174,26,33,0.788,11,33,44,20,6.0,7,2,4,22,26,98,-13.0,1,1231,1231,1231,135,2234,1733,2152,2419,2180,2429,195,212,1075,868,1450,1283,1924,18,1203,2069,731,1418,254,2065,2008,1,2018,2019,True,CLE,DAL,FEB
2018-19,1610612739,CLE,Cleveland Cavaliers,21800749,2019-01-29,CLE vs. WAS,W,48.0,45,84,0.536,15,34,0.441,11,24,0.458,7,41,48,30,16.0,3,2,1,21,22,116,3.0,1,1,1,1,135,478,1858,218,336,839,363,2083,975,2449,1881,288,771,308,1614,2301,2069,42,1167,823,801,1039,1,2018,2019,True,CLE,WAS,JAN
