close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
204001,Kristaps Porziņģis,1610612764,WAS,F-C,27.0,65,65,1.0,7.72,17.55,0.44,0.49,-0.05
1630166,Deni Avdija,1610612764,WAS,F,22.0,76,76,1.0,6.25,12.91,0.484,0.476,0.008
1628398,Kyle Kuzma,1610612764,WAS,F,27.0,64,64,1.0,5.42,12.23,0.443,0.476,-0.033
1629655,Daniel Gafford,1610612764,WAS,F-C,24.0,78,78,1.0,5.77,11.9,0.485,0.506,-0.021
203078,Bradley Beal,1610612764,WAS,G,30.0,50,50,1.0,5.06,11.4,0.444,0.467,-0.023
1626153,Delon Wright,1610612764,WAS,G,31.0,50,50,1.0,5.2,10.54,0.493,0.468,0.025
1630557,Corey Kispert,1610612764,WAS,F,24.0,74,74,1.0,5.27,10.38,0.508,0.463,0.044
1628420,Monté Morris,1610612764,WAS,G,28.0,62,62,1.0,4.79,9.69,0.494,0.469,0.025
1630692,Jordan Goodwin,1610612764,WAS,G,24.0,60,60,1.0,4.17,8.62,0.484,0.464,0.019
1630643,Jay Huff,1610612764,WAS,C,25.0,6,6,1.0,4.17,8.0,0.521,0.501,0.02
1631245,Quenton Jackson,1610612764,WAS,G,24.0,8,8,1.0,3.88,7.25,0.534,0.46,0.075
1641645,Xavier Cooks,1610612764,WAS,F,27.0,9,9,1.0,3.44,6.89,0.5,0.499,0.001
1629134,Kendrick Nunn,1610612764,WAS,G,27.0,63,63,1.0,3.17,6.1,0.521,0.463,0.058
1630225,Isaiah Todd,1610612764,WAS,F,21.0,3,3,1.0,2.33,6.0,0.389,0.471,-0.083
1631098,Johnny Davis,1610612764,WAS,G,21.0,24,24,1.0,2.54,5.63,0.452,0.462,-0.011
1630264,Anthony Gill,1610612764,WAS,F,30.0,48,48,1.0,2.71,5.46,0.496,0.477,0.019
1631123,Jamaree Bouyea,1610612764,WAS,G,24.0,5,5,1.0,2.6,4.6,0.565,0.46,0.105
201959,Taj Gibson,1610612764,WAS,F,38.0,45,45,1.0,2.4,4.51,0.532,0.505,0.027
1629653,Devon Dotson,1610612764,WAS,G,23.0,4,4,1.0,1.5,3.75,0.4,0.465,-0.065
