player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203085,Austin Rivers,Austin,1610612745,HOU,27.0,12,5,7,0.417,210.955,6,0,2,20,51,55,37,164,1,5,22,10,133.0,48,62,188,125,70,101,150,120,88,118,154,123,139,108,169,156,94,92,HOU
203463,Ben McLemore,Ben,1610612745,HOU,27.0,11,4,7,0.364,129.59666666666666,6,0,0,2,23,22,14,110,0,4,8,2,75.2,56,79,188,134,111,101,150,141,160,82,87,75,106,140,149,85,149,127,HOU
203998,Bruno Caboclo,Bruno,1610612745,HOU,24.0,2,1,1,0.5,6.566666666666666,2,0,0,2,0,1,0,6,0,1,2,0,8.6,182,131,21,85,194,132,150,141,160,1,23,1,23,140,70,41,183,190,HOU
1629598,Chris Clemons,Chris,1610612745,HOU,22.0,2,1,1,0.5,8.233333333333333,0,3,0,0,0,2,0,8,0,0,0,1,9.4,182,131,21,85,192,157,116,141,180,1,28,1,28,140,1,1,167,188,HOU
1627863,Danuel House Jr.,Danuel,1610612745,HOU,27.0,9,5,4,0.556,279.1333333333333,4,9,15,34,92,69,58,236,0,4,22,13,201.9,75,62,77,71,46,116,67,37,63,166,170,161,175,140,149,156,76,60,HOU
201960,DeMarre Carroll,DeMarre,1610612745,HOU,33.0,2,2,0,1.0,5.8,0,0,0,2,0,1,0,6,0,0,1,1,7.1,182,109,1,1,196,157,150,141,160,1,23,1,23,140,1,27,167,193,HOU
201569,Eric Gordon,Eric,1610612745,HOU,31.0,12,5,7,0.417,409.5833333333333,34,14,33,84,129,111,101,366,7,12,26,32,327.4,48,62,188,125,31,17,43,12,21,188,197,194,189,32,203,163,33,35,HOU
201935,James Harden,James,1610612745,HOU,30.0,12,5,7,0.417,447.8,73,32,10,130,126,123,93,394,10,11,43,84,612.4,48,62,188,125,25,5,12,51,12,183,201,191,194,19,202,193,8,10,HOU
201145,Jeff Green,Jeff,1610612745,HOU,33.0,12,5,7,0.417,341.29,31,11,10,54,101,63,79,286,6,5,27,18,260.5,48,62,188,125,41,24,57,51,40,170,164,182,177,42,169,165,61,49,HOU
1626187,Michael Frazier II,Michael,1610612745,HOU,26.0,4,3,1,0.75,11.516666666666667,0,0,0,0,0,2,0,10,0,2,0,0,9.8,132,83,21,32,186,157,150,141,180,1,28,1,31,140,103,1,183,187,HOU
200782,P.J. Tucker,P.J.,1610612745,HOU,35.0,12,5,7,0.417,414.12,14,19,6,18,123,120,80,346,3,1,47,19,261.2,48,62,188,125,28,61,30,79,96,182,200,184,185,60,70,200,58,48,HOU
203496,Robert Covington,Robert,1610612745,HOU,29.0,12,5,7,0.417,378.6883333333333,33,12,8,26,84,114,89,328,13,2,45,11,347.0,48,62,188,125,38,20,52,64,77,160,199,190,183,12,103,198,83,30,HOU
201566,Russell Westbrook,Russell,1610612745,HOU,31.0,8,3,5,0.375,261.71666666666664,29,9,17,76,86,72,79,230,2,12,23,32,277.7,79,83,154,133,55,27,67,31,24,162,173,182,172,79,203,160,33,43,HOU
2199,Tyson Chandler,Tyson,1610612745,HOU,37.0,1,1,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,199,131,1,1,217,157,150,141,180,1,1,1,1,140,1,1,183,211,HOU
