player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203085,Austin Rivers,Austin,1610612745,HOU,27.0,12,5,7,0.417,210.955,19,61,0.311,9,35,0.257,10,13,0.769,2,28,30,16,8,7,1,5,22,10,57,20,133.0,0,0,128.0,48,62,188,125,70,107,76,177,86,64,137,75,81,99,117,73,82,67,87,52,108,169,156,94,101,44,92,55,7,91,HOU
203463,Ben McLemore,Ben,1610612745,HOU,27.0,11,4,7,0.364,129.59666666666666,15,40,0.375,14,36,0.389,0,0,0.0,2,9,11,6,3,4,0,4,8,2,44,50,75.2,0,0,83.0,56,79,188,134,111,114,108,154,52,62,73,169,172,169,117,134,132,118,124,88,140,149,85,149,113,19,127,55,7,121,HOU
203998,Bruno Caboclo,Bruno,1610612745,HOU,24.0,2,1,1,0.5,6.566666666666666,1,2,0.5,0,1,0.0,0,0,0.0,0,3,3,0,0,1,0,1,2,0,2,4,8.6,0,0,7.0,182,131,21,85,194,181,193,48,162,170,162,169,172,169,163,161,171,187,178,137,140,70,41,183,196,87,190,55,7,190,HOU
1629598,Chris Clemons,Chris,1610612745,HOU,22.0,2,1,1,0.5,8.233333333333333,2,5,0.4,2,5,0.4,1,2,0.5,0,2,2,0,0,0,0,0,0,1,7,11,9.4,0,0,11.0,182,131,21,85,192,173,176,131,125,134,58,153,145,142,163,175,185,187,178,165,140,1,1,167,169,62,188,55,7,181,HOU
1627863,Danuel House Jr.,Danuel,1610612745,HOU,27.0,9,5,4,0.556,279.1333333333333,37,85,0.435,19,53,0.358,10,13,0.769,10,42,52,13,7,8,0,4,22,13,103,15,201.9,1,0,203.0,75,62,77,71,46,59,58,100,35,33,92,75,81,99,50,49,49,74,93,46,140,149,156,76,62,54,60,36,7,58,HOU
201960,DeMarre Carroll,DeMarre,1610612745,HOU,33.0,2,2,0,1.0,5.8,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,0,1,1,2,3,7.1,0,0,6.0,182,109,1,1,196,181,193,48,162,189,162,169,172,169,163,161,171,166,178,165,140,1,27,167,196,89,193,55,7,194,HOU
201569,Eric Gordon,Eric,1610612745,HOU,31.0,12,5,7,0.417,409.5833333333333,72,176,0.409,29,90,0.322,35,40,0.875,6,26,32,36,24,10,7,12,26,32,208,-53,327.4,0,0,339.0,48,62,188,125,31,24,22,121,21,18,122,25,29,43,71,77,79,33,27,39,32,203,163,33,25,204,35,55,7,31,HOU
201935,James Harden,James,1610612745,HOU,30.0,12,5,7,0.417,447.8,109,228,0.478,39,117,0.333,98,116,0.845,12,55,67,92,45,18,10,11,43,84,355,32,612.4,3,0,609.0,48,62,188,125,25,13,12,73,12,11,110,5,5,61,40,29,32,6,8,16,19,202,193,8,9,30,10,13,7,10,HOU
201145,Jeff Green,Jeff,1610612745,HOU,33.0,12,5,7,0.417,341.29,51,103,0.495,23,54,0.426,14,17,0.824,5,55,60,19,15,6,6,5,27,18,139,-6,260.5,0,0,265.0,48,62,188,125,41,41,45,62,27,31,47,63,65,69,79,29,40,56,44,61,42,169,165,61,43,125,49,55,7,45,HOU
1626187,Michael Frazier II,Michael,1610612745,HOU,26.0,4,3,1,0.75,11.516666666666667,1,4,0.25,1,2,0.5,0,0,0.0,1,3,4,2,1,0,0,2,0,0,3,10,9.8,0,0,10.0,132,83,21,32,186,181,186,186,144,161,20,169,172,169,135,161,162,153,157,165,140,103,1,183,186,64,187,55,7,182,HOU
200782,P.J. Tucker,P.J.,1610612745,HOU,35.0,12,5,7,0.417,414.12,35,88,0.398,25,67,0.373,0,0,0.0,23,63,86,18,12,13,3,1,47,19,95,28,261.2,2,0,256.0,48,62,188,125,28,61,56,143,25,25,80,169,172,169,18,22,18,61,64,26,60,70,200,58,65,33,48,15,7,46,HOU
203496,Robert Covington,Robert,1610612745,HOU,29.0,12,5,7,0.417,378.6883333333333,47,95,0.495,34,68,0.5,6,7,0.857,8,52,60,16,12,30,13,2,45,11,134,-32,347.0,1,0,330.0,48,62,188,125,38,45,50,63,17,24,20,105,108,54,58,34,40,67,64,2,12,103,198,83,46,177,30,36,7,34,HOU
201566,Russell Westbrook,Russell,1610612745,HOU,31.0,8,3,5,0.375,261.71666666666664,59,140,0.421,8,33,0.242,17,32,0.531,11,45,56,37,30,12,2,12,23,32,143,-37,277.7,1,0,272.0,79,83,154,133,55,35,31,113,91,69,145,56,38,140,43,44,45,31,20,28,79,203,160,33,40,185,43,36,7,42,HOU
2199,Tyson Chandler,Tyson,1610612745,HOU,37.0,1,1,0,1.0,0.0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,199,131,1,1,217,197,206,197,162,189,162,169,145,169,163,201,202,187,178,165,140,1,1,183,201,98,211,55,7,211,HOU
