season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22022,1630578,Alperen Sengun,1610612745,HOU,Houston Rockets,Misc,Offensive,0.497,75,0.089,0.515,0.611,0.222,0.596,0.02,0.0,0.303,0.00611,99,51,11,18,7
22022,1630224,Jalen Green,1610612745,HOU,Houston Rockets,Misc,Offensive,0.795,76,0.034,0.7,0.346,0.2,0.367,0.017,0.0,0.35,0.00423,60,42,9,26,17
22022,1631095,Jabari Smith Jr.,1610612745,HOU,Houston Rockets,Misc,Offensive,0.636,79,0.054,0.586,0.2,0.276,0.466,0.017,0.0,0.328,0.002,58,34,3,15,12
22022,1629645,Kevin Porter Jr.,1610612745,HOU,Houston Rockets,Misc,Offensive,0.533,59,0.043,0.529,0.5,0.098,0.608,0.039,0.02,0.235,0.00594,51,27,8,16,8
22022,201569,Eric Gordon,1610612745,HOU,Houston Rockets,Misc,Offensive,0.947,47,0.046,0.929,0.583,0.25,0.321,0.071,0.0,0.464,0.006670000000000001,28,26,7,12,5
22022,1630256,Jae'Sean Tate,1610612745,HOU,Houston Rockets,Misc,Offensive,0.842,31,0.098,0.733,0.5,0.233,0.433,0.033,0.0,0.4,0.0055000000000000005,30,22,5,10,5
22022,1631106,Tari Eason,1610612745,HOU,Houston Rockets,Misc,Offensive,0.47,82,0.053,0.5,0.4,0.023,0.409,0.023,0.0,0.25,0.004,44,22,10,25,15
22022,1630231,KJ Martin,1610612745,HOU,Houston Rockets,Misc,Offensive,0.452,82,0.047,0.488,0.538,0.163,0.581,0.093,0.047,0.256,0.00538,43,21,7,13,6
22022,1630586,Usman Garuba,1610612745,HOU,Houston Rockets,Misc,Offensive,0.161,75,0.151,0.297,0.5,0.162,0.784,0.0,0.0,0.189,0.005,37,11,1,2,1
22022,1628981,Bruno Fernando,1610612745,HOU,Houston Rockets,Misc,Offensive,0.198,31,0.134,0.333,0.333,0.167,0.667,0.0,0.0,0.222,0.00333,18,6,1,3,2
22022,1630528,Josh Christopher,1610612745,HOU,Houston Rockets,Misc,Offensive,0.154,64,0.041,0.294,0.25,0.059,0.471,0.0,0.0,0.176,0.0025,17,5,2,8,6
22022,1630227,Daishen Nix,1610612745,HOU,Houston Rockets,Misc,Offensive,0.015,57,0.121,0.122,0.222,0.024,0.756,0.0,0.0,0.073,0.00222,41,5,2,9,7
