season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1630598,Aaron Wiggins,Aaron,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,8.0,0.0,24.0,12.0,36.0,24.0,12.0,0.0,60.0,0.0,0.0,0.0,0.0,44.4,1,1,1,1,22783,12084,132,818,281,20282,12281,1,6394,7930,1,1,17929,11563,1,8:00,2022,2023
2022-23,1630322,Lindy Waters III,Lindy,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,12.488333333333332,0.0,23.1,0.0,0.0,23.1,15.4,0.0,53.8,3.8,0.0,3.8,0.0,45.0,1,1,1,1,20903,12084,147,10252,19499,19626,16137,1,10103,1789,1,13617,17929,11225,1,12:29,2022,2023
2022-23,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,39.766666666666666,0.0,0.0,2.4,2.4,14.5,6.0,9.7,50.7,0.0,1.2,7.2,1.2,29.1,1,1,1,1,724,12084,10381,9852,19449,11377,5830,9788,12219,7930,17717,21577,17851,19455,1,39:46,2022,2023
2022-23,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,45.18333333333333,4.2,0.0,2.1,8.5,17.0,9.6,8.5,57.4,1.1,0.0,2.1,3.2,50.0,1,1,1,1,85,7957,10381,10003,12122,14105,9458,8584,7850,7904,1,8145,11969,8642,1,45:11,2022,2023
2022-23,1630846,Olivier Sarr,Olivier,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,42.211666666666666,4.5,2.3,2.3,20.5,11.4,8.0,9.1,54.6,0.0,0.0,6.8,6.8,49.5,1,1,1,1,252,7439,10071,9958,2648,8083,7746,9178,9588,7930,1,20981,4446,8934,1,42:13,2022,2023
2022-23,1630215,Jared Butler,Jared,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,45.61666666666667,5.3,0.0,3.2,10.5,16.8,9.5,8.4,58.9,0.0,2.1,0.0,2.1,36.4,1,1,1,1,70,6291,10381,8199,9818,13931,9341,8507,6980,7930,21582,1,15173,15917,1,45:37,2022,2023
2022-23,1630544,Tre Mann,Tre,1610612760,OKC,Oklahoma City Thunder,22201226,2023-04-09T00:00:00,OKC vs. MEM,W,46.73333333333333,0.0,0.0,4.1,16.4,16.4,9.2,8.2,57.5,0.0,1.0,2.1,4.1,59.0,1,1,1,1,36,12084,10381,6594,4718,13517,9106,8307,7749,7930,17482,7982,9571,4906,1,46:44,2022,2023
2022-23,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,Oklahoma City Thunder,22201200,2023-04-06T00:00:00,OKC @ UTA,W,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,25490,12084,10381,10252,19499,1,1,1,6394,7930,1,1,17929,24963,1,1:36,2022,2023
2022-23,1630215,Jared Butler,Jared,1610612760,OKC,Oklahoma City Thunder,22201200,2023-04-06T00:00:00,OKC @ UTA,W,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,25490,12084,10381,10252,19499,1,1,1,6394,7930,1,1,17929,24963,1,1:36,2022,2023
2022-23,1630544,Tre Mann,Tre,1610612760,OKC,Oklahoma City Thunder,22201200,2023-04-06T00:00:00,OKC @ UTA,W,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,25490,12084,10381,10252,19499,1,1,1,6394,7930,1,1,17929,24963,1,1:36,2022,2023
