season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,1627739,Kris Dunn,Kris,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,32.266666666666666,5,13,0.385,0,2,0.0,0,0,0.0,0,2,2,16,3,1,2,1,4,2,10,3,42.4,1,0,34.0,1,13060,13060,13060,5503,6330,4303,15568,12221,10977,12221,13946,14843,13946,12923,13221,15902,23,1865,4652,816,17509,22341,7572,10270,9094,1931,1,118,3533,1,32:16,2016,2017
2016-17,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,36.15,12,17,0.706,3,4,0.75,1,1,1.0,1,20,21,3,0,1,0,1,2,1,28,2,60.7,1,0,57.0,1,13060,13060,13060,2440,304,1774,2732,1368,5404,1645,10567,13324,1,6171,1,19,5382,16648,4652,7994,17509,11770,12086,836,10057,245,1,118,255,1,36:09,2016,2017
2016-17,201575,Brandon Rush,Brandon,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,24.316666666666663,3,3,1.0,2,2,1.0,0,0,0.0,1,1,2,2,2,0,0,0,0,0,8,-13,11.4,0,0,14.0,1,13060,13060,13060,12313,11660,20108,1,3010,10977,1,13946,14843,13946,6171,17700,15902,8113,4192,12237,7994,1,1,18615,12666,23187,18271,2032,118,15341,1,24:19,2016,2017
2016-17,202332,Cole Aldrich,Cole,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,15.333333333333334,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,0,1,0,0,1,1,0,2,19,5.8,0,0,6.0,1,13060,13060,13060,19599,18863,21916,8149,12221,18442,12221,13946,14843,13946,6171,9449,9421,18531,8857,12237,7994,17509,5176,18615,21017,1157,22221,2032,118,21660,1,15:20,2016,2017
2016-17,1626145,Tyus Jones,Tyus,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,28.116666666666667,6,9,0.667,3,4,0.75,2,2,1.0,1,3,4,7,1,2,1,0,1,2,17,10,40.3,0,0,37.0,1,13060,13060,13060,9005,4424,8880,2938,1368,5404,1645,6376,7939,1,6171,9449,9421,1163,8857,1493,2482,1,5176,7572,4422,4076,2403,2032,118,2614,1,28:07,2016,2017
2016-17,203940,Adreian Payne,Adreian,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,5.25,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,14,2.7,0,0,2.0,1,13060,13060,13060,24284,22732,25027,22732,12221,18442,12221,13946,14843,13946,12923,17700,19668,12386,16648,12237,7994,1,1,18615,23374,2444,24070,2032,118,24184,1,5:15,2016,2017
2016-17,201956,Omri Casspi,Omri,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,19.03333333333333,2,4,0.5,0,0,0.0,0,0,0.0,2,1,3,2,0,0,0,1,2,0,4,-7,10.6,0,0,9.0,1,13060,13060,13060,16749,15070,18194,8149,12221,18442,12221,13946,14843,13946,3010,17700,12475,8113,16648,12237,7994,17509,11770,18615,18247,19232,18884,2032,118,19424,1,19:02,2016,2017
2016-17,203952,Andrew Wiggins,Andrew,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,30.316666666666663,7,17,0.412,2,5,0.4,5,7,0.714,0,2,2,3,4,1,0,1,2,6,21,-33,26.9,0,0,30.0,1,13060,13060,13060,7131,3047,1774,14198,3010,3567,6806,1935,1528,9386,12923,13221,15902,5382,767,4652,7994,17509,11770,884,2519,26110,7460,2032,118,5052,1,30:19,2016,2017
2016-17,203498,Shabazz Muhammad,Shabazz,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,21.866666666666667,9,18,0.5,1,6,0.167,3,5,0.6,1,1,2,1,1,2,0,2,1,3,22,10,30.9,0,0,30.0,1,13060,13060,13060,14418,1285,1372,8149,6264,2314,11755,4456,3156,10534,6171,17700,15902,12386,8857,1493,7994,23823,5176,4543,2187,4076,5446,2032,118,5052,1,21:52,2016,2017
2016-17,203476,Gorgui Dieng,Gorgui,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,27.35,3,8,0.375,0,0,0.0,0,0,0.0,3,5,8,2,3,0,0,0,2,0,6,-30,15.6,0,0,16.0,1,13060,13060,13060,9693,11660,10580,15774,12221,18442,12221,13946,14843,13946,1486,4395,2879,8113,1865,12237,7994,1,11770,18615,15401,26054,14964,2032,118,13758,1,27:21,2016,2017
