season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612765,DET,Detroit Pistons,42400126,2025-05-01,DET vs. NYK,L,48.0,108.1,110.8,112.4,112.6,-4.3,-1.8,0.658,1.67,18.2,0.233,0.68,0.473,0.147,0.525,0.591,103.9,102.5,85.42,102,0.519,1,79,79,79,11,84,81,85,36,73,56,136,93,116,86,80,56,15,66,1,2024,2025,True,DET,NYK,MAY
2024-25,1610612765,DET,Detroit Pistons,42400125,2025-04-29,DET @ NYK,W,48.0,103.1,108.2,101.1,106.2,2.0,2.0,0.583,1.5,15.2,0.364,0.643,0.505,0.143,0.471,0.526,102.4,97.5,81.25,98,0.543,1,1,1,1,11,100,48,69,78,91,105,31,121,75,75,129,119,59,56,1,2024,2025,False,NYK,DET,APR
2024-25,1610612765,DET,Detroit Pistons,42400124,2025-04-27,DET vs. NYK,L,48.0,96.4,98.9,97.0,98.9,-0.6,0.0,0.5,0.95,13.8,0.36,0.705,0.55,0.202,0.47,0.508,96.7,94.5,78.75,94,0.551,1,79,79,79,11,135,23,79,121,145,128,33,70,24,142,130,129,95,51,1,2024,2025,True,DET,NYK,APR
2024-25,1610612765,DET,Detroit Pistons,42400123,2025-04-24,DET vs. NYK,L,48.0,115.0,118.4,117.1,120.4,-2.1,-2.0,0.564,1.57,16.3,0.313,0.714,0.515,0.143,0.547,0.593,100.8,98.0,81.67,98,0.453,1,79,79,79,11,52,114,90,87,83,91,68,57,57,75,63,55,53,102,1,2024,2025,True,DET,NYK,APR
2024-25,1610612765,DET,Detroit Pistons,42400122,2025-04-21,DET @ NYK,W,48.0,107.6,105.3,97.6,96.9,10.0,8.4,0.333,0.69,9.2,0.302,0.75,0.538,0.168,0.486,0.562,94.7,96.0,80.0,95,0.547,1,1,1,1,11,114,18,47,154,156,155,78,29,32,121,114,83,79,54,1,2024,2025,False,NYK,DET,APR
2024-25,1610612765,DET,Detroit Pistons,42400121,2025-04-19,DET @ NYK,L,48.0,106.9,114.3,118.9,123.0,-12.0,-8.7,0.561,1.1,16.7,0.362,0.711,0.533,0.214,0.564,0.591,104.1,99.0,82.5,98,0.416,1,79,79,79,11,69,125,113,91,133,80,32,63,35,148,51,59,41,126,1,2024,2025,False,NYK,DET,APR
