season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612765,DET,Detroit Pistons,22401192,2025-04-13,DET @ MIL,L,53.0,0.449,0.551,0.436,0.06,0.496,0.023,0.068,0.195,0.376,0.517,0.483,0.909,0.091,0.686,0.314,0,0,0,0,9,2360,101,1874,1157,147,2441,2380,547,1842,1451,993,684,1698,750,1707,1,2024,2025,False,MIL,DET,APR
2024-25,1610612765,DET,Detroit Pistons,22401171,2025-04-11,DET vs. MIL,L,48.0,0.581,0.419,0.471,0.067,0.454,0.092,0.076,0.025,0.403,0.5,0.5,0.889,0.111,0.652,0.348,0,0,0,0,121,1238,1215,1529,982,347,1900,2346,2452,1561,1507,833,867,1530,1079,1366,1,2024,2025,True,DET,MIL,APR
2024-25,1610612765,DET,Detroit Pistons,22401167,2025-04-10,DET vs. NYK,W,48.0,0.732,0.268,0.678,0.104,0.209,0.078,0.113,0.174,0.574,0.333,0.667,0.875,0.125,0.426,0.574,0,0,0,0,121,29,2432,42,413,2352,2087,1888,837,111,2371,69,965,1421,2420,40,1,2024,2025,True,DET,NYK,APR
2024-25,1610612765,DET,Detroit Pistons,22401144,2025-04-07,DET vs. SAC,L,48.0,0.562,0.438,0.496,0.051,0.333,0.12,0.171,0.154,0.444,0.621,0.379,0.923,0.077,0.714,0.286,0,0,0,0,121,1473,978,1227,1379,1426,1462,770,1133,1072,615,1834,560,1844,495,1937,1,2024,2025,True,DET,SAC,APR
2024-25,1610612765,DET,Detroit Pistons,22401129,2025-04-05,DET vs. MEM,L,48.0,0.563,0.438,0.505,0.078,0.32,0.243,0.175,0.107,0.427,0.5,0.5,1.0,0.0,0.649,0.351,0,0,0,0,121,1465,989,1113,764,1575,83,694,1956,1286,1507,833,1,2113,1128,1320,1,2024,2025,True,DET,MEM,APR
2024-25,1610612765,DET,Detroit Pistons,22401121,2025-04-04,DET @ TOR,W,48.0,0.618,0.382,0.496,0.034,0.308,0.128,0.197,0.145,0.462,0.552,0.448,0.917,0.083,0.659,0.341,0,0,0,0,121,739,1715,1227,1854,1694,1320,401,1299,851,1128,1310,619,1782,1008,1436,1,2024,2025,False,TOR,DET,APR
2024-25,1610612765,DET,Detroit Pistons,22401108,2025-04-02,DET @ OKC,L,48.0,0.629,0.371,0.505,0.058,0.291,0.155,0.204,0.107,0.447,0.385,0.615,1.0,0.0,0.556,0.444,0,0,0,0,121,589,1868,1113,1200,1845,854,317,1956,1043,2268,184,1,2113,1979,466,1,2024,2025,False,OKC,DET,APR
2024-25,1610612765,DET,Detroit Pistons,22401084,2025-03-30,DET @ MIN,L,48.0,0.6,0.4,0.423,0.0,0.346,0.096,0.231,0.173,0.423,0.545,0.455,0.833,0.167,0.647,0.353,0,0,0,0,121,952,1472,1972,2328,1299,1862,129,847,1336,1187,1241,1293,1071,1142,1307,1,2024,2025,False,MIN,DET,MAR
2024-25,1610612765,DET,Detroit Pistons,22401067,2025-03-28,DET vs. CLE,W,48.0,0.63,0.37,0.436,0.015,0.338,0.188,0.226,0.128,0.421,0.483,0.517,0.733,0.267,0.568,0.432,0,0,0,0,121,577,1878,1874,2305,1392,418,160,1600,1355,1665,768,1974,465,1892,562,1,2024,2025,True,DET,CLE,MAR
2024-25,1610612765,DET,Detroit Pistons,22401046,2025-03-25,DET vs. SAS,W,48.0,0.603,0.397,0.475,0.016,0.369,0.115,0.156,0.156,0.459,0.759,0.241,0.733,0.267,0.75,0.25,0,0,0,0,121,922,1536,1467,2248,1058,1537,1032,1115,884,54,2404,1974,465,247,2181,1,2024,2025,True,DET,SAS,MAR
2024-25,1610612765,DET,Detroit Pistons,22401029,2025-03-23,DET vs. NOP,W,48.0,0.686,0.314,0.5,0.015,0.287,0.118,0.213,0.176,0.485,0.412,0.588,0.923,0.077,0.553,0.447,0,0,0,0,121,151,2307,1163,2312,1901,1495,244,807,655,2159,297,560,1844,1996,461,1,2024,2025,True,DET,NOP,MAR
2024-25,1610612765,DET,Detroit Pistons,22401019,2025-03-21,DET @ DAL,L,48.0,0.684,0.316,0.598,0.034,0.282,0.051,0.12,0.145,0.564,0.371,0.629,1.0,0.0,0.522,0.478,0,0,0,0,121,164,2295,275,1854,1937,2330,1744,1299,138,2316,145,1,2113,2192,264,1,2024,2025,False,DAL,DET,MAR
2024-25,1610612765,DET,Detroit Pistons,22401000,2025-03-19,DET @ MIA,W,48.0,0.747,0.253,0.638,0.034,0.233,0.129,0.129,0.164,0.603,0.459,0.541,0.889,0.111,0.543,0.457,0,0,0,0,121,14,2447,121,1843,2263,1298,1557,984,53,1863,595,867,1530,2059,395,1,2024,2025,False,MIA,DET,MAR
2024-25,1610612765,DET,Detroit Pistons,22400987,2025-03-17,DET @ NOP,W,48.0,0.583,0.417,0.52,0.079,0.307,0.181,0.173,0.157,0.441,0.636,0.364,0.923,0.077,0.717,0.283,0,0,0,0,121,1198,1245,952,744,1703,498,717,1084,1121,512,1926,560,1844,478,1971,1,2024,2025,False,NOP,DET,MAR
2024-25,1610612765,DET,Detroit Pistons,22400969,2025-03-15,DET vs. OKC,L,48.0,0.625,0.375,0.523,0.056,0.393,0.187,0.084,0.178,0.467,0.571,0.429,0.929,0.071,0.69,0.31,0,0,0,0,121,636,1808,905,1258,815,429,2268,798,815,953,1468,504,1902,716,1737,1,2024,2025,True,DET,OKC,MAR
2024-25,1610612765,DET,Detroit Pistons,22400954,2025-03-13,DET vs. WAS,L,48.0,0.647,0.353,0.464,0.016,0.24,0.232,0.296,0.2,0.448,0.483,0.517,0.9,0.1,0.59,0.41,0,0,0,0,121,410,2040,1615,2268,2218,120,10,485,1036,1665,768,767,1617,1721,718,1,2024,2025,True,DET,WAS,MAR
2024-25,1610612765,DET,Detroit Pistons,22400941,2025-03-11,DET vs. WAS,W,48.0,0.635,0.365,0.52,0.049,0.39,0.057,0.089,0.146,0.472,0.438,0.563,0.938,0.063,0.604,0.396,0,0,0,0,121,533,1927,936,1455,840,2301,2208,1274,773,1992,459,432,2002,1587,869,1,2024,2025,True,DET,WAS,MAR
2024-25,1610612765,DET,Detroit Pistons,22400926,2025-03-09,DET @ POR,W,48.0,0.678,0.322,0.571,0.134,0.227,0.176,0.202,0.16,0.437,0.471,0.529,0.667,0.333,0.512,0.488,0,0,0,0,121,194,2262,442,157,2279,555,347,1047,1169,1794,656,2207,184,2242,211,1,2024,2025,False,POR,DET,MAR
2024-25,1610612765,DET,Detroit Pistons,22400919,2025-03-08,DET @ GSW,L,48.0,0.729,0.271,0.618,0.109,0.136,0.209,0.245,0.245,0.509,0.412,0.588,0.6,0.4,0.436,0.564,0,0,0,0,121,33,2427,183,371,2445,246,78,146,436,2159,297,2351,78,2408,51,1,2024,2025,False,GSW,DET,MAR
2024-25,1610612765,DET,Detroit Pistons,22400898,2025-03-05,DET @ LAC,L,48.0,0.593,0.407,0.591,0.052,0.287,0.139,0.122,0.113,0.539,0.588,0.412,0.636,0.364,0.6,0.4,0,0,0,0,121,1064,1388,310,1359,1892,1119,1697,1878,244,831,1620,2304,139,1595,819,1,2024,2025,False,LAC,DET,MAR
