player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203503,Tony Snell,1610612749,MIL,25.0,6,6,0.698,2.5,5.0,0.5,0.0075,0.047,0.0,0.33,0.0,0.651,2.5,4.67,0.536
203114,Khris Middleton,1610612749,MIL,25.0,6,6,0.267,1.33,3.33,0.4,0.0055000000000000005,0.08,0.33,1.0,0.333,0.187,1.0,2.33,0.429
203521,Matthew Dellavedova,1610612749,MIL,26.0,6,5,0.436,1.0,2.83,0.353,0.00529,0.026,0.0,0.17,0.0,0.41,1.0,2.67,0.375
1627763,Malcolm Brogdon,1610612749,MIL,24.0,6,6,0.283,1.33,2.5,0.533,0.008,0.019,0.0,0.17,0.0,0.264,1.33,2.33,0.571
1627748,Thon Maker,1610612749,MIL,20.0,6,6,0.393,0.5,1.83,0.273,0.00364,0.036,0.17,0.17,1.0,0.357,0.33,1.67,0.2
1891,Jason Terry,1610612749,MIL,39.0,6,4,0.611,0.33,1.83,0.182,0.0027300000000000002,0.056,0.0,0.17,0.0,0.556,0.33,1.67,0.2
201563,Michael Beasley,1610612749,MIL,28.0,4,2,0.375,0.75,1.5,0.5,0.0075,0.063,0.0,0.25,0.0,0.313,0.75,1.25,0.6
203507,Giannis Antetokounmpo,1610612749,MIL,22.0,6,6,0.087,0.5,1.5,0.333,0.005,0.01,0.0,0.17,0.0,0.078,0.5,1.33,0.375
203141,Mirza Teletovic,1610612749,MIL,31.0,3,3,0.667,0.0,1.33,0.0,0.0,0.167,0.0,0.33,0.0,0.5,0.0,1.0,0.0
1626173,Rashad Vaughn,1610612749,MIL,20.0,3,1,0.5,0.67,0.67,1.0,0.015,0.0,0.0,0.0,,0.5,0.67,0.67,1.0
201150,Spencer Hawes,1610612749,MIL,29.0,3,2,0.5,0.33,0.67,0.5,0.0075,0.0,0.0,0.0,,0.5,0.33,0.67,0.5
202328,Greg Monroe,1610612749,MIL,27.0,6,2,0.041,0.17,0.33,0.5,0.005,0.041,0.17,0.33,0.5,0.0,0.0,0.0,
