player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
201627,Anthony Morrow,Anthony,1610612741,CHI,31.0,49,25,24,0.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,312,266,198,203,307,67,70,116,23,120,87,52,46,75,334,177,59,14,321
1626171,Bobby Portis,Bobby,1610612741,CHI,22.0,64,30,34,0.469,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,231,209,315,259,102,67,16,67,23,120,87,52,46,219,334,55,59,14,160
1626166,Cameron Payne,Cameron,1610612741,CHI,22.0,31,16,15,0.516,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,378,345,109,192,371,67,5,116,23,120,87,52,46,122,245,177,59,14,160
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,24.0,66,31,35,0.47,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,5.0,212,196,330,258,252,67,70,67,23,38,87,52,46,51,245,25,10,14,45
1627756,Denzel Valentine,Denzel,1610612741,CHI,23.0,57,28,29,0.491,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,272,234,250,240,200,67,70,116,23,38,87,52,46,122,245,177,59,14,229
2548,Dwyane Wade,Dwyane,1610612741,CHI,35.0,60,29,31,0.483,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,261,215,278,247,200,4,70,116,23,120,25,52,46,219,42,55,59,14,109
203477,Isaiah Canaan,Isaiah,1610612741,CHI,26.0,39,19,20,0.487,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,346,317,161,244,307,67,70,116,23,38,87,52,46,219,334,177,59,14,160
1626170,Jerian Grant,Jerian,1610612741,CHI,24.0,63,29,34,0.46,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,239,215,315,266,252,67,70,116,23,120,87,52,46,219,105,177,59,14,160
202710,Jimmy Butler III,Jimmy,1610612741,CHI,27.0,76,40,36,0.526,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,97,92,341,177,82,67,70,116,23,120,87,52,46,219,25,177,59,14,109
203530,Joffrey Lauvergne,Joffrey,1610612741,CHI,25.0,70,41,29,0.586,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,176,90,250,134,252,67,70,9,23,120,4,52,5,219,334,98,59,14,109
203487,Michael Carter-Williams,Michael,1610612741,CHI,25.0,45,25,20,0.556,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,329,266,161,149,200,67,70,116,23,12,87,52,46,219,245,177,59,14,229
202703,Nikola Mirotic,Nikola,1610612741,CHI,26.0,70,37,33,0.529,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0,176,129,305,171,52,67,70,116,23,12,87,52,46,122,75,98,59,14,67
1627835,Paul Zipser,Paul,1610612741,CHI,23.0,44,21,23,0.477,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,332,303,190,252,102,67,70,116,23,38,25,52,46,122,245,177,59,14,160
1626154,RJ Hunter,RJ,1610612741,CHI,23.0,3,2,1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471,452,1,56,371,67,70,116,23,120,87,52,46,219,334,177,59,14,321
200765,Rajon Rondo,Rajon,1610612741,CHI,31.0,69,34,35,0.493,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,183,164,330,234,102,67,70,116,2,12,87,52,5,219,245,177,10,2,229
201577,Robin Lopez,Robin,1610612741,CHI,29.0,81,40,41,0.494,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,3.0,18,92,395,231,52,67,70,6,23,120,87,52,46,3,189,98,59,14,109
