player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
201627,Anthony Morrow,Anthony,1610612741,CHI,31.0,49,25,24,0.51,14.6,0.472,0.528,0.421,0.162,0.454,0.077,0.125,0.1,0.258,0.596,0.404,0.976,0.024,0.755,0.245,98,252,0.389,312,266,198,203,337,411,75,377,166,93,337,327,431,387,216,263,135,266,129,352,312,294,387
1626171,Bobby Portis,Bobby,1610612741,CHI,22.0,64,30,34,0.469,15.6,0.744,0.256,0.691,0.238,0.22,0.135,0.089,0.215,0.453,0.642,0.358,1.0,0.0,0.705,0.295,183,375,0.488,231,209,315,261,315,186,300,131,63,287,192,409,55,193,170,309,1,300,177,304,219,236,117
1626166,Cameron Payne,Cameron,1610612741,CHI,22.0,31,16,15,0.516,14.9,0.554,0.446,0.463,0.213,0.506,0.044,0.031,0.119,0.25,0.216,0.784,0.852,0.148,0.484,0.516,64,193,0.332,378,345,109,192,332,354,132,340,96,61,411,463,377,393,427,52,267,134,368,113,351,329,451
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,24.0,66,31,35,0.47,15.8,1.0,0.0,0.81,0.063,0.0,0.108,0.19,0.127,0.747,0.648,0.352,0.0,0.0,0.648,0.352,128,221,0.579,212,196,330,258,312,1,451,59,351,401,268,150,343,47,164,315,395,300,242,239,280,311,26
1627756,Denzel Valentine,Denzel,1610612741,CHI,23.0,57,28,29,0.491,17.1,0.278,0.722,0.199,0.062,0.753,0.137,0.048,0.172,0.137,0.517,0.483,0.904,0.096,0.794,0.206,102,288,0.354,272,234,250,240,283,473,13,469,353,6,185,456,155,459,262,217,232,169,95,386,307,281,439
2548,Dwyane Wade,Dwyane,1610612741,CHI,35.0,60,29,31,0.483,29.9,0.848,0.152,0.673,0.272,0.123,0.186,0.204,0.18,0.401,0.328,0.672,0.644,0.356,0.362,0.638,414,955,0.434,261,215,278,247,86,120,366,140,44,345,84,117,124,246,374,105,353,48,421,60,53,48,268
203477,Isaiah Canaan,Isaiah,1610612741,CHI,26.0,39,19,20,0.487,15.2,0.457,0.543,0.42,0.133,0.414,0.193,0.166,0.221,0.287,0.368,0.632,0.92,0.08,0.587,0.413,63,173,0.364,346,317,161,244,326,420,66,378,227,123,66,208,44,354,351,127,218,183,299,182,352,336,426
1626170,Jerian Grant,Jerian,1610612741,CHI,24.0,63,29,34,0.46,16.3,0.555,0.445,0.427,0.157,0.397,0.132,0.176,0.178,0.27,0.278,0.722,0.796,0.204,0.477,0.523,128,301,0.425,239,215,315,266,301,353,133,373,180,135,202,177,131,376,396,83,301,100,371,110,280,278,292
202710,Jimmy Butler III,Jimmy,1610612741,CHI,27.0,76,40,36,0.526,37.0,0.802,0.198,0.528,0.2,0.15,0.169,0.322,0.166,0.327,0.365,0.635,0.637,0.363,0.409,0.591,570,1252,0.455,97,92,341,177,5,145,341,265,106,329,117,18,183,316,353,126,355,46,401,80,24,24,193
203530,Joffrey Lauvergne,Joffrey,1610612741,CHI,25.0,70,41,29,0.586,14.0,0.708,0.292,0.613,0.064,0.264,0.115,0.123,0.165,0.549,0.696,0.304,1.0,0.0,0.764,0.236,148,336,0.44,176,90,250,134,349,211,275,190,349,251,246,343,185,129,118,359,1,300,125,356,263,260,250
203487,Michael Carter-Williams,Michael,1610612741,CHI,25.0,45,25,20,0.556,18.8,0.791,0.209,0.653,0.135,0.152,0.165,0.195,0.135,0.519,0.423,0.577,0.933,0.067,0.491,0.509,112,306,0.366,329,266,161,149,247,149,337,155,221,328,123,133,306,145,325,154,198,199,363,118,295,276,423
202703,Nikola Mirotic,Nikola,1610612741,CHI,26.0,70,37,33,0.529,24.0,0.397,0.603,0.347,0.073,0.52,0.122,0.133,0.147,0.274,0.69,0.31,0.969,0.031,0.829,0.171,258,625,0.413,176,129,305,173,176,445,41,424,327,53,228,293,249,370,122,357,148,253,60,421,146,126,325
1627835,Paul Zipser,Paul,1610612741,CHI,23.0,44,21,23,0.477,19.2,0.552,0.448,0.458,0.142,0.413,0.188,0.129,0.183,0.317,0.818,0.182,1.0,0.0,0.886,0.114,88,221,0.398,332,303,190,252,242,359,127,344,206,125,80,313,114,326,28,451,1,300,23,457,323,311,370
1626154,RJ Hunter,RJ,1610612741,CHI,23.0,3,2,1,0.667,3.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,471,452,1,56,482,485,1,479,447,401,449,468,463,475,471,468,395,300,475,470,481,484,481
200765,Rajon Rondo,Rajon,1610612741,CHI,31.0,69,34,35,0.493,26.7,0.763,0.237,0.665,0.16,0.279,0.138,0.056,0.123,0.506,0.251,0.749,0.94,0.06,0.402,0.598,229,561,0.408,183,164,330,236,126,163,323,150,174,235,184,452,361,153,407,72,194,207,403,78,171,145,338
201577,Robin Lopez,Robin,1610612741,CHI,29.0,81,40,41,0.494,28.0,0.997,0.003,0.911,0.296,0.0,0.029,0.089,0.093,0.615,0.681,0.319,0.0,0.0,0.681,0.319,382,775,0.493,18,92,395,231,110,42,444,11,29,401,435,408,440,104,126,353,395,300,200,281,74,79,114
