player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1641706,Brandon Miller,Brandon,1610612766,CHA,22.0,27,8,19,0.296,923.565,70,90,80,162,362,232,251,886,20,21,74,72,943.2,421,445,226,461,280,245,150,188,259,302,257,261,280,204,337,280,224,263,CHA
1629610,DaQuan Jeffries,DaQuan,1610612766,CHA,27.0,47,9,38,0.191,1071.506666666667,41,42,38,112,460,321,373,1094,25,17,99,28,674.5,298,434,475,529,257,323,292,289,315,346,319,324,316,162,299,346,363,311,CHA
1641878,Damion Baugh,Damion,1610612766,CHA,24.0,15,1,14,0.067,370.4883333333333,10,4,19,58,184,120,150,356,2,9,22,18,273.0,476,539,168,556,414,454,495,371,400,193,174,184,156,459,197,131,407,426,CHA
1629684,Grant Williams,Grant,1610612766,CHA,26.0,16,6,10,0.375,479.025,17,18,18,46,171,133,124,462,13,6,46,43,384.9,469,473,117,407,380,422,399,378,415,185,180,166,181,281,156,210,312,385,CHA
1631209,Isaiah Wong,Isaiah,1610612766,CHA,24.0,20,2,18,0.1,265.50333333333333,36,15,15,42,123,47,77,210,0,13,21,24,215.4,448,525,211,551,436,341,419,392,422,153,101,124,113,519,254,126,380,443,CHA
1631301,Jaylen Sims,Jaylen,1610612766,CHA,26.0,6,0,6,0.0,111.80833333333334,6,2,6,10,58,42,34,82,1,1,10,11,71.2,524,557,76,557,491,475,509,459,499,99,95,81,66,489,49,76,449,499,CHA
1630182,Josh Green,Josh,1610612766,CHA,24.0,68,17,51,0.25,1887.503333333333,83,72,94,142,749,516,610,1896,15,26,165,87,1071.4,138,323,553,489,107,213,199,158,280,495,439,470,454,257,386,519,194,234,CHA
1629006,Josh Okogie,Josh,1610612766,CHA,26.0,40,11,29,0.275,624.9783333333334,44,61,36,120,230,188,178,626,18,21,47,68,635.1,342,407,362,474,342,315,235,297,308,225,231,200,224,215,337,213,235,320,CHA
203994,Jusuf Nurkić,Jusuf,1610612766,CHA,30.0,51,18,33,0.353,1062.8266666666666,39,69,7,268,413,285,411,986,34,16,130,127,1228.1,275,312,428,428,258,328,208,449,166,323,295,349,299,110,294,441,123,206,CHA
1642354,KJ Simpson,KJ,1610612766,CHA,22.0,36,3,33,0.083,842.0833333333334,40,46,35,126,377,264,294,866,6,18,56,77,644.8,370,508,428,555,297,324,277,300,301,308,273,292,277,383,312,238,213,317,CHA
1630163,LaMelo Ball,LaMelo,1610612766,CHA,23.0,47,16,31,0.34,1504.475,140,133,128,388,553,410,512,1500,13,43,157,221,2015.4,298,340,395,434,178,99,67,102,109,394,372,406,388,281,483,498,52,80,CHA
1630201,Malachi Flynn,Malachi,1610612766,CHA,27.0,4,2,2,0.5,43.68,0,5,2,6,11,13,9,54,0,0,4,5,39.9,541,525,23,266,527,534,485,506,518,28,49,38,50,519,1,43,489,525,CHA
1630585,Marcus Garrett,Marcus,1610612766,CHA,26.0,4,1,3,0.25,79.38333333333334,2,2,2,16,39,22,27,68,2,3,10,3,63.7,541,539,39,489,504,517,509,506,482,73,63,67,59,459,99,76,502,506,CHA
