player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1641706,Brandon Miller,Brandon,1610612766,CHA,22.0,27,8,19,0.296,923.565,198,491,0.403,104,293,0.355,68,79,0.861,25,106,131,98,76,29,20,21,74,72,568,-124,943.2,2,0,999.0,421,445,226,461,280,216,187,437,129,128,226,204,227,92,329,297,307,229,167,288,204,337,280,224,203,469,263,159,44,244,CHA
1629610,DaQuan Jeffries,DaQuan,1610612766,CHA,27.0,47,9,38,0.191,1071.506666666667,118,291,0.405,55,164,0.335,24,30,0.8,37,98,135,53,35,26,25,17,99,28,315,-276,674.5,0,0,660.0,298,434,475,529,257,301,281,432,234,227,292,348,362,213,261,309,303,338,313,304,162,299,346,363,305,539,311,281,44,314,CHA
1641878,Damion Baugh,Damion,1610612766,CHA,24.0,15,1,14,0.067,370.4883333333333,42,130,0.323,12,56,0.214,13,15,0.867,14,36,50,56,31,15,2,9,22,18,109,-169,273.0,0,0,261.0,476,539,168,556,414,416,383,523,386,347,467,412,427,85,411,426,427,326,330,383,459,197,131,407,423,503,426,281,44,425,CHA
1629684,Grant Williams,Grant,1610612766,CHA,26.0,16,6,10,0.375,479.025,54,123,0.439,27,74,0.365,31,37,0.838,18,64,82,37,28,18,13,6,46,43,166,10,384.9,0,0,374.0,469,473,117,407,380,393,390,311,304,317,191,318,335,123,381,364,374,381,343,357,281,156,210,312,375,202,385,281,44,384,CHA
1631209,Isaiah Wong,Isaiah,1610612766,CHA,24.0,20,2,18,0.1,265.50333333333333,41,105,0.39,13,33,0.394,25,34,0.735,14,18,32,28,18,11,0,13,21,24,120,-6,215.4,0,0,215.0,448,525,211,551,436,421,412,467,377,397,105,347,349,339,411,471,456,405,390,414,519,254,126,380,412,263,443,281,44,441,CHA
1631301,Jaylen Sims,Jaylen,1610612766,CHA,26.0,6,0,6,0.0,111.80833333333334,12,28,0.429,6,15,0.4,12,15,0.8,3,3,6,12,8,3,1,1,10,11,42,-47,71.2,0,0,74.0,524,557,76,557,491,493,498,355,422,448,78,420,427,213,507,542,534,463,463,485,489,49,76,449,483,373,499,281,44,495,CHA
1630182,Josh Green,Josh,1610612766,CHA,24.0,68,17,51,0.25,1887.503333333333,180,421,0.428,97,248,0.391,49,72,0.681,56,116,172,108,70,74,15,26,165,87,506,-364,1071.4,0,0,1061.0,138,323,553,489,107,233,222,361,143,159,111,258,244,425,166,283,264,215,190,61,257,386,519,194,230,556,234,281,44,226,CHA
1629006,Josh Okogie,Josh,1610612766,CHA,26.0,40,11,29,0.275,624.9783333333334,94,212,0.443,32,92,0.348,63,85,0.741,45,68,113,33,31,48,18,21,47,68,283,-13,635.1,1,0,593.0,342,407,362,474,342,329,326,299,286,291,251,218,213,335,218,355,333,390,330,171,215,337,213,235,319,286,320,198,44,323,CHA
203994,Jusuf Nurkić,Jusuf,1610612766,CHA,30.0,51,18,33,0.353,1062.8266666666666,168,352,0.477,32,105,0.305,85,128,0.664,85,313,398,115,97,40,34,16,130,127,453,-184,1228.1,10,0,1146.0,275,312,428,428,258,248,249,183,286,274,373,164,144,448,96,60,69,198,115,214,110,294,441,123,245,510,206,62,44,210,CHA
1642354,KJ Simpson,KJ,1610612766,CHA,22.0,36,3,33,0.083,842.0833333333334,104,301,0.346,33,130,0.254,41,50,0.82,39,70,109,112,56,34,6,18,56,77,282,-278,644.8,0,0,616.0,370,508,428,555,297,319,277,511,282,258,438,288,293,168,253,349,339,204,228,259,383,312,238,213,320,540,317,281,44,321,CHA
