season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1630175,Cole Anthony,Cole,1610612753,ORL,Orlando Magic,22401186,2025-04-13T00:00:00,ORL @ ATL,L,13.0,143.0,132.1,132.1,96.7,92.9,92.9,46.2,39.3,39.3,0.214,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.091,0.097,97.28,103.25,86.04,103.25,0.055,28,1,3,1.0,3.0,0.333,1,13222,13222,13222,20734,1367,3378,3378,5669,4304,4304,1379,2051,2053,6832,13976,625,14058,22137,23286,1,1,19326,20683,22903,22754,19214,9523,9523,17938,19033,19992,19033,19992,17395,1,13:01,2024,2025
2024-25,203484,Kentavious Caldwell-Pope,Kentavious,1610612753,ORL,Orlando Magic,22401186,2025-04-13T00:00:00,ORL @ ATL,L,5.2,111.3,110.0,110.0,100.0,110.0,110.0,11.3,0.0,0.0,0.333,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.308,0.311,96.06,92.01,76.68,92.01,0.044,10,1,4,1.0,4.0,0.25,1,13222,13222,13222,23905,12787,13669,13669,6960,11963,11963,8331,12566,12566,2337,13976,9582,14058,22137,23286,1,1,21013,22004,1915,2167,20698,24249,24249,19185,19033,18231,19033,18231,20233,1,5:13,2024,2025
2024-25,1641724,Jett Howard,Jett,1610612753,ORL,Orlando Magic,22401186,2025-04-13T00:00:00,ORL @ ATL,L,33.2,98.0,95.7,95.7,111.5,110.0,110.0,-13.5,-14.3,-14.3,0.05,0.17,5.0,0.0,0.036,0.016,30.0,30.0,0.615,0.615,0.247,0.255,99.53,101.36,84.46,101.36,0.021,70,7,13,7.0,13.0,0.538,1,13222,13222,13222,5027,19690,20536,20536,13115,11963,11963,17923,18192,18190,18736,13964,19624,14058,21284,22956,24898,24914,8828,10100,5513,5299,15984,12479,12479,21406,3730,5079,3730,5079,7978,1,33:09,2024,2025
2024-25,1629048,Goga Bitadze,Goga,1610612753,ORL,Orlando Magic,22401186,2025-04-13T00:00:00,ORL @ ATL,L,25.9,104.6,101.9,101.9,122.3,118.9,118.9,-17.7,-17.0,-17.0,0.235,2.0,23.5,0.167,0.105,0.14,11.8,11.9,0.444,0.465,0.217,0.221,95.53,98.16,81.8,98.16,0.075,53,4,9,4.0,9.0,0.444,1,13222,13222,13222,11230,16429,17842,17842,18855,17020,17020,19247,19072,19072,5947,4467,7880,1214,13916,4889,17378,17664,16194,17173,8250,8410,21317,17673,17673,15288,9611,9700,9611,9700,13045,1,25:55,2024,2025
2024-25,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,Orlando Magic,22401186,2025-04-13T00:00:00,ORL @ ATL,L,17.4,93.9,91.4,91.4,124.7,127.8,127.8,-30.8,-36.3,-36.3,0.182,0.0,20.0,0.0,0.188,0.083,0.0,0.0,0.143,0.24,0.205,0.218,97.88,97.93,81.61,97.93,0.037,35,1,7,1.0,7.0,0.143,1,13222,13222,13222,18004,21129,21854,21854,19929,21015,21015,22470,23303,23303,8584,13976,9582,14058,6316,11646,1,1,22395,22368,9502,8691,18449,18046,18046,19994,19033,12910,19033,12910,22260,1,17:24,2024,2025
2024-25,1641783,Tristan da Silva,Tristan,1610612753,ORL,Orlando Magic,22401186,2025-04-13T00:00:00,ORL @ ATL,L,36.9,97.6,94.7,94.7,131.7,132.4,132.4,-34.1,-37.8,-37.8,0.286,6.0,30.0,0.051,0.172,0.103,5.0,5.0,0.538,0.538,0.163,0.169,95.77,97.0,80.83,97.0,0.097,75,5,13,5.0,13.0,0.385,1,13222,13222,13222,2081,19812,20867,20867,22352,22494,22494,23040,23495,23495,3884,456,4644,8677,7399,8762,10905,10973,11904,13615,14949,14724,21018,19378,19378,12111,7242,5079,7242,5079,16070,1,36:52,2024,2025
2024-25,1641710,Anthony Black,Anthony,1610612753,ORL,Orlando Magic,22401186,2025-04-13T00:00:00,ORL @ ATL,L,36.6,104.3,102.6,102.6,112.2,111.5,111.5,-7.9,-8.9,-8.9,0.087,2.0,9.5,0.051,0.222,0.133,4.8,4.8,0.531,0.563,0.224,0.224,100.53,101.69,84.74,101.69,0.139,77,7,16,7.0,16.0,0.438,1,13222,13222,13222,2289,16525,17552,17552,13502,12913,12913,15999,16404,16404,15720,4467,17434,8677,4234,5321,10754,10874,12129,12552,7530,8114,14468,11967,11967,6617,3730,2836,3730,2836,13558,1,36:35,2024,2025
2024-25,203914,Gary Harris,Gary,1610612753,ORL,Orlando Magic,22401186,2025-04-13T00:00:00,ORL @ ATL,L,17.7,125.7,126.3,126.3,143.2,144.4,144.4,-17.5,-18.1,-18.1,0.077,1.0,16.7,0.0,0.063,0.032,16.7,16.7,1.5,1.5,0.116,0.118,101.23,100.53,83.77,100.53,0.13,38,4,4,4.0,4.0,1.0,1,13222,13222,13222,17805,5526,5336,5336,24638,24785,24785,19190,19414,19414,16451,8411,12059,14058,18751,21089,20716,20897,1,1,20713,20862,13303,13877,13877,7663,9611,18231,9611,18231,1,1,17:40,2024,2025
2024-25,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,Orlando Magic,22401186,2025-04-13T00:00:00,ORL @ ATL,L,19.0,143.5,135.0,135.0,84.6,86.8,86.8,58.8,48.2,48.2,0.133,2.0,15.4,0.211,0.286,0.25,7.7,7.8,0.556,0.607,0.234,0.244,97.06,98.79,82.32,98.79,0.199,40,5,9,5.0,9.0,0.556,1,13222,13222,13222,16868,1304,2677,2677,2423,2909,2909,733,1232,1232,11915,4467,13268,621,1972,572,13223,13550,11167,10541,6521,6338,19488,16698,16700,2291,7242,9700,7242,9700,7248,1,18:57,2024,2025
2024-25,1631216,Caleb Houstan,Caleb,1610612753,ORL,Orlando Magic,22401186,2025-04-13T00:00:00,ORL @ ATL,L,35.2,97.5,96.0,96.0,123.7,122.7,122.7,-26.1,-26.7,-26.7,0.13,1.5,18.8,0.0,0.172,0.077,12.5,12.6,0.6,0.597,0.157,0.159,100.98,102.18,85.15,102.18,0.081,75,5,10,5.0,10.0,0.5,1,13222,13222,13222,3286,19867,20439,20439,19488,18893,18893,21512,21597,21602,12216,7123,10962,14058,7399,12790,17746,18298,9221,11036,15747,16021,13735,11171,11171,14437,7242,8304,7242,8304,8526,1,35:14,2024,2025
