player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1630264,Anthony Gill,Anthony,1610612764,WAS,29.0,44,15,29,0.341,10.5,1.4,2.5,0.569,0.3,0.6,0.538,1.0,1.2,0.808,0.8,1.2,1.9,0.6,0.4,0.1,0.3,0.3,1.3,1.0,4.1,1.4,8.0,0,0,7.7,334,366,171,461,466,437,494,63,420,480,5,302,315,199,242,475,430,447,469,531,321,350,386,356,425,152,460,268,40,465,WAS
202954,Brad Wanamaker,Brad,1610612764,WAS,32.0,23,10,13,0.435,13.9,1.2,3.3,0.364,0.2,0.7,0.235,1.0,1.1,0.92,0.3,1.4,1.7,2.4,1.0,0.3,0.3,0.5,2.0,1.3,3.6,-1.9,9.9,0,0,9.0,430,427,407,393,401,465,445,495,463,467,456,278,334,38,489,429,464,161,226,458,315,147,208,268,449,420,416,268,40,421,WAS
203078,Bradley Beal,Bradley,1610612764,WAS,29.0,40,17,23,0.425,36.0,8.7,19.3,0.451,1.6,5.3,0.3,4.2,5.1,0.833,1.0,3.8,4.7,6.6,3.4,0.9,0.4,0.9,2.4,4.0,23.2,-2.6,39.3,4,0,38.7,352,338,278,401,13,18,13,274,130,91,376,27,32,166,196,122,135,20,14,138,220,45,110,36,21,463,32,107,40,28,WAS
1630216,Cassius Winston,Cassius,1610612764,WAS,24.0,7,1,6,0.143,5.6,0.6,1.6,0.364,0.3,0.9,0.333,0.6,0.6,1.0,0.0,0.1,0.1,1.0,0.4,0.0,0.0,0.1,1.3,0.6,2.0,-0.9,3.2,0,0,3.4,513,544,474,566,544,542,546,495,428,455,266,397,452,1,557,582,585,353,466,554,520,469,393,457,524,331,558,268,40,553,WAS
1630557,Corey Kispert,Corey,1610612764,WAS,23.0,77,31,46,0.403,23.4,3.0,6.7,0.455,1.5,4.2,0.35,0.7,0.8,0.871,0.7,2.0,2.7,1.1,0.6,0.5,0.3,0.3,1.2,0.6,8.2,0.5,14.7,0,0,15.0,26,188,27,422,203,251,242,257,139,147,216,350,387,80,263,348,340,333,375,375,298,364,410,446,246,229,320,268,40,289,WAS
1628591,Craig Sword,Craig,1610612764,WAS,28.0,3,1,2,0.333,6.3,1.0,1.3,0.75,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.3,0.0,0.0,2.3,0.0,2.0,0.3,6.2,0,0,5.0,547,544,535,467,535,493,555,7,514,510,514,543,547,543,557,583,586,521,494,32,520,537,122,564,524,242,502,268,40,522,WAS
1629655,Daniel Gafford,Daniel,1610612764,WAS,23.0,72,30,42,0.417,20.1,4.0,5.7,0.693,0.0,0.0,0.0,1.5,2.1,0.699,2.2,3.5,5.7,0.9,0.9,0.4,1.4,0.5,2.4,2.2,9.4,-2.9,22.1,8,0,19.6,78,196,45,408,271,164,287,12,514,558,514,176,153,390,36,145,79,378,270,397,14,137,115,121,199,480,173,68,40,196,WAS
1630166,Deni Avdija,Deni,1610612764,WAS,21.0,82,35,47,0.427,24.2,3.0,7.1,0.432,1.0,3.2,0.317,1.3,1.7,0.757,0.6,4.5,5.2,2.0,1.1,0.7,0.5,0.5,2.3,1.4,8.4,-0.8,20.3,3,0,19.1,1,146,22,399,193,249,219,331,211,211,330,211,219,292,287,72,113,198,204,213,132,176,128,239,237,328,202,120,40,210,WAS
1630225,Isaiah Todd,Isaiah,1610612764,WAS,20.0,12,1,11,0.083,6.2,0.6,2.2,0.269,0.3,1.3,0.25,0.2,0.5,0.333,0.3,0.8,1.0,0.3,0.3,0.3,0.2,0.3,0.3,0.3,1.7,-2.0,4.5,0,0,4.3,482,544,426,575,537,541,506,555,407,396,435,524,469,539,493,537,532,521,494,436,408,370,560,518,541,427,541,268,40,537,WAS
202397,Ish Smith,Ish,1610612764,WAS,33.0,65,27,38,0.415,17.3,2.8,6.6,0.43,0.4,1.0,0.373,0.2,0.4,0.625,0.4,1.8,2.2,3.8,1.2,0.7,0.4,0.3,1.2,0.7,6.3,-2.4,16.6,1,0,14.8,160,223,69,410,323,272,247,338,399,423,145,505,502,454,423,380,398,82,172,212,238,313,411,419,325,455,272,194,40,294,WAS
1630693,Jaime Echenique,Jaime,1610612764,WAS,25.0,1,1,0,1.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,0.0,589,544,584,1,579,578,597,578,514,562,514,543,547,543,557,583,586,569,566,554,520,537,584,564,582,344,596,268,40,596,WAS
