group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,1628389,Bam Adebayo,,1610612748,MIA,24.0,28,16,12,0.571,105.705,4.1,7.7,0.529,0.0,0.5,0.0,9.1,11.4,0.8,2.7,8.2,10.9,3.2,3.2,0.5,3.2,0.0,5.9,9.1,17.3,0.9,42.8,14,0,38.6,79,57,118,155,65,279,360,110,252,332,252,66,79,139,136,130,130,182,91,237,47,200,193,63,204,213,159,25,28,184
,1628997,Caleb Martin,,1610612748,MIA,26.0,20,11,9,0.55,27.188333333333333,1.8,1.8,1.0,0.0,0.0,0.0,3.5,3.5,1.0,1.8,7.1,8.8,1.8,1.8,5.3,3.5,0.0,12.4,3.5,7.1,21.2,45.0,0,0,35.3,171,136,176,183,253,351,418,1,252,333,252,207,249,1,198,179,197,247,186,19,37,200,43,228,358,99,144,206,28,212
,203473,Dewayne Dedmon,,1610612748,MIA,32.0,7,3,4,0.429,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,16.9,16.9,0.0,0.0,0.0,0.0,0.0,8.5,16.9,0.0,-59.2,20.3,1,0,16.9,305,304,287,305,388,364,419,364,252,333,252,305,31,305,290,21,41,307,275,247,199,200,88,14,382,430,390,133,28,398
,1629130,Duncan Robinson,,1610612748,MIA,28.0,12,7,5,0.583,42.57833333333333,4.5,12.4,0.364,4.5,12.4,0.364,3.4,5.6,0.6,0.0,7.9,7.9,1.1,1.1,1.1,0.0,0.0,7.9,2.3,16.9,2.3,30.3,0,0,32.7,244,211,259,143,204,259,249,256,39,54,107,215,190,245,290,143,232,276,234,170,199,200,100,291,212,204,297,206,28,240
,1629216,Gabe Vincent,,1610612748,MIA,26.0,18,11,7,0.611,42.72166666666666,5.6,13.5,0.417,4.5,9.0,0.5,4.5,4.5,1.0,2.2,2.2,4.5,5.6,4.5,1.1,0.0,2.2,5.6,2.2,20.2,4.5,32.9,0,0,37.1,193,136,216,113,202,211,218,206,41,121,37,166,216,1,157,363,356,97,51,171,199,49,209,293,161,186,266,206,28,196
,202710,Jimmy Butler III,,1610612748,MIA,32.0,23,13,10,0.565,93.03833333333333,8.3,26.3,0.314,0.5,6.2,0.083,7.7,9.3,0.833,0.5,3.6,4.1,5.7,4.1,1.0,1.0,2.6,4.1,8.8,24.8,6.7,40.3,9,3,39.2,137,97,149,167,88,111,46,294,244,196,249,85,102,122,281,321,366,96,62,182,130,38,294,72,111,168,183,41,9,176
,1629644,KZ Okpala,,1610612748,MIA,23.0,1,1,0,1.0,2.283333333333333,21.0,21.0,1.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1,126.1,63.1,0,0,84.1,438,375,460,1,435,3,88,1,2,12,1,305,316,305,290,380,406,307,275,247,199,200,388,344,3,17,49,206,28,7
,1629657,Kyle Guy,,1610612748,MIA,24.0,3,1,2,0.333,1.4883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.5,0.0,0,0,0.0,383,375,359,378,450,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,438,438,206,28,439
,200768,Kyle Lowry,,1610612748,MIA,36.0,26,16,10,0.615,90.28166666666668,10.1,20.2,0.5,2.7,9.6,0.278,5.3,6.9,0.769,1.1,5.8,6.9,5.3,3.2,2.1,0.0,1.1,4.8,6.4,28.2,5.8,47.6,8,1,47.3,101,57,149,110,94,62,96,116,117,104,174,146,153,165,252,224,262,101,90,81,199,129,255,129,85,175,125,45,14,111
,202693,Markieff Morris,,1610612748,MIA,32.0,1,0,1,0.0,0.35,0.0,137.1,0.0,0.0,137.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,448,398,448,474,364,2,364,252,2,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,216,438,206,28,439
,1629622,Max Strus,,1610612748,MIA,26.0,19,12,7,0.632,51.20333333333333,4.7,11.2,0.417,4.7,9.4,0.5,2.8,2.8,1.0,1.9,7.5,9.4,0.9,0.9,0.0,1.9,0.0,6.6,2.8,16.9,28.1,34.2,0,0,35.6,184,113,216,93,187,249,272,206,35,106,37,234,272,1,186,156,179,285,244,247,76,200,152,266,213,80,247,206,28,209
,1628539,Mychal Mulder,,1610612748,MIA,28.0,1,0,1,0.0,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,-3600.0,0.0,0,0,0.0,438,448,398,448,492,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,1,344,382,494,438,206,28,439
,1630209,Omer Yurtseven,,1610612748,MIA,24.0,6,3,3,0.5,7.206666666666667,6.7,20.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,13.3,6.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,37.3,4,0,33.3,326,304,321,206,365,170,99,267,252,333,252,305,316,305,8,190,19,307,275,247,199,200,388,344,280,216,217,67,28,233
,200782,P.J. Tucker,,1610612748,MIA,37.0,26,15,11,0.577,96.02833333333334,2.0,4.5,0.444,1.5,2.5,0.6,4.0,5.0,0.8,3.0,6.5,9.5,0.5,2.0,1.5,0.0,0.5,6.5,5.0,9.5,-2.0,24.1,4,0,24.0,101,68,133,154,78,346,406,177,186,303,33,186,205,139,128,201,175,304,163,128,199,186,156,175,347,251,355,67,28,339
,1629639,Tyler Herro,,1610612748,MIA,22.0,25,14,11,0.56,95.92,9.0,25.0,0.36,5.0,13.0,0.385,6.0,8.0,0.75,1.0,6.5,7.5,3.0,2.0,0.5,0.5,1.0,2.0,5.5,29.0,5.5,43.5,2,0,46.5,111,82,133,173,80,89,57,258,32,43,101,122,130,173,255,200,247,186,161,233,182,136,373,161,80,179,156,96,28,116
,2617,Udonis Haslem,,1610612748,MIA,42.0,1,1,0,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,33.2,0,0,27.7,438,375,460,1,397,364,419,364,252,333,252,305,316,305,290,6,7,307,275,247,199,200,388,344,382,81,263,206,28,306
,203506,Victor Oladipo,,1610612748,MIA,30.0,1,1,0,1.0,2.256666666666667,21.3,21.3,1.0,21.3,21.3,1.0,21.3,42.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,85.1,191.4,85.1,0,0,106.4,438,375,460,1,436,2,86,1,1,10,1,9,4,260,290,380,406,307,275,247,199,200,388,8,2,8,10,206,28,2
