close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201572,Brook Lopez,1610612749,MIL,C,31.0,15,15,0.429,2.93,8.27,0.355,0.387,-0.032
203114,Khris Middleton,1610612749,MIL,F,27.0,15,15,0.59,2.53,6.53,0.388,0.382,0.005
202339,Eric Bledsoe,1610612749,MIL,G,29.0,15,15,0.571,2.47,6.4,0.385,0.374,0.011
203507,Giannis Antetokounmpo,1610612749,MIL,F,24.0,15,15,0.487,2.27,6.33,0.358,0.378,-0.02
201588,George Hill,1610612749,MIL,G,33.0,15,15,0.572,1.87,6.07,0.308,0.383,-0.075
1627763,Malcolm Brogdon,1610612749,MIL,G,26.0,7,7,0.545,2.14,6.0,0.357,0.396,-0.039
1626192,Pat Connaughton,1610612749,MIL,G,26.0,15,14,0.6,2.07,5.2,0.397,0.375,0.023
101141,Ersan Ilyasova,1610612749,MIL,F,32.0,15,15,0.413,1.0,4.27,0.234,0.363,-0.129
202703,Nikola Mirotic,1610612749,MIL,F,28.0,14,13,0.537,1.36,3.64,0.373,0.371,0.001
1628425,Sterling Brown,1610612749,MIL,G,24.0,10,9,0.5,0.5,2.4,0.208,0.353,-0.145
1628391,D.J. Wilson,1610612749,MIL,F,23.0,7,6,0.636,1.14,2.0,0.571,0.363,0.209
204025,Tim Frazier,1610612749,MIL,G,28.0,7,7,0.563,0.57,1.29,0.444,0.356,0.089
203503,Tony Snell,1610612749,MIL,G,27.0,6,5,0.462,0.5,1.0,0.5,0.345,0.156
