player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1631214,Alondes Williams,Alondes,1610612765,DET,25.0,1,0,1,0.0,4.0,0.286,0.4,0.333,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.417,562,557,10,557,567,24,2,4,3,25,544,548,548,564,565,6,1,541,519,1,1,556,2,DET
1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,59,34,25,0.576,1328.0,0.185,0.204,0.184,0.038,0.058,0.186,0.223,0.324,0.21,0.241,0.181,0.199,0.386,0.274,0.269,0.291,0.243,0.186,218,157,300,206,210,230,184,269,475,491,204,151,115,220,164,247,381,16,142,455,489,115,232,DET
1641752,Bobi Klintman,Bobi,1610612765,DET,22.0,8,4,4,0.5,42.0,0.121,0.154,0.128,0.154,0.135,0.091,0.154,0.083,0.24,0.189,0.269,0.077,0.333,0.5,0.0,0.471,0.118,0.147,516,493,50,266,529,505,383,491,342,415,447,302,478,157,262,117,44,28,34,1,566,427,403,DET
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,70,38,32,0.543,2452.0,0.323,0.305,0.318,0.241,0.247,0.359,0.331,0.099,0.213,0.185,0.466,0.404,0.172,0.199,0.379,0.188,0.297,0.306,118,110,413,236,29,10,18,10,164,153,34,47,446,212,279,8,566,353,221,547,217,64,18,DET
1642450,Daniss Jenkins,Daniss,1610612765,DET,23.0,7,3,4,0.429,23.0,0.231,0.167,0.238,0.143,0.304,0.0,0.5,0.0,0.25,0.125,0.231,0.143,0.0,0.0,0.0,0.2,0.333,0.159,521,508,50,365,544,92,325,104,356,62,544,5,548,138,462,159,228,541,519,1,269,36,353,DET
203471,Dennis Schröder,Dennis,1610612765,DET,31.0,75,37,38,0.493,2105.0,0.211,0.193,0.215,0.201,0.217,0.227,0.211,0.058,0.125,0.108,0.353,0.234,0.21,0.056,0.238,0.192,0.232,0.199,59,124,475,290,76,140,214,168,253,221,137,170,521,470,519,37,447,235,481,411,235,134,183,DET
1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,72,38,34,0.528,1434.0,0.121,0.147,0.119,0.04,0.046,0.133,0.139,0.413,0.258,0.294,0.163,0.153,0.138,0.594,0.093,0.292,0.173,0.131,95,110,441,250,186,509,406,514,472,500,340,346,63,125,95,288,255,454,14,99,490,270,466,DET
1631093,Jaden Ivey,Jaden,1610612765,DET,23.0,30,14,16,0.467,898.0,0.256,0.248,0.251,0.253,0.228,0.299,0.313,0.18,0.133,0.145,0.252,0.308,0.257,0.115,0.299,0.183,0.284,0.256,409,364,189,319,289,55,78,77,137,191,73,58,268,442,395,130,538,107,367,497,202,72,75,DET
1631105,Jalen Duren,Jalen,1610612765,DET,21.0,78,43,35,0.551,2034.0,0.161,0.203,0.145,0.0,0.0,0.219,0.252,0.557,0.379,0.425,0.183,0.213,0.163,0.416,0.242,0.298,0.245,0.186,35,75,447,229,85,327,186,435,499,542,145,117,7,21,6,243,416,377,71,415,497,113,236,DET
1630322,Lindy Waters III,Lindy,1610612765,DET,27.0,52,27,25,0.519,778.0,0.145,0.139,0.167,0.241,0.261,0.038,0.038,0.097,0.178,0.154,0.115,0.092,0.196,0.145,0.104,0.217,0.06,0.143,267,232,300,257,312,403,433,341,167,127,526,532,453,298,363,399,70,278,305,120,333,532,426,DET
1627736,Malik Beasley,Malik,1610612765,DET,28.0,82,44,38,0.537,2283.0,0.215,0.229,0.25,0.475,0.42,0.112,0.128,0.09,0.104,0.101,0.111,0.117,0.196,0.019,0.122,0.123,0.116,0.241,1,62,475,240,45,129,118,78,7,5,398,375,468,530,537,415,139,275,518,153,46,432,88,DET
