player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,6,2,4,0.333,134.885,24,42,0.571,0,2,0.0,21,36,0.583,8,23,31,6,11,7,5,6,25,23,69,6,140.2,0,0,130.0,104,121,75,132,105,86,99,36,164,157,164,46,31,134,75,71,72,113,66,59,48,175,175,49,87,77,81,48,7,85,DET
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,6,2,4,0.333,247.75666666666663,55,129,0.426,5,28,0.179,35,42,0.833,6,44,50,52,32,11,8,14,20,37,150,9,313.0,4,1,295.0,104,121,75,132,57,35,31,121,104,71,155,23,26,54,87,36,46,16,14,35,34,205,161,25,37,68,35,10,2,38,DET
203471,Dennis Schröder,Dennis,1610612765,DET,31.0,6,2,4,0.333,164.28333333333333,26,53,0.491,10,21,0.476,13,16,0.813,4,10,14,22,7,7,1,1,12,11,75,-14,141.8,0,0,137.0,104,121,75,132,86,82,87,63,67,89,25,68,68,66,101,120,118,53,90,59,113,73,118,81,79,145,80,48,7,81,DET
1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,1,0,1,0.0,18.87,1,2,0.5,0,0,0.0,0,0,0.0,1,4,5,1,0,0,2,0,5,0,2,8,15.5,0,0,12.0,212,180,10,180,179,188,196,49,164,190,164,162,165,162,156,155,164,172,189,165,81,1,69,188,198,71,181,48,7,184,DET
1631105,Jalen Duren,Jalen,1610612765,DET,21.0,6,2,4,0.333,203.46166666666667,26,40,0.65,0,0,0.0,19,23,0.826,26,38,64,21,10,2,10,5,26,15,71,-28,205.3,1,0,180.0,104,121,75,132,68,82,101,24,164,190,164,50,56,60,12,44,34,54,74,122,20,163,178,68,83,177,62,30,7,66,DET
1627736,Malik Beasley,Malik,1610612765,DET,28.0,6,2,4,0.333,163.05166666666668,28,75,0.373,20,59,0.339,8,8,1.0,1,14,15,7,7,3,1,1,10,9,84,-14,117.5,0,0,134.0,104,121,75,132,88,75,67,160,38,37,92,84,96,1,156,103,114,104,90,103,113,73,104,91,75,145,94,48,7,84,DET
1630194,Paul Reed,Paul,1610612765,DET,25.0,5,2,3,0.4,53.13333333333333,5,8,0.625,0,0,0.0,4,6,0.667,7,8,15,1,5,5,3,0,8,3,14,9,52.5,0,0,46.0,115,121,57,124,148,150,160,26,164,190,164,112,111,119,79,129,114,172,113,78,67,1,88,136,148,68,135,48,7,139,DET
1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,5,2,3,0.4,33.52166666666667,0,5,0.0,0,3,0.0,9,10,0.9,3,3,6,0,6,0,1,2,5,8,9,-4,13.2,0,0,17.0,115,121,57,124,162,203,181,203,164,151,164,79,88,29,116,170,159,192,99,165,113,109,69,100,164,115,183,48,7,178,DET
203501,Tim Hardaway Jr.,Tim,1610612765,DET,33.0,6,2,4,0.333,188.31,24,71,0.338,16,52,0.308,8,10,0.8,2,15,17,7,9,2,0,1,10,11,72,11,99.9,0,0,116.0,104,121,75,132,75,86,70,173,46,44,118,84,88,69,138,98,111,104,80,122,160,73,104,81,82,59,106,48,7,93,DET
202699,Tobias Harris,Tobias,1610612765,DET,32.0,6,2,4,0.333,232.72666666666663,34,71,0.479,10,23,0.435,16,16,1.0,8,38,46,3,6,6,7,4,16,14,94,-23,186.7,1,0,179.0,104,121,75,132,59,63,70,75,67,84,37,57,68,1,75,44,50,149,99,68,39,150,139,69,64,166,65,30,7,68,DET
