season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,203952,Andrew Wiggins,Andrew,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,30.3,95.1,93.8,93.8,148.6,147.6,147.6,-53.4,-53.9,-53.9,0.176,0.75,11.1,0.0,0.057,0.032,0.14800000000000002,0.14800000000000002,0.00471,0.00523,0.348,0.359,99.49,100.54,83.78,100.54,0.055,64,7,17,7.0,17.0,0.412,1,13060,13060,13060,7131,18484,19323,19323,25282,25310,25310,24869,24891,24891,7824,10535,14202,12923,19757,20918,19223,19247,14278,13007,764,750,11290,9352,9352,17427,3047,1774,3047,1774,14198,1,30:19,2016,2017
2016-17,202332,Cole Aldrich,Cole,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,15.3,129.1,131.4,131.4,81.6,79.4,79.4,47.4,52.0,52.0,0.0,0.0,0.0,0.063,0.158,0.114,0.33299999999999996,0.33299999999999996,0.005,0.005,0.077,0.078,107.56,108.0,90.0,108.0,0.032,35,1,2,1.0,2.0,0.5,1,13060,13060,13060,19599,2535,2113,2113,2407,1994,1994,983,743,743,18531,13122,18531,6464,9078,7518,24707,24749,11001,14171,24023,24107,2576,2290,2297,19825,18863,21916,18863,21916,8149,1,15:20,2016,2017
2016-17,203476,Gorgui Dieng,Gorgui,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,27.4,94.6,91.5,91.5,149.3,147.4,147.4,-54.6,-55.8,-55.8,0.111,0.67,15.4,0.115,0.161,0.14,0.231,0.231,0.00375,0.00375,0.172,0.18,99.47,101.79,84.83,101.79,0.03,59,3,8,3.0,8.0,0.375,1,13060,13060,13060,9693,18732,20260,20260,25310,25298,25298,24935,24977,24977,11893,10716,11315,2769,8871,4966,23094,23148,17469,19195,14315,13765,11315,7581,7581,19980,11660,10580,11660,10580,15774,1,27:21,2016,2017
2016-17,203940,Adreian Payne,Adreian,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,5.3,142.6,158.3,158.3,46.0,41.7,41.7,96.7,116.7,116.7,0.143,0.0,100.0,0.0,0.143,0.083,0.0,0.0,0.0,0.0,0.0,0.0,110.63,109.71,91.43,109.71,0.085,12,0,0,0.0,0.0,0.0,1,13060,13060,13060,24284,818,215,215,275,256,256,164,70,71,9568,13122,1,12923,10157,11670,1,1,22732,23374,25353,25356,1334,1650,1650,13612,22732,25027,22732,25027,22732,1,5:15,2016,2017
2016-17,201956,Omri Casspi,Omri,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,19.0,102.2,100.0,100.0,118.4,122.5,122.5,-16.1,-22.5,-22.5,0.125,0.0,33.3,0.074,0.05,0.064,0.0,0.0,0.005,0.005,0.078,0.081,104.0,103.4,86.16,103.4,0.041,42,2,4,2.0,4.0,0.5,1,13060,13060,13060,16749,14727,15569,15569,19456,21047,21047,18879,20724,20724,10885,13122,2634,5366,20407,15263,1,1,11001,14171,23996,23938,5433,5681,5682,18876,15070,18194,15070,18194,8149,1,19:02,2016,2017
2016-17,1627739,Kris Dunn,Kris,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,32.3,125.1,129.9,129.9,125.7,123.5,123.5,-0.6,6.3,6.3,0.516,5.33,50.0,0.0,0.05,0.029,0.094,0.094,0.00385,0.00385,0.213,0.212,101.4,100.41,83.68,100.41,0.083,67,5,13,5.0,13.0,0.385,1,13060,13060,13060,5503,3563,2462,2462,22131,21402,21402,12945,9991,9991,472,594,481,12923,20407,21381,14420,14454,17377,19024,9059,9704,8553,9530,9530,13926,6330,4303,6330,4303,15568,1,32:16,2016,2017
2016-17,201575,Brandon Rush,Brandon,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,24.3,115.9,114.0,114.0,142.0,140.0,140.0,-26.2,-26.0,-26.0,0.1,1.0,28.6,0.059,0.033,0.043,0.28600000000000003,0.28600000000000003,0.01333,0.01333,0.094,0.096,97.2,98.7,82.25,98.7,0.069,50,3,3,3.0,3.0,1.0,1,13060,13060,13060,12313,7183,8443,8443,24866,24740,24740,21584,21538,21538,12846,7076,4292,6880,21817,19239,24273,24315,153,123,22983,23041,15164,12174,12174,15733,11660,20108,11660,20108,1,1,24:19,2016,2017
2016-17,1626145,Tyus Jones,Tyus,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,28.1,116.1,118.3,118.3,101.0,101.7,101.7,15.1,16.7,16.7,0.318,7.0,38.9,0.03,0.1,0.063,0.055999999999999994,0.055999999999999994,0.008329999999999999,0.0086,0.159,0.16,103.76,102.43,85.36,102.43,0.174,60,6,9,6.0,9.0,0.667,1,13060,13060,13060,9005,7104,6298,6298,9957,10115,10115,6647,6089,6096,2800,205,1900,11363,14822,15344,10657,10774,2078,2017,16003,16419,5710,6752,6752,3882,4424,8880,4424,8880,2938,1,28:07,2016,2017
2016-17,203498,Shabazz Muhammad,Shabazz,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,21.9,119.5,118.4,118.4,102.0,102.1,102.1,17.6,16.2,16.2,0.067,1.0,4.5,0.038,0.04,0.039,0.045,0.045,0.00528,0.00545,0.368,0.382,104.93,105.37,87.8,105.37,0.117,49,9,18,9.0,18.0,0.5,1,13060,13060,13060,14418,5591,6283,6283,10490,10359,10359,5792,6204,6204,15751,7076,18309,9722,21307,19828,10055,10088,10865,12243,514,499,4506,3932,3932,9432,1285,1372,1285,1372,8149,1,21:52,2016,2017
2016-17,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,21601224,2017-04-12T00:00:00,MIN @ HOU,L,36.2,129.0,126.3,126.3,124.3,123.7,123.7,4.7,2.6,2.6,0.107,0.0,15.0,0.033,0.465,0.288,0.0,0.0,0.007940000000000001,0.00803,0.202,0.212,99.59,100.91,84.09,100.91,0.213,76,12,17,12.0,17.0,0.706,1,13060,13060,13060,2440,2539,3317,3317,21722,21470,21470,10651,11492,11487,12527,13122,11669,10702,355,308,1,1,2867,2796,10313,9746,11135,8794,8794,1912,304,1774,304,1774,2732,1,36:09,2016,2017
2016-17,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,21601213,2017-04-11T00:00:00,MIN vs. OKC,L,40.4,103.4,109.1,109.1,94.2,97.4,97.4,9.2,11.7,11.7,0.043,1.0,4.3,0.091,0.186,0.138,0.043,0.042,0.0055000000000000005,0.00597,0.247,0.252,95.63,91.56,76.3,91.56,0.189,77,10,20,10.0,20.0,0.5,1,13060,13060,13060,476,14082,11150,11150,6413,7670,7670,8837,7842,7842,17871,7076,18367,3994,6916,5163,9982,9956,10118,9871,5665,5610,17519,22263,22266,2988,812,800,812,800,8149,1,40:22,2016,2017
