close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,28.0,70,70,0.679,4.76,10.04,0.474,0.517,-0.044
201142,Kevin Durant,1610612744,GSW,F,29.0,68,68,0.631,3.76,7.99,0.471,0.514,-0.043
202691,Klay Thompson,1610612744,GSW,G,28.0,73,73,0.668,3.66,7.58,0.483,0.504,-0.021
2585,Zaza Pachulia,1610612744,GSW,C,34.0,69,69,0.789,3.58,6.97,0.514,0.521,-0.008
201939,Stephen Curry,1610612744,GSW,G,30.0,51,51,0.665,3.67,6.86,0.534,0.494,0.04
1628395,Jordan Bell,1610612744,GSW,C-F,23.0,56,56,0.719,3.05,6.25,0.489,0.517,-0.028
2561,David West,1610612744,GSW,F,37.0,73,73,0.75,2.64,5.88,0.45,0.512,-0.062
2738,Andre Iguodala,1610612744,GSW,F-G,34.0,64,64,0.656,2.89,5.81,0.497,0.506,-0.009
1626172,Kevon Looney,1610612744,GSW,F,22.0,62,60,0.728,2.48,5.69,0.436,0.514,-0.078
1626188,Quinn Cook,1610612744,GSW,G,25.0,29,27,0.708,2.48,5.17,0.48,0.492,-0.012
201580,JaVale McGee,1610612744,GSW,C,30.0,64,64,0.758,2.13,4.5,0.472,0.512,-0.04
1627775,Patrick McCaw,1610612744,GSW,G,22.0,52,51,0.75,2.31,4.1,0.563,0.504,0.059
2733,Shaun Livingston,1610612744,GSW,G,32.0,70,69,0.687,1.87,3.94,0.475,0.492,-0.017
201156,Nick Young,1610612744,GSW,G-F,33.0,80,77,0.658,1.85,3.7,0.5,0.496,0.004
201956,Omri Casspi,1610612744,GSW,F,30.0,52,49,0.704,1.62,3.62,0.447,0.492,-0.045
1627745,Damian Jones,1610612744,GSW,C,23.0,14,13,0.792,1.07,2.71,0.395,0.509,-0.114
