close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
202696,Nikola Vučević,1610612741,CHI,C,34.0,73,73,0.731,518,955,0.542,0.557,-0.015
1630581,Josh Giddey,1610612741,CHI,G,22.0,70,70,0.636,350,628,0.557,0.54,0.018
1629632,Coby White,1610612741,CHI,G,25.0,74,74,0.6,302,521,0.58,0.53,0.05
1641824,Matas Buzelis,1610612741,CHI,F,20.0,77,73,0.644,238,464,0.513,0.543,-0.03
1628989,Kevin Huerter,1610612741,CHI,G-F,26.0,69,68,0.633,225,451,0.499,0.539,-0.04
1628380,Zach Collins,1610612741,CHI,F-C,27.0,63,61,0.687,200,406,0.493,0.553,-0.061
1630172,Patrick Williams,1610612741,CHI,F,23.0,63,63,0.607,227,376,0.604,0.55,0.054
1630188,Jalen Smith,1610612741,CHI,F-C,25.0,63,63,0.705,172,344,0.5,0.55,-0.05
1630245,Ayo Dosunmu,1610612741,CHI,G,25.0,46,45,0.621,173,300,0.577,0.53,0.047
1641763,Julian Phillips,1610612741,CHI,F,21.0,76,71,0.591,132,233,0.567,0.549,0.018
1631207,Dalen Terry,1610612741,CHI,F,22.0,72,66,0.578,109,219,0.498,0.531,-0.034
1630200,Tre Jones,1610612741,CHI,G,25.0,46,46,0.577,110,187,0.588,0.536,0.052
1628366,Lonzo Ball,1610612741,CHI,G,27.0,35,35,0.573,101,184,0.549,0.538,0.011
1629659,Talen Horton-Tucker,1610612741,CHI,G,24.0,55,48,0.474,74,145,0.51,0.529,-0.018
1628975,Jevon Carter,1610612741,CHI,G,29.0,30,26,0.537,39,72,0.542,0.544,-0.002
1630537,Chris Duarte,1610612741,CHI,G,27.0,13,12,0.667,14,30,0.467,0.548,-0.082
1630604,E.J. Liddell,1610612741,CHI,F,24.0,9,8,0.615,8,16,0.5,0.546,-0.046
1641766,Adama Sanogo,1610612741,CHI,F,23.0,3,3,0.583,3,7,0.429,0.561,-0.132
1642443,Jahmir Young,1610612741,CHI,G,24.0,4,4,0.556,4,5,0.8,0.575,0.225
1641801,Emanuel Miller,1610612741,CHI,F,24.0,2,1,0.167,1,1,1.0,0.586,0.414
