player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
203078,Bradley Beal,Bradley,1610612764,WAS,25.0,82,43,39,0.524,36.3,107.6,108.7,108.7,105.3,106.3,106.3,2.3,2.4,2.4,0.206,1.74,16.9,0.021,0.101,0.062,0.09699999999999999,0.096,0.00527,0.005639999999999999,0.268,0.277,98.74,97.82,81.52,97.82,0.125,6081,683,1484,8.3,18.1,0.46,1,90,443,250,10,151,118,118,226,266,266,162,152,152,102,194,200,338,348,348,230,225,197,185,39,38,324,407,407,71,6,4,14,11,210
1626191,Chris McCullough,Chris,1610612764,WAS,23.0,19,11,8,0.579,4.7,104.0,99.0,99.0,111.2,111.2,111.2,-7.1,-12.2,-12.2,0.082,2.0,7.3,0.07,0.188,0.128,0.036000000000000004,0.037000000000000005,0.0044,0.0047799999999999995,0.219,0.23,104.35,106.94,89.12,106.94,0.103,204,18,42,0.9,2.2,0.429,415,379,101,178,502,305,449,449,462,466,466,422,474,474,352,146,478,105,101,103,27,27,444,444,122,108,30,25,25,172,431,434,456,453,312
1628421,Devin Robinson,Devin,1610612764,WAS,23.0,1,0,1,0.0,13.2,108.1,113.8,113.8,83.9,85.2,85.2,24.2,28.6,28.6,0.0,0.0,0.0,0.095,0.25,0.152,0.0,0.0,0.00333,0.00333,0.083,0.082,105.2,101.72,84.76,101.72,0.085,29,1,3,1.0,3.0,0.333,524,520,11,520,388,129,27,27,9,11,11,8,7,7,510,504,510,53,26,52,1,1,505,515,530,532,24,124,124,287,509,514,440,417,481
101133,Ian Mahinmi,Ian,1610612764,WAS,31.0,77,42,35,0.545,14.9,106.7,106.6,106.6,105.0,105.2,105.2,1.6,1.4,1.4,0.068,0.53,11.6,0.118,0.156,0.137,0.218,0.21899999999999997,0.005560000000000001,0.00601,0.15,0.154,98.56,98.51,82.09,98.51,0.061,2342,138,248,1.8,3.2,0.556,79,101,394,226,349,187,192,192,208,210,210,184,187,187,415,488,374,21,173,80,526,526,128,85,376,375,338,341,341,400,269,290,365,407,65
201160,Jason Smith,Jason,1610612764,WAS,32.0,33,15,18,0.455,8.6,98.0,95.5,95.5,111.6,111.3,111.3,-13.5,-15.8,-15.8,0.084,0.88,9.2,0.06,0.122,0.09,0.105,0.10400000000000001,0.00409,0.00455,0.204,0.215,101.26,102.74,85.62,102.74,0.046,616,45,115,1.4,3.5,0.391,356,350,198,318,454,474,482,482,468,468,468,491,498,498,341,437,448,131,280,206,288,282,477,468,157,151,122,78,78,464,388,379,412,396,419
201975,Jodie Meeks,Jodie,1610612764,WAS,30.0,77,41,36,0.532,14.5,103.6,102.3,102.3,108.7,109.2,109.2,-5.1,-6.8,-6.8,0.1,1.89,12.9,0.013,0.102,0.056,0.068,0.067,0.00491,0.0054800000000000005,0.179,0.189,99.54,99.93,83.27,99.93,0.092,2332,157,393,2.0,5.1,0.399,79,109,412,241,357,329,369,369,385,401,401,379,407,407,271,172,325,444,342,391,75,69,336,242,241,222,253,238,238,231,251,224,328,302,402
202322,John Wall,John,1610612764,WAS,27.0,41,23,18,0.561,34.4,109.1,109.8,109.8,105.4,106.1,106.1,3.7,3.8,3.8,0.425,2.49,29.7,0.016,0.088,0.053,0.11900000000000001,0.11900000000000001,0.00466,0.00515,0.281,0.286,101.09,100.44,83.7,100.44,0.13,2958,280,667,6.8,16.3,0.42,332,265,198,210,19,102,84,84,237,258,258,123,120,120,6,72,46,400,420,424,376,377,398,359,28,32,136,196,196,60,143,126,37,26,343
1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,22.0,81,43,38,0.531,27.5,105.9,105.9,105.9,107.5,108.2,108.2,-1.6,-2.4,-2.4,0.067,1.09,9.1,0.026,0.136,0.081,0.083,0.083,0.00482,0.00534,0.188,0.193,99.8,99.49,82.91,99.49,0.079,4622,318,790,3.9,9.8,0.403,27,90,435,243,121,227,229,229,340,367,367,287,317,317,418,377,449,286,233,241,136,138,355,299,206,207,236,267,267,320,113,85,159,134,396
101162,Marcin Gortat,Marcin,1610612764,WAS,34.0,82,43,39,0.524,25.3,106.9,107.4,107.4,105.0,105.3,105.3,1.9,2.1,2.1,0.103,1.53,17.1,0.089,0.213,0.151,0.11199999999999999,0.11199999999999999,0.005180000000000001,0.0054600000000000004,0.153,0.156,98.37,98.0,81.67,98.0,0.104,4243,290,560,3.5,6.8,0.518,1,90,443,250,164,175,160,160,205,213,213,171,157,157,260,251,193,66,63,54,338,337,236,244,357,365,360,384,384,166,132,159,181,219,94
202693,Markieff Morris,Markieff,1610612764,WAS,28.0,73,37,36,0.507,27.0,107.0,108.4,108.4,106.9,107.7,107.7,0.1,0.7,0.7,0.107,1.12,14.0,0.04,0.173,0.107,0.126,0.125,0.00536,0.005659999999999999,0.194,0.197,98.06,97.12,80.93,97.12,0.092,3981,330,687,4.5,9.4,0.48,134,147,412,265,132,170,125,125,313,337,337,236,214,214,246,367,285,199,127,153,409,409,176,180,182,196,386,470,470,230,106,117,122,140,162
