team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612751,Brooklyn Nets,BKN,80,80,0.313,10.85,26.49,0.41,0.459,0.224,8.21,18.94,0.434,0.089,2.64,7.55,0.349
1610612757,Portland Trail Blazers,POR,82,82,0.3,9.6,24.13,0.398,0.445,0.209,7.29,16.87,0.432,0.09,2.3,7.27,0.317
1610612755,Philadelphia 76ers,PHI,81,81,0.292,9.2,24.05,0.382,0.433,0.195,6.78,16.09,0.421,0.097,2.42,7.96,0.304
1610612762,Utah Jazz,UTA,82,82,0.302,8.88,23.43,0.379,0.435,0.204,6.24,15.79,0.395,0.099,2.63,7.63,0.345
1610612766,Charlotte Hornets,CHA,82,82,0.281,9.35,23.38,0.4,0.451,0.196,6.99,16.27,0.43,0.085,2.37,7.11,0.333
1610612740,New Orleans Pelicans,NOP,82,82,0.272,8.89,23.28,0.382,0.433,0.182,6.49,15.57,0.417,0.09,2.4,7.71,0.312
1610612746,LA Clippers,LAC,81,81,0.28,9.02,23.21,0.389,0.448,0.181,6.27,15.02,0.417,0.099,2.75,8.19,0.336
1610612747,Los Angeles Lakers,LAL,81,81,0.272,8.41,23.15,0.363,0.419,0.172,5.81,14.64,0.397,0.1,2.59,8.51,0.305
1610612759,San Antonio Spurs,SAS,82,82,0.294,8.88,23.13,0.384,0.431,0.205,6.67,16.11,0.414,0.089,2.21,7.02,0.314
1610612742,Dallas Mavericks,DAL,82,82,0.286,9.34,22.9,0.408,0.463,0.19,6.8,15.21,0.447,0.096,2.54,7.7,0.33
1610612744,Golden State Warriors,GSW,82,82,0.279,8.41,22.89,0.368,0.429,0.177,5.59,14.51,0.385,0.102,2.83,8.38,0.338
1610612738,Boston Celtics,BOS,79,79,0.281,7.77,22.7,0.342,0.393,0.189,5.49,15.22,0.361,0.093,2.28,7.48,0.305
1610612756,Phoenix Suns,PHX,82,82,0.269,8.87,22.63,0.392,0.448,0.179,6.33,15.04,0.421,0.09,2.54,7.6,0.334
1610612761,Toronto Raptors,TOR,82,82,0.275,8.61,21.8,0.395,0.449,0.19,6.27,15.07,0.416,0.085,2.34,6.73,0.348
1610612739,Cleveland Cavaliers,CLE,82,82,0.257,8.4,21.7,0.387,0.454,0.158,5.52,13.33,0.414,0.099,2.88,8.37,0.344
1610612764,Washington Wizards,WAS,82,82,0.265,7.77,21.05,0.369,0.43,0.164,5.2,13.0,0.4,0.101,2.57,8.05,0.32
1610612737,Atlanta Hawks,ATL,81,81,0.254,8.57,20.93,0.409,0.46,0.177,6.44,14.58,0.442,0.077,2.12,6.35,0.335
1610612743,Denver Nuggets,DEN,81,81,0.255,8.33,20.81,0.4,0.46,0.166,5.85,13.54,0.432,0.089,2.48,7.27,0.341
1610612748,Miami Heat,MIA,81,81,0.264,8.05,20.79,0.387,0.444,0.177,5.7,13.89,0.411,0.088,2.35,6.9,0.34
1610612763,Memphis Grizzlies,MEM,82,82,0.275,7.73,20.73,0.373,0.435,0.175,5.17,13.18,0.392,0.1,2.56,7.55,0.339
1610612750,Minnesota Timberwolves,MIN,82,82,0.257,7.82,20.68,0.378,0.435,0.169,5.45,13.59,0.401,0.088,2.37,7.1,0.333
1610612745,Houston Rockets,HOU,82,82,0.256,7.4,20.66,0.358,0.422,0.158,4.76,12.77,0.372,0.098,2.65,7.89,0.335
1610612752,New York Knicks,NYK,81,81,0.255,7.74,20.63,0.375,0.43,0.166,5.47,13.43,0.407,0.089,2.27,7.2,0.316
1610612754,Indiana Pacers,IND,82,82,0.253,7.51,20.38,0.369,0.419,0.166,5.46,13.38,0.408,0.087,2.05,7.0,0.293
1610612753,Orlando Magic,ORL,82,82,0.247,7.82,20.26,0.386,0.439,0.17,5.66,13.91,0.407,0.077,2.16,6.34,0.34
1610612741,Chicago Bulls,CHI,81,81,0.24,7.6,19.98,0.381,0.44,0.152,5.23,12.63,0.414,0.088,2.37,7.35,0.323
1610612760,Oklahoma City Thunder,OKC,80,80,0.251,7.65,19.89,0.385,0.448,0.161,5.14,12.74,0.403,0.09,2.51,7.15,0.351
1610612749,Milwaukee Bucks,MIL,81,81,0.246,7.19,19.17,0.375,0.431,0.163,5.04,12.69,0.397,0.083,2.15,6.48,0.331
1610612758,Sacramento Kings,SAC,82,82,0.246,7.24,19.16,0.378,0.45,0.143,4.5,11.13,0.404,0.103,2.74,8.02,0.342
1610612765,Detroit Pistons,DET,82,82,0.229,6.88,18.56,0.371,0.42,0.156,5.05,12.68,0.398,0.072,1.83,5.88,0.311
