season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612761,TOR,Toronto Raptors,22301189,2024-04-14,TOR @ MIA,L,48.0,38,90,0.422,9,34,0.265,18,21,0.857,13,28,41,23,19.0,6,3,7,21,16,103,-15.0,1,1231,1231,1231,119,1824,977,2045,1985,1272,2183,926,1194,545,507,1988,1503,1776,2204,1516,1752,1772,1672,1725,1977,2062,1,2023,2024,False,MIA,TOR,APR
2023-24,1610612761,TOR,Toronto Raptors,22301176,2024-04-12,TOR @ MIA,L,48.0,37,77,0.481,10,31,0.323,19,22,0.864,7,34,41,23,17.0,1,1,2,21,16,103,-22.0,1,1231,1231,1231,119,1973,2340,1132,1784,1700,1700,784,1054,511,1904,909,1503,1776,1920,2444,2322,140,1672,1725,1977,2269,1,2023,2024,False,MIA,TOR,APR
2023-24,1610612761,TOR,Toronto Raptors,22301160,2024-04-10,TOR @ BKN,L,48.0,35,94,0.372,16,40,0.4,16,18,0.889,15,30,45,19,10.0,8,5,15,22,16,102,-4.0,1,1231,1231,1231,119,2213,480,2389,405,495,777,1267,1623,335,257,1646,909,2294,343,839,1003,2455,1866,1725,2023,1402,1,2023,2024,False,BKN,TOR,APR
2023-24,1610612761,TOR,Toronto Raptors,22301146,2024-04-09,TOR vs. IND,L,48.0,47,94,0.5,5,21,0.238,24,33,0.727,16,24,40,21,15.0,8,6,8,20,23,123,-17.0,1,1231,1231,1231,119,399,480,757,2419,2425,2300,271,138,1781,159,2337,1645,2065,1500,839,690,2012,1442,304,583,2141,1,2023,2024,True,TOR,IND,APR
2023-24,1610612761,TOR,Toronto Raptors,22301137,2024-04-07,TOR vs. WAS,W,48.0,49,96,0.51,11,31,0.355,21,28,0.75,8,41,49,33,14.0,9,4,11,26,25,130,8.0,1,1,1,1,119,227,314,651,1521,1700,1337,521,408,1546,1669,151,436,247,1228,553,1367,2387,2337,125,247,721,1,2023,2024,True,TOR,WAS,APR
2023-24,1610612761,TOR,Toronto Raptors,22301122,2024-04-05,TOR @ MIL,W,48.0,36,79,0.456,14,36,0.389,31,36,0.861,9,38,47,24,17.0,9,3,6,18,24,117,6.0,1,1,1,1,119,2105,2270,1571,762,987,927,31,63,541,1420,405,645,1586,1920,553,1752,1459,968,195,975,870,1,2023,2024,False,MIL,TOR,APR
2023-24,1610612761,TOR,Toronto Raptors,22301108,2024-04-03,TOR @ MIN,L,48.0,33,90,0.367,7,30,0.233,12,14,0.857,10,38,48,19,21.0,4,6,9,15,12,85,-48.0,1,1231,1231,1231,119,2347,977,2404,2286,1840,2318,1896,2093,545,1170,405,531,2294,2357,2100,690,2195,381,2319,2438,2452,1,2023,2024,False,MIN,TOR,APR
2023-24,1610612761,TOR,Toronto Raptors,22301094,2024-04-02,TOR vs. LAL,L,48.0,43,89,0.483,10,32,0.313,15,21,0.714,5,35,40,25,17.0,11,6,8,19,17,111,-17.0,1,1231,1231,1231,119,961,1116,1068,1784,1560,1806,1440,1194,1850,2271,753,1645,1416,1920,205,690,2012,1208,1494,1413,2141,1,2023,2024,True,TOR,LAL,APR
2023-24,1610612761,TOR,Toronto Raptors,22301080,2024-03-31,TOR vs. PHI,L,48.0,47,90,0.522,11,30,0.367,15,20,0.75,7,23,30,31,12.0,10,2,10,14,17,120,-15.0,1,1231,1231,1231,119,399,977,474,1521,1840,1191,1440,1353,1546,1904,2379,2415,423,760,351,2080,2312,250,1494,763,2062,1,2023,2024,True,TOR,PHI,MAR
2023-24,1610612761,TOR,Toronto Raptors,22301053,2024-03-27,TOR vs. NYK,L,48.0,39,84,0.464,11,31,0.355,12,13,0.923,11,17,28,31,18.0,7,4,8,17,17,101,-44.0,1,1231,1231,1231,119,1670,1797,1407,1521,1700,1337,1896,2179,183,931,2457,2442,423,2077,1161,1367,2012,737,1494,2071,2448,1,2023,2024,True,TOR,NYK,MAR
2023-24,1610612761,TOR,Toronto Raptors,22301036,2024-03-25,TOR vs. BKN,L,48.0,37,85,0.435,5,27,0.185,9,12,0.75,8,22,30,23,10.0,10,2,4,15,16,88,-8.0,1,1231,1231,1231,119,1973,1684,1891,2419,2190,2423,2243,2256,1546,1669,2411,2415,1776,343,351,2080,710,381,1725,2412,1670,1,2023,2024,True,TOR,BKN,MAR
2023-24,1610612761,TOR,Toronto Raptors,22301022,2024-03-23,TOR @ WAS,L,48.0,40,94,0.426,8,33,0.242,21,26,0.808,13,29,42,27,12.0,9,7,8,20,18,109,-3.0,1,1231,1231,1231,119,1506,480,2008,2148,1419,2282,521,580,1069,507,1817,1348,1031,760,553,450,2012,1442,1254,1562,1340,1,2023,2024,False,WAS,TOR,MAR
2023-24,1610612761,TOR,Toronto Raptors,22301012,2024-03-22,TOR vs. OKC,L,48.0,40,76,0.526,11,30,0.367,12,17,0.706,5,31,36,34,27.0,12,3,5,18,20,103,-20.0,1,1231,1231,1231,119,1506,2373,434,1521,1840,1191,1896,1759,1931,2271,1458,2127,180,2458,109,1752,1096,968,790,1977,2226,1,2023,2024,True,TOR,OKC,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300999,2024-03-20,TOR vs. SAC,L,48.0,33,80,0.413,10,31,0.323,13,18,0.722,11,20,31,21,22.0,11,3,6,15,16,89,-34.0,1,1231,1231,1231,119,2347,2205,2138,1784,1700,1700,1740,1623,1818,931,2439,2383,2065,2401,205,1752,1459,381,1725,2400,2409,1,2023,2024,True,TOR,SAC,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300979,2024-03-17,TOR @ ORL,L,48.0,37,84,0.44,8,31,0.258,14,15,0.933,11,26,37,23,18.0,7,3,4,18,16,96,-15.0,1,1231,1231,1231,119,1973,1797,1812,2148,1700,2212,1603,1992,145,931,2189,2035,1776,2077,1161,1752,710,968,1725,2261,2062,1,2023,2024,False,ORL,TOR,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300963,2024-03-15,TOR vs. ORL,L,48.0,38,81,0.469,14,34,0.412,13,20,0.65,9,31,40,24,16.0,11,4,4,24,15,103,-10.0,1,1231,1231,1231,119,1824,2119,1331,762,1272,669,1740,1353,2217,1420,1458,1645,1586,1720,205,1367,710,2158,1915,1977,1812,1,2023,2024,True,TOR,ORL,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300946,2024-03-13,TOR @ DET,L,48.0,41,93,0.441,9,36,0.25,13,19,0.684,3,34,37,32,11.0,13,8,7,20,21,104,-9.0,1,1231,1231,1231,119,1333,599,1803,1985,987,2242,1740,1486,2058,2434,909,2035,328,530,59,267,1772,1442,596,1906,1741,1,2023,2024,False,DET,TOR,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300937,2024-03-11,TOR @ DEN,L,48.0,47,93,0.505,11,30,0.367,14,17,0.824,11,31,42,30,12.0,6,4,8,16,14,119,-6.0,1,1231,1231,1231,119,399,599,740,1521,1840,1191,1603,1759,872,931,1458,1348,535,760,1516,1367,2012,547,2081,837,1518,1,2023,2024,False,DEN,TOR,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300923,2024-03-09,TOR @ POR,L,53.0,43,91,0.473,16,43,0.372,16,19,0.842,9,34,43,29,20.0,9,6,3,18,18,118,-10.0,1,1231,1231,1231,17,961,840,1270,405,264,1134,1267,1486,703,1420,909,1199,678,2304,553,690,382,968,1254,901,1812,1,2023,2024,False,POR,TOR,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300905,2024-03-07,TOR @ PHX,L,48.0,43,94,0.457,16,44,0.364,11,15,0.733,9,27,36,30,9.0,5,2,6,20,16,113,-7.0,1,1231,1231,1231,119,961,480,1537,405,202,1234,2024,1992,1724,1420,2089,2127,535,199,1865,2080,1459,1442,1725,1243,1592,1,2023,2024,False,PHX,TOR,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300890,2024-03-05,TOR vs. NOP,L,48.0,36,93,0.387,13,44,0.295,13,22,0.591,11,34,45,21,12.0,6,7,5,11,19,98,-41.0,1,1231,1231,1231,119,2105,599,2321,1015,202,1977,1740,1054,2364,931,909,909,2065,760,1516,450,1096,39,1020,2196,2442,1,2023,2024,True,TOR,NOP,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300875,2024-03-03,TOR vs. CHA,W,48.0,42,91,0.462,13,38,0.342,14,18,0.778,11,34,45,27,16.0,8,6,6,16,15,111,5.0,1,1,1,1,119,1142,840,1460,1015,721,1495,1603,1623,1318,931,909,909,1031,1720,839,690,1459,547,1915,1413,944,1,2023,2024,True,TOR,CHA,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300860,2024-03-01,TOR vs. GSW,L,48.0,41,95,0.432,12,45,0.267,11,17,0.647,11,36,47,31,14.0,9,2,5,14,14,105,-15.0,1,1231,1231,1231,119,1333,383,1949,1249,151,2166,2024,1759,2228,931,612,645,423,1228,553,2080,1096,250,2081,1840,2062,1,2023,2024,True,TOR,GSW,MAR
2023-24,1610612761,TOR,Toronto Raptors,22300844,2024-02-28,TOR vs. DAL,L,48.0,46,98,0.469,13,35,0.371,20,30,0.667,12,32,44,34,12.0,11,3,10,21,20,125,-11.0,1,1231,1231,1231,119,520,207,1327,1015,1116,1140,640,269,2121,703,1277,1055,180,760,205,1752,2312,1672,790,475,1864,1,2023,2024,True,TOR,DAL,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300829,2024-02-26,TOR @ IND,W,48.0,53,96,0.552,12,28,0.429,12,17,0.706,12,33,45,35,12.0,4,7,5,17,19,130,8.0,1,1,1,1,119,50,314,205,1249,2097,498,1896,1759,1931,703,1093,909,121,760,2100,450,1096,737,1020,247,721,1,2023,2024,False,IND,TOR,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300804,2024-02-23,TOR @ ATL,W,48.0,50,102,0.49,15,39,0.385,8,8,1.0,11,36,47,37,12.0,3,7,4,20,11,123,2.0,1,1,1,1,119,159,76,929,574,599,982,2318,2421,1,931,612,645,58,760,2282,450,710,1442,2384,583,1122,1,2023,2024,False,ATL,TOR,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300795,2024-02-22,TOR vs. BKN,W,48.0,41,84,0.488,14,31,0.452,25,30,0.833,7,38,45,24,11.0,10,6,2,18,24,121,28.0,1,1,1,1,119,1333,1797,992,762,1700,355,223,269,759,1904,405,909,1586,530,351,690,140,968,195,699,88,1,2023,2024,True,TOR,BKN,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300782,2024-02-14,TOR vs. IND,L,48.0,50,98,0.51,6,26,0.231,19,26,0.731,15,41,56,30,15.0,6,7,9,20,20,125,-2.0,1,1231,1231,1231,119,159,207,656,2371,2265,2328,784,580,1760,257,151,78,535,1500,1516,450,2195,1442,790,475,1277,1,2023,2024,True,TOR,IND,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300764,2024-02-12,TOR vs. SAS,L,48.0,39,98,0.398,8,31,0.258,13,16,0.813,16,31,47,25,19.0,11,4,13,20,14,99,-23.0,1,1231,1231,1231,119,1670,207,2247,2148,1700,2212,1740,1867,983,159,1458,645,1416,2204,205,1367,2446,1442,2081,2160,2288,1,2023,2024,True,TOR,SAS,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300756,2024-02-10,TOR vs. CLE,L,48.0,35,87,0.402,9,31,0.29,16,23,0.696,12,28,40,22,11.0,7,3,4,14,18,95,-24.0,1,1231,1231,1231,119,2213,1401,2212,1985,1700,2006,1267,909,1990,703,1988,1645,1932,530,1161,1752,710,250,1254,2287,2308,1,2023,2024,True,TOR,CLE,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300744,2024-02-09,TOR vs. HOU,W,48.0,40,95,0.421,10,33,0.303,17,19,0.895,16,25,41,24,12.0,14,8,3,17,20,107,3.0,1,1,1,1,119,1506,383,2060,1784,1419,1903,1073,1486,312,159,2264,1503,1586,760,30,267,382,737,790,1697,1060,1,2023,2024,True,TOR,HOU,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300726,2024-02-07,TOR @ CHA,W,48.0,43,81,0.531,17,33,0.515,20,24,0.833,7,34,41,30,11.0,5,3,2,17,20,123,6.0,1,1,1,1,119,961,2119,384,283,1419,89,640,791,759,1904,909,1503,535,530,1865,1752,140,737,790,583,870,1,2023,2024,False,CHA,TOR,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300718,2024-02-05,TOR @ NOP,L,48.0,40,84,0.476,10,31,0.323,10,15,0.667,10,28,38,27,18.0,4,6,5,12,13,100,-38.0,1,1231,1231,1231,119,1506,1797,1205,1784,1700,1700,2134,1992,2121,1170,1988,1916,1031,2077,2100,690,1096,78,2212,2115,2433,1,2023,2024,False,NOP,TOR,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300710,2024-02-04,TOR @ OKC,L,58.0,48,101,0.475,14,35,0.4,17,21,0.81,11,37,48,38,12.0,6,5,8,16,15,127,-8.0,1,1231,1231,1231,1,315,106,1226,762,1116,777,1073,1194,1036,931,513,531,31,760,1516,1003,2012,547,1915,372,1670,1,2023,2024,False,OKC,TOR,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300692,2024-02-02,TOR @ HOU,L,48.0,40,91,0.44,11,33,0.333,15,20,0.75,8,29,37,17,14.0,11,5,3,18,20,106,-29.0,1,1231,1231,1231,119,1506,840,1823,1521,1419,1535,1440,1353,1546,1669,1817,2035,2398,1228,205,1003,382,968,790,1773,2374,1,2023,2024,False,HOU,TOR,FEB
2023-24,1610612761,TOR,Toronto Raptors,22300672,2024-01-30,TOR @ CHI,W,48.0,43,83,0.518,14,29,0.483,18,20,0.9,9,29,38,34,20.0,10,4,9,20,16,118,11.0,1,1,1,1,119,961,1910,525,762,1972,209,926,1353,283,1420,1817,1916,180,2304,351,1367,2195,1442,1725,901,547,1,2023,2024,False,CHI,TOR,JAN
2023-24,1610612761,TOR,Toronto Raptors,22300653,2024-01-28,TOR @ ATL,L,48.0,41,89,0.461,15,31,0.484,28,32,0.875,15,31,46,29,14.0,12,3,4,30,21,125,-1.0,1,1231,1231,1231,119,1333,1116,1477,574,1700,202,82,171,420,257,1458,777,678,1228,109,1752,710,2434,596,475,1231,1,2023,2024,False,ATL,TOR,JAN
2023-24,1610612761,TOR,Toronto Raptors,22300637,2024-01-26,TOR vs. LAC,L,48.0,44,96,0.458,6,32,0.188,13,22,0.591,15,30,45,26,11.0,6,3,7,18,17,107,-20.0,1,1231,1231,1231,119,791,314,1519,2371,1560,2418,1740,1054,2364,257,1646,909,1241,530,1516,1752,1772,968,1494,1697,2226,1,2023,2024,True,TOR,LAC,JAN
2023-24,1610612761,TOR,Toronto Raptors,22300609,2024-01-22,TOR vs. MEM,L,48.0,35,79,0.443,8,23,0.348,22,23,0.957,12,35,47,31,17.0,7,8,8,14,15,100,-8.0,1,1231,1231,1231,119,2213,2270,1779,2148,2391,1414,417,909,62,703,753,645,423,1920,1161,267,2012,250,1915,2115,1670,1,2023,2024,True,TOR,MEM,JAN
2023-24,1610612761,TOR,Toronto Raptors,22300596,2024-01-20,TOR @ NYK,L,48.0,38,92,0.413,11,34,0.324,13,23,0.565,11,20,31,29,10.0,10,5,7,18,20,100,-26.0,1,1231,1231,1231,119,1824,710,2133,1521,1272,1675,1740,909,2403,931,2439,2383,678,343,351,1003,1772,968,790,2115,2335,1,2023,2024,False,NYK,TOR,JAN
2023-24,1610612761,TOR,Toronto Raptors,22300580,2024-01-18,TOR vs. CHI,L,48.0,42,83,0.506,10,38,0.263,16,20,0.8,7,31,38,31,14.0,7,5,5,18,22,110,-6.0,1,1231,1231,1231,119,1142,1910,684,1784,721,2193,1267,1353,1096,1904,1458,1916,423,1228,1161,1003,1096,968,432,1485,1518,1,2023,2024,True,TOR,CHI,JAN
2023-24,1610612761,TOR,Toronto Raptors,22300574,2024-01-17,TOR vs. MIA,W,48.0,45,88,0.511,20,38,0.526,11,18,0.611,13,32,45,34,12.0,9,4,5,14,13,121,24.0,1,1,1,1,119,652,1262,630,78,721,69,2024,1623,2327,507,1277,909,180,760,553,1367,1096,250,2212,699,141,1,2023,2024,True,TOR,MIA,JAN
2023-24,1610612761,TOR,Toronto Raptors,22300563,2024-01-15,TOR vs. BOS,L,48.0,38,95,0.4,4,32,0.125,16,21,0.762,9,43,52,25,7.0,6,2,7,21,16,96,-9.0,1,1231,1231,1231,119,1824,383,2226,2445,1560,2456,1267,1194,1473,1420,66,221,1416,51,1516,2080,1772,1672,1725,2261,1741,1,2023,2024,True,TOR,BOS,JAN
