player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
201166,Aaron Brooks,Aaron,1610612750,MIN,33.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,137,10,67,58,8,1,10,2,14,5,5,99,10,56,26,3,1,43
203952,Andrew Wiggins,Andrew,1610612750,MIN,23.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,130,137,58,157,58,8,1,10,2,14,5,5,44,10,9,26,3,1,43
201565,Derrick Rose,Derrick,1610612750,MIN,29.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,130,137,58,157,58,8,1,10,2,14,5,5,44,10,9,26,3,1,43
203476,Gorgui Dieng,Gorgui,1610612750,MIN,28.0,5,1,4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,137,58,157,7,8,1,10,2,14,5,5,99,10,56,26,3,1,43
2037,Jamal Crawford,Jamal,1610612750,MIN,38.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,130,137,58,157,58,8,1,10,2,14,5,5,44,10,56,26,3,1,43
201952,Jeff Teague,Jeff,1610612750,MIN,30.0,5,1,4,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,137,58,157,1,8,1,10,2,14,5,5,99,10,56,26,3,1,43
202710,Jimmy Butler III,Jimmy,1610612750,MIN,28.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,137,58,157,58,8,1,10,2,14,5,5,99,10,56,26,3,1,43
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,22.0,5,1,4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.4,130,137,58,157,7,8,1,10,2,14,5,5,6,10,9,26,3,1,1
1627875,Marcus Georges-Hunt,Marcus,1610612750,MIN,24.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,186,24,186,58,8,1,10,2,14,5,5,99,10,56,26,3,1,43
202357,Nemanja Bjelica,Nemanja,1610612750,MIN,30.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,137,58,157,58,8,1,10,2,14,5,5,99,10,56,26,3,1,43
201959,Taj Gibson,Taj,1610612750,MIN,33.0,5,1,4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,130,137,58,157,58,8,1,1,2,14,5,5,44,10,9,26,3,1,43
1626145,Tyus Jones,Tyus,1610612750,MIN,22.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,137,40,151,58,8,1,10,2,14,5,5,99,10,56,26,3,1,43
