player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,25.0,2,1,1,0.5,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-3.0,0.0,0,0,0.0,184,132,183,71,205,189,208,189,153,182,153,162,164,162,165,198,201,184,182,159,147,136,139,137,194,151,210,58,6,210,NYK
201565,Derrick Rose,Derrick,1610612752,NYK,34.0,1,1,0,1.0,2.5,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,1.5,0,0,1.0,203,132,207,1,202,189,126,189,153,133,153,162,164,162,165,198,201,108,182,159,147,136,188,182,194,205,191,58,6,196,NYK
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,24.0,8,5,3,0.625,21.9,2.9,8.3,0.348,1.1,4.6,0.243,2.1,2.5,0.85,0.3,1.4,1.6,1.0,1.1,0.5,0.0,0.0,1.4,2.1,9.0,2.5,12.8,0,0,13.8,73,67,148,30,95,94,73,160,86,53,134,44,50,60,144,132,135,108,68,98,147,136,129,57,83,36,118,58,6,110,NYK
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,25.0,11,6,5,0.545,20.0,1.0,2.1,0.478,0.0,0.0,0.0,1.1,1.5,0.75,2.1,2.5,4.6,1.3,0.5,0.8,1.4,0.1,2.6,1.6,3.1,-0.2,16.7,0,0,13.4,46,43,37,57,105,146,154,74,153,182,153,83,80,96,23,92,64,95,135,54,10,129,38,67,144,84,94,58,6,113,NYK
1628973,Jalen Brunson,Jalen,1610612752,NYK,26.0,11,6,5,0.545,40.3,9.9,20.9,0.474,2.4,7.3,0.325,5.6,6.2,0.912,0.8,4.1,4.9,5.6,2.1,1.5,0.1,0.5,2.4,5.1,27.8,3.4,44.7,1,0,43.8,46,43,37,57,4,8,9,79,28,14,99,10,13,32,75,54,61,21,35,17,144,60,64,13,8,22,18,37,6,17,NYK
1628404,Josh Hart,Josh,1610612752,NYK,28.0,11,6,5,0.545,32.1,4.1,8.5,0.479,0.9,2.9,0.313,1.3,2.0,0.636,1.6,5.7,7.4,2.2,1.9,0.8,0.3,0.7,3.5,2.6,10.4,-1.7,23.8,3,0,23.0,46,43,37,57,53,67,70,73,102,97,106,70,57,133,33,23,26,64,40,54,96,47,8,46,71,127,67,15,6,63,NYK
203944,Julius Randle,Julius,1610612752,NYK,28.0,10,6,4,0.6,33.0,5.5,14.7,0.374,1.7,6.6,0.258,3.9,5.5,0.709,1.7,6.6,8.3,3.6,3.5,0.5,0.3,0.7,2.4,3.9,16.6,1.5,30.9,4,0,31.8,63,43,55,33,51,44,33,155,56,19,124,27,22,112,32,16,18,36,11,98,91,50,57,31,41,47,41,11,6,38,NYK
1630540,Miles McBride,Miles,1610612752,NYK,22.0,8,4,4,0.5,2.5,0.1,0.5,0.25,0.1,0.4,0.333,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.0,0.0,0.1,0.0,0.1,0.3,0.4,-1.1,1.2,0,0,1.1,73,78,55,71,201,188,200,177,148,168,82,162,164,162,165,190,197,182,182,159,138,136,187,160,192,111,193,58,6,195,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,25.0,11,6,5,0.545,27.1,2.6,4.4,0.604,0.0,0.0,0.0,1.2,3.0,0.394,5.0,4.3,9.3,0.8,0.9,0.7,1.5,0.4,2.6,2.4,6.5,-0.1,24.4,2,0,20.9,46,43,37,57,74,100,122,17,153,182,153,78,42,159,1,50,15,124,92,67,8,81,38,51,109,82,63,22,6,74,NYK
1630167,Obi Toppin,Obi,1610612752,NYK,25.0,11,6,5,0.545,15.9,2.7,6.4,0.429,1.2,3.9,0.302,0.4,0.5,0.8,0.9,2.6,3.5,0.6,0.7,0.7,0.3,0.1,1.1,0.3,7.0,-0.3,14.5,0,0,14.4,46,43,37,57,127,98,96,108,80,73,109,136,145,76,71,89,86,140,109,67,96,129,138,158,101,85,109,58,6,106,NYK
1629656,Quentin Grimes,Quentin,1610612752,NYK,23.0,9,4,5,0.444,26.9,1.6,5.1,0.304,1.0,4.1,0.243,1.0,1.2,0.818,0.3,2.4,2.8,1.4,1.1,1.0,0.6,0.2,1.9,1.0,5.1,2.0,14.2,0,0,13.4,70,78,37,107,75,131,107,170,90,66,134,84,90,74,131,95,108,89,69,38,46,103,95,102,121,39,111,58,6,112,NYK
1629628,RJ Barrett,RJ,1610612752,NYK,23.0,11,6,5,0.545,34.3,6.5,14.9,0.433,1.8,5.5,0.328,4.5,5.9,0.769,0.5,4.0,4.5,2.8,2.3,0.8,0.2,1.2,2.3,3.5,19.3,-2.1,29.6,0,0,30.4,46,43,37,57,45,36,32,104,46,37,98,17,17,89,124,56,68,49,29,54,128,17,68,35,29,137,44,58,6,42,NYK
