player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,25.0,2,1,1,0.5,2.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.5,0.0,184,132,12,71,205,161,160,149,177,1,26,34,196,147,1,64,137,210,NYK
201565,Derrick Rose,Derrick,1610612752,NYK,34.0,1,1,0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.5,203,132,1,1,202,161,160,149,177,1,46,58,169,147,1,1,182,191,NYK
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,24.0,8,5,3,0.625,21.9,0.9,1.8,0.8,2.3,7.9,5.1,2.8,16.3,0.0,0.0,1.4,2.1,12.8,73,67,51,30,95,108,59,100,106,126,106,76,122,147,1,89,57,118,NYK
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,25.0,11,6,5,0.545,20.0,0.8,0.8,0.0,1.8,7.4,5.2,3.5,15.3,1.4,0.1,2.6,1.6,16.7,46,43,164,57,105,113,97,149,122,123,108,86,126,10,87,178,67,94,NYK
1628973,Jalen Brunson,Jalen,1610612752,NYK,26.0,11,6,5,0.545,40.3,4.1,2.2,1.2,11.1,14.9,9.7,8.4,36.4,0.1,0.5,2.4,5.1,44.7,46,43,164,57,4,8,40,73,17,209,181,160,25,144,157,153,13,18,NYK
1628404,Josh Hart,Josh,1610612752,NYK,28.0,11,6,5,0.545,32.1,1.9,1.5,2.8,5.8,13.3,6.9,7.0,26.7,0.3,0.7,3.5,2.6,23.8,46,43,164,57,53,57,68,23,53,200,136,135,78,96,170,210,46,67,NYK
203944,Julius Randle,Julius,1610612752,NYK,28.0,10,6,4,0.6,33.0,2.7,3.3,1.3,6.0,12.7,9.1,7.4,31.2,0.3,0.7,2.4,3.9,30.9,63,43,71,33,51,31,11,65,51,193,173,145,53,91,168,156,31,41,NYK
1630540,Miles McBride,Miles,1610612752,NYK,22.0,8,4,4,0.5,2.5,0.4,0.0,0.0,0.0,0.5,1.0,0.3,2.8,0.1,0.0,0.1,0.3,1.2,73,78,71,71,201,148,160,149,177,20,26,18,191,138,1,31,160,193,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,25.0,11,6,5,0.545,27.1,0.3,3.4,0.2,5.3,10.1,6.7,5.8,26.9,1.5,0.4,2.6,2.4,24.4,46,43,164,57,74,153,8,145,62,155,134,122,77,8,137,178,51,63,NYK
1630167,Obi Toppin,Obi,1610612752,NYK,25.0,11,6,5,0.545,15.9,1.4,1.3,1.6,2.7,4.7,3.2,3.0,12.5,0.3,0.1,1.1,0.3,14.5,46,43,164,57,127,77,78,53,93,83,79,77,133,96,87,80,158,109,NYK
1629656,Quentin Grimes,Quentin,1610612752,NYK,23.0,9,4,5,0.444,26.9,0.7,0.4,1.6,0.9,10.4,7.6,5.2,24.4,0.6,0.2,1.9,1.0,14.2,70,78,164,107,75,123,131,58,155,161,152,110,87,46,115,123,102,111,NYK
1629628,RJ Barrett,RJ,1610612752,NYK,23.0,11,6,5,0.545,34.3,2.5,0.6,3.4,8.5,13.0,9.5,7.4,32.0,0.2,1.2,2.3,3.5,29.6,46,43,164,57,45,41,108,12,31,196,177,144,47,128,200,150,35,44,NYK
