season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10,NOP vs. GSW,L,48.0,42,99,0.424,14,40,0.35,9,12,0.75,18,24,42,24,12.0,10,0,2,17,15,107,-21.0,1,1231,1231,1231,117,862,136,1815,686,517,1233,2239,2256,1458,71,2389,1479,1207,697,380,2425,179,544,2086,1459,2252,1,2021,2022,True,NOP,GSW,APR
2021-22,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09,NOP @ MEM,L,48.0,41,91,0.451,6,30,0.2,26,35,0.743,9,20,29,23,16.0,10,3,9,22,24,114,-27.0,1,1231,1231,1231,117,1057,720,1381,2349,1865,2389,122,85,1566,1388,2449,2445,1407,1716,380,1631,2291,1701,274,918,2347,1,2021,2022,False,MEM,NOP,APR
2021-22,1610612740,NOP,New Orleans Pelicans,22101200,2022-04-07,NOP vs. POR,W,48.0,44,93,0.473,13,37,0.351,26,31,0.839,23,26,49,31,12.0,15,1,4,14,27,127,33.0,1,1,1,1,117,555,502,1012,905,872,1212,122,208,694,2,2294,532,233,697,21,2283,831,138,69,229,36,1,2021,2022,True,NOP,POR,APR
2021-22,1610612740,NOP,New Orleans Pelicans,22101188,2022-04-05,NOP @ SAC,W,48.0,45,88,0.511,12,25,0.48,21,26,0.808,14,30,44,26,13.0,13,2,3,20,20,123,14.0,1,1,1,1,117,440,1135,489,1139,2300,168,518,629,964,348,1838,1190,830,949,72,2043,419,1233,994,376,402,1,2021,2022,False,SAC,NOP,APR
2021-22,1610612740,NOP,New Orleans Pelicans,22101177,2022-04-03,NOP @ LAC,L,48.0,35,87,0.402,9,24,0.375,21,27,0.778,19,35,54,22,16.0,4,5,5,13,21,100,-19.0,1,1231,1231,1231,117,2048,1278,2100,1924,2350,914,518,521,1215,48,951,166,1607,1716,2166,825,1256,83,761,1935,2204,1,2021,2022,False,LAC,NOP,APR
2021-22,1610612740,NOP,New Orleans Pelicans,22101160,2022-04-01,NOP @ LAL,W,48.0,41,79,0.519,7,26,0.269,25,29,0.862,4,33,37,23,15.0,8,4,1,21,24,114,3.0,1,1,1,1,117,1057,2229,379,2241,2234,2080,179,330,502,2357,1307,2117,1407,1475,840,1206,37,1468,274,918,1064,1,2021,2022,False,LAL,NOP,APR
2021-22,1610612740,NOP,New Orleans Pelicans,22101146,2022-03-30,NOP @ POR,W,48.0,40,78,0.513,6,24,0.25,31,39,0.795,12,28,40,26,14.0,16,6,4,16,27,117,10.0,1,1,1,1,117,1247,2289,458,2349,2350,2186,29,27,1084,655,2107,1766,830,1226,12,532,831,376,69,708,593,1,2021,2022,False,POR,NOP,MAR
2021-22,1610612740,NOP,New Orleans Pelicans,22101119,2022-03-27,NOP vs. LAL,W,48.0,44,91,0.484,9,27,0.333,19,24,0.792,12,29,41,25,7.0,10,1,2,13,20,116,8.0,1,1,1,1,117,555,720,855,1924,2164,1386,793,824,1106,655,1984,1625,1024,38,380,2283,179,83,994,768,719,1,2021,2022,True,NOP,LAL,MAR
2021-22,1610612740,NOP,New Orleans Pelicans,22101107,2022-03-26,NOP vs. SAS,L,48.0,40,90,0.444,10,32,0.313,13,19,0.684,12,30,42,23,8.0,4,11,6,19,17,103,-4.0,1,1231,1231,1231,117,1247,851,1479,1695,1585,1672,1747,1505,2000,655,1838,1479,1407,86,2166,20,1637,960,1738,1747,1398,1,2021,2022,True,NOP,SAS,MAR
2021-22,1610612740,NOP,New Orleans Pelicans,22101098,2022-03-24,NOP vs. CHI,W,48.0,41,83,0.494,12,29,0.414,32,34,0.941,10,33,43,23,11.0,10,2,4,17,24,126,17.0,1,1,1,1,117,1057,1815,720,1139,1990,554,18,105,107,1109,1307,1333,1407,478,380,2043,831,544,274,263,295,1,2021,2022,True,NOP,CHI,MAR
