season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10,NOP vs. GSW,L,48.0,23.0,19.0,26.0,46.0,13.0,16.0,8.0,40.0,0,0,0,0,117,308,358,57,1216,721,1649,540,507,1,2021,2022,True,NOP,GSW,APR
2021-22,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09,NOP @ MEM,L,48.0,21.0,17.0,12.0,56.0,25.0,18.0,24.0,68.0,0,0,0,0,117,482,535,1132,389,2230,1927,2325,2381,1,2021,2022,False,MEM,NOP,APR
2021-22,1610612740,NOP,New Orleans Pelicans,22101200,2022-04-07,NOP vs. POR,W,48.0,36.0,33.0,25.0,56.0,11.0,7.0,9.0,46.0,0,0,0,0,117,9,3,78,389,452,270,695,1016,1,2021,2022,True,NOP,POR,APR
2021-22,1610612740,NOP,New Orleans Pelicans,22101188,2022-04-05,NOP @ SAC,W,48.0,24.0,20.0,14.0,58.0,12.0,7.0,8.0,44.0,0,0,0,0,117,232,282,848,301,574,270,540,849,1,2021,2022,False,SAC,NOP,APR
2021-22,1610612740,NOP,New Orleans Pelicans,22101177,2022-04-03,NOP @ LAC,L,48.0,11.0,25.0,8.0,46.0,17.0,19.0,6.0,40.0,0,0,0,0,117,1888,60,1767,1216,1307,2014,292,507,1,2021,2022,False,LAC,NOP,APR
2021-22,1610612740,NOP,New Orleans Pelicans,22101160,2022-04-01,NOP @ LAL,W,48.0,18.0,6.0,16.0,44.0,17.0,6.0,17.0,46.0,0,0,0,0,117,845,2192,597,1446,1307,171,1865,1016,1,2021,2022,False,LAL,NOP,APR
2021-22,1610612740,NOP,New Orleans Pelicans,22101146,2022-03-30,NOP @ POR,W,48.0,26.0,13.0,31.0,54.0,21.0,15.0,10.0,44.0,0,0,0,0,117,144,1121,10,513,1861,1500,822,849,1,2021,2022,False,POR,NOP,MAR
2021-22,1610612740,NOP,New Orleans Pelicans,22101119,2022-03-27,NOP vs. LAL,W,48.0,21.0,14.0,13.0,52.0,11.0,12.0,13.0,52.0,0,0,0,0,117,482,962,996,674,452,975,1330,1630,1,2021,2022,True,NOP,LAL,MAR
2021-22,1610612740,NOP,New Orleans Pelicans,22101107,2022-03-26,NOP vs. SAS,L,48.0,7.0,27.0,11.0,52.0,13.0,22.0,2.0,54.0,0,0,0,0,117,2306,33,1283,674,721,2262,32,1788,1,2021,2022,True,NOP,SAS,MAR
2021-22,1610612740,NOP,New Orleans Pelicans,22101098,2022-03-24,NOP vs. CHI,W,48.0,20.0,12.0,16.0,48.0,15.0,5.0,12.0,42.0,0,0,0,0,117,601,1311,597,1031,1036,113,1179,672,1,2021,2022,True,NOP,CHI,MAR
