team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612742,Dallas Mavericks,DAL,81,81,0.316,11.49,28.2,0.408,0.498,0.16,6.38,14.27,0.447,0.156,5.11,13.93,0.367
1610612746,LA Clippers,LAC,81,81,0.317,11.2,27.32,0.41,0.491,0.171,6.75,14.72,0.459,0.146,4.44,12.6,0.353
1610612756,Phoenix Suns,PHX,80,80,0.292,11.29,25.15,0.449,0.507,0.2,8.38,17.24,0.486,0.092,2.91,7.91,0.368
1610612752,New York Knicks,NYK,82,82,0.286,9.94,25.15,0.395,0.469,0.16,6.23,14.1,0.442,0.126,3.71,11.05,0.336
1610612737,Atlanta Hawks,ATL,82,82,0.272,10.28,24.98,0.412,0.497,0.138,6.04,12.71,0.475,0.133,4.24,12.27,0.346
1610612765,Detroit Pistons,DET,81,81,0.278,9.73,24.46,0.398,0.458,0.178,6.78,15.63,0.434,0.1,2.95,8.83,0.334
1610612738,Boston Celtics,BOS,81,81,0.271,9.57,24.42,0.392,0.49,0.12,4.78,10.85,0.44,0.151,4.79,13.57,0.353
1610612755,Philadelphia 76ers,PHI,81,81,0.273,9.12,24.41,0.374,0.447,0.15,5.56,13.38,0.415,0.124,3.57,11.02,0.324
1610612749,Milwaukee Bucks,MIL,82,82,0.272,9.57,24.1,0.397,0.479,0.146,5.62,12.9,0.436,0.127,3.95,11.2,0.353
1610612745,Houston Rockets,HOU,82,82,0.265,9.1,24.0,0.379,0.466,0.126,4.94,11.45,0.431,0.138,4.16,12.55,0.331
1610612766,Charlotte Hornets,CHA,81,81,0.273,8.58,23.77,0.361,0.43,0.157,5.28,13.69,0.386,0.116,3.3,10.07,0.327
1610612751,Brooklyn Nets,BKN,79,79,0.26,8.27,23.14,0.357,0.423,0.148,5.22,13.19,0.395,0.112,3.05,9.95,0.307
1610612744,Golden State Warriors,GSW,81,81,0.254,9.01,22.91,0.393,0.479,0.137,5.07,12.41,0.409,0.116,3.94,10.51,0.375
1610612760,Oklahoma City Thunder,OKC,82,82,0.255,10.12,22.74,0.445,0.496,0.178,7.79,15.89,0.49,0.077,2.33,6.85,0.34
1610612758,Sacramento Kings,SAC,82,82,0.25,8.99,22.59,0.398,0.481,0.131,5.26,11.88,0.443,0.118,3.73,10.71,0.349
1610612743,Denver Nuggets,DEN,80,80,0.245,8.79,21.76,0.404,0.472,0.148,5.8,13.18,0.44,0.097,2.99,8.59,0.348
1610612741,Chicago Bulls,CHI,81,81,0.244,9.32,21.74,0.429,0.483,0.172,6.96,15.32,0.454,0.072,2.36,6.42,0.367
1610612754,Indiana Pacers,IND,82,82,0.233,8.99,21.51,0.418,0.496,0.125,5.63,11.57,0.487,0.108,3.35,9.94,0.337
1610612757,Portland Trail Blazers,POR,81,81,0.232,7.4,20.74,0.357,0.421,0.132,4.7,11.84,0.397,0.099,2.69,8.9,0.302
1610612747,Los Angeles Lakers,LAL,81,81,0.238,7.81,20.59,0.379,0.451,0.14,4.85,12.11,0.401,0.098,2.96,8.48,0.349
1610612764,Washington Wizards,WAS,82,82,0.226,7.35,20.55,0.358,0.431,0.119,4.35,10.87,0.401,0.106,3.0,9.68,0.31
1610612750,Minnesota Timberwolves,MIN,82,82,0.241,7.78,20.49,0.38,0.463,0.128,4.38,10.91,0.401,0.113,3.4,9.57,0.355
1610612739,Cleveland Cavaliers,CLE,82,82,0.228,7.54,19.89,0.379,0.473,0.1,3.78,8.71,0.434,0.128,3.76,11.18,0.336
1610612748,Miami Heat,MIA,81,81,0.229,7.69,19.6,0.392,0.467,0.135,4.77,11.57,0.412,0.094,2.93,8.04,0.364
1610612740,New Orleans Pelicans,NOP,81,81,0.215,7.89,18.79,0.42,0.489,0.137,5.31,11.94,0.445,0.079,2.58,6.85,0.377
1610612759,San Antonio Spurs,SAS,81,81,0.205,6.62,18.62,0.355,0.422,0.118,4.12,10.73,0.384,0.087,2.49,7.89,0.316
1610612753,Orlando Magic,ORL,82,82,0.218,6.57,18.54,0.355,0.413,0.132,4.4,11.2,0.393,0.086,2.17,7.34,0.296
1610612761,Toronto Raptors,TOR,81,81,0.204,6.38,18.25,0.35,0.4,0.127,4.54,11.37,0.4,0.077,1.84,6.88,0.268
1610612763,Memphis Grizzlies,MEM,82,82,0.205,6.21,18.07,0.343,0.416,0.104,3.59,9.16,0.391,0.101,2.62,8.91,0.294
1610612762,Utah Jazz,UTA,81,81,0.197,6.16,17.69,0.348,0.424,0.097,3.49,8.69,0.402,0.1,2.67,9.0,0.296
