TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612751,Brooklyn Nets,BKN,82,82,0.32,966,2319,0.417,0.482,0.198,661,1438,0.46,0.122,305,881,0.346
1610612737,Atlanta Hawks,ATL,82,82,0.319,922,2307,0.4,0.476,0.178,568,1292,0.44,0.14,354,1015,0.349
1610612746,LA Clippers,LAC,81,81,0.323,852,2287,0.373,0.431,0.207,583,1467,0.397,0.116,269,820,0.328
1610612756,Phoenix Suns,PHX,81,81,0.311,955,2259,0.423,0.472,0.215,734,1565,0.469,0.095,221,694,0.318
1610612752,New York Knicks,NYK,81,81,0.32,778,2228,0.349,0.432,0.161,407,1125,0.362,0.158,371,1103,0.336
1610612741,Chicago Bulls,CHI,82,82,0.306,934,2180,0.428,0.469,0.231,756,1649,0.458,0.075,178,531,0.335
1610612761,Toronto Raptors,TOR,82,82,0.29,786,2172,0.362,0.42,0.181,532,1353,0.393,0.109,254,819,0.31
1610612749,Milwaukee Bucks,MIL,82,82,0.284,819,2084,0.393,0.471,0.158,495,1159,0.427,0.126,324,925,0.35
1610612742,Dallas Mavericks,DAL,82,82,0.297,793,2077,0.382,0.45,0.172,508,1200,0.423,0.126,285,877,0.325
1610612755,Philadelphia 76ers,PHI,82,82,0.293,791,2030,0.39,0.447,0.192,558,1331,0.419,0.101,233,699,0.333
1610612758,Sacramento Kings,SAC,81,81,0.282,735,2012,0.365,0.433,0.159,461,1137,0.405,0.123,274,875,0.313
1610612762,Utah Jazz,UTA,82,82,0.282,759,1995,0.38,0.497,0.098,293,695,0.422,0.184,466,1300,0.358
1610612754,Indiana Pacers,IND,82,82,0.266,718,1951,0.368,0.43,0.157,476,1150,0.414,0.109,242,801,0.302
1610612747,Los Angeles Lakers,LAL,82,82,0.265,699,1926,0.363,0.431,0.153,436,1115,0.391,0.111,263,811,0.324
1610612757,Portland Trail Blazers,POR,82,82,0.265,699,1896,0.369,0.451,0.133,388,947,0.41,0.133,311,949,0.328
1610612763,Memphis Grizzlies,MEM,81,81,0.246,700,1883,0.372,0.434,0.157,467,1202,0.389,0.089,233,681,0.342
1610612748,Miami Heat,MIA,82,82,0.269,732,1871,0.391,0.476,0.146,413,1013,0.408,0.123,319,858,0.372
1610612759,San Antonio Spurs,SAS,82,82,0.243,717,1846,0.388,0.427,0.179,576,1361,0.423,0.064,141,485,0.291
1610612764,Washington Wizards,WAS,82,82,0.261,703,1841,0.382,0.429,0.179,528,1261,0.419,0.082,175,580,0.302
1610612744,Golden State Warriors,GSW,81,81,0.255,675,1782,0.379,0.471,0.125,345,877,0.393,0.129,330,905,0.365
1610612766,Charlotte Hornets,CHA,81,81,0.24,661,1774,0.373,0.453,0.126,377,931,0.405,0.114,284,843,0.337
1610612738,Boston Celtics,BOS,81,81,0.241,639,1708,0.374,0.454,0.127,367,898,0.409,0.114,272,810,0.336
1610612750,Minnesota Timberwolves,MIN,82,82,0.229,604,1707,0.354,0.451,0.095,272,711,0.383,0.134,332,996,0.333
1610612740,New Orleans Pelicans,NOP,81,81,0.239,608,1701,0.357,0.404,0.154,448,1100,0.407,0.084,160,601,0.266
1610612765,Detroit Pistons,DET,81,81,0.227,533,1625,0.328,0.374,0.146,383,1049,0.365,0.08,150,576,0.26
1610612760,Oklahoma City Thunder,OKC,82,82,0.218,567,1596,0.355,0.435,0.108,313,792,0.395,0.11,254,804,0.316
1610612753,Orlando Magic,ORL,82,82,0.217,506,1573,0.322,0.378,0.123,330,890,0.371,0.094,176,683,0.258
1610612739,Cleveland Cavaliers,CLE,82,82,0.223,577,1545,0.373,0.446,0.13,354,904,0.392,0.092,223,641,0.348
1610612743,Denver Nuggets,DEN,82,82,0.216,580,1527,0.38,0.453,0.117,358,828,0.432,0.099,222,699,0.318
1610612745,Houston Rockets,HOU,82,82,0.211,500,1491,0.335,0.449,0.066,160,466,0.343,0.145,340,1025,0.332
