player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627863,Danuel House Jr.,Danuel,1610612755,PHI,30.0,7,3,4,0.429,6.0,108.8,1.7,0.273,0.414,0.0,0.0,0.0,0.0,2.0,1.3,1.3,4.0,-0.166,81,88,71,109,161,83,122,8,7,159,159,147,147,48,33,44,42,57,PHI
1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,25.0,11,7,4,0.636,24.9,106.5,2.0,0.081,0.114,1.2,0.271,0.8,0.265,7.0,4.2,5.7,19.1,-0.594,46,35,71,23,88,60,105,159,163,28,44,30,54,115,92,119,111,120,PHI
203473,Dewayne Dedmon,Dewayne,1610612755,PHI,33.0,1,0,1,0.0,5.0,140.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,-0.217,203,189,12,189,170,215,141,1,1,159,159,147,147,69,46,1,62,66,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,25.0,3,1,2,0.333,3.8,104.5,0.3,0.111,0.2,0.0,0.0,0.0,0.0,1.3,0.7,0.7,4.0,-0.085,175,132,36,127,179,51,187,121,87,159,159,147,147,40,21,28,42,40,PHI
1627777,Georges Niang,Georges,1610612755,PHI,30.0,11,7,4,0.636,14.3,108.1,0.4,0.028,0.039,0.0,0.0,0.2,0.1,3.8,1.7,3.7,11.1,-0.354,46,35,71,23,130,72,186,195,196,159,159,128,111,68,42,91,77,85,PHI
1630531,Jaden Springer,Jaden,1610612755,PHI,20.0,4,1,3,0.25,4.2,90.9,0.0,0.0,0.0,0.3,0.333,0.0,0.0,1.0,1.3,0.5,3.0,-0.063,155,132,51,151,175,23,198,198,198,135,17,147,147,32,32,22,29,29,PHI
1629667,Jalen McDaniels,Jalen,1610612755,PHI,25.0,8,5,3,0.625,12.7,99.5,1.6,0.14,0.181,0.1,0.067,0.0,0.0,3.5,1.4,2.6,9.5,-0.25,73,67,51,30,136,32,125,83,110,154,155,147,147,66,34,74,69,71,PHI
201935,James Harden,James,1610612755,PHI,33.0,11,7,4,0.636,38.8,114.0,5.6,0.156,0.224,1.8,0.308,0.4,0.095,11.6,7.8,11.9,31.6,-1.057,46,35,71,23,13,151,26,67,69,6,26,78,118,183,155,198,168,201,PHI
203954,Joel Embiid,Joel,1610612755,PHI,29.0,9,5,4,0.556,37.4,111.3,8.0,0.216,0.289,0.7,0.12,2.8,0.61,10.9,6.3,11.2,28.9,-0.981,70,67,71,50,30,124,10,26,44,71,133,2,10,170,126,192,157,188,PHI
1626149,Montrezl Harrell,Montrezl,1610612755,PHI,29.0,2,2,0,1.0,3.5,107.1,0.5,0.2,0.333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.086,184,105,1,1,186,65,174,33,23,159,159,147,147,32,1,34,8,42,PHI
200782,P.J. Tucker,P.J.,1610612755,PHI,38.0,11,7,4,0.636,26.7,114.8,2.9,0.117,0.166,1.2,0.302,0.3,0.1,7.2,6.3,8.5,24.2,-0.74,46,35,71,23,76,155,83,107,126,28,29,96,111,120,125,162,128,143,PHI
1630194,Paul Reed,Paul,1610612755,PHI,24.0,11,7,4,0.636,14.3,110.0,3.0,0.224,0.351,0.5,0.231,0.4,0.286,4.4,3.7,3.5,12.2,-0.358,46,35,71,23,131,101,75,23,21,95,66,78,45,77,85,85,83,86,PHI
1629003,Shake Milton,Shake,1610612755,PHI,26.0,6,3,3,0.5,3.5,104.9,0.5,0.15,0.273,0.3,0.5,0.0,0.0,1.2,1.8,0.8,3.0,-0.08,96,88,51,71,185,54,174,73,49,127,3,147,147,39,44,32,29,37,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,30.0,11,7,4,0.636,35.6,113.5,5.7,0.167,0.232,0.6,0.117,0.5,0.136,10.2,7.1,10.5,29.8,-0.97,46,35,71,23,41,147,23,56,65,75,137,48,102,157,139,176,161,184,PHI
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,22.0,11,7,4,0.636,38.5,110.7,4.0,0.107,0.145,1.4,0.242,0.5,0.1,12.5,6.7,10.5,31.5,-0.994,46,35,71,23,17,115,56,126,144,21,64,61,111,192,134,178,167,192,PHI
