player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1627863,Danuel House Jr.,Danuel,1610612755,PHI,30.0,56,38,18,0.679,14.4,0.442,0.558,0.418,0.045,0.414,0.257,0.168,0.287,0.373,0.75,0.25,0.946,0.054,0.828,0.172,93,197,0.472,253,95,165,49,358,413,125,364,274,194,22,164,17,313,84,433,249,242,97,437,322,336,224,PHI
1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,25.0,77,50,27,0.649,27.9,0.381,0.619,0.308,0.028,0.604,0.183,0.088,0.165,0.279,0.483,0.517,0.879,0.121,0.708,0.292,277,651,0.425,46,13,291,78,144,458,80,463,333,62,86,416,181,431,348,176,327,165,241,293,142,117,376,PHI
203473,Dewayne Dedmon,Dewayne,1610612755,PHI,33.0,38,23,15,0.605,11.2,0.742,0.258,0.653,0.04,0.181,0.065,0.166,0.171,0.613,0.738,0.262,0.917,0.083,0.766,0.234,77,151,0.51,359,281,148,115,428,132,406,134,291,401,422,176,158,120,100,424,286,204,166,368,347,364,130,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,25.0,37,24,13,0.649,9.6,0.586,0.414,0.429,0.071,0.386,0.036,0.185,0.179,0.357,0.567,0.433,0.889,0.111,0.688,0.313,48,111,0.432,365,271,123,79,451,276,262,353,179,224,474,123,122,345,272,252,314,174,258,276,395,392,351,PHI
1627777,Georges Niang,Georges,1610612755,PHI,30.0,78,51,27,0.654,19.4,0.235,0.765,0.214,0.009,0.725,0.11,0.061,0.138,0.204,0.75,0.25,1.0,0.0,0.923,0.077,222,502,0.442,38,10,291,71,264,510,28,498,415,27,282,479,313,478,84,433,1,326,37,497,197,176,315,PHI
1630531,Jaden Springer,Jaden,1610612755,PHI,20.0,16,13,3,0.813,5.6,0.857,0.143,0.714,0.048,0.143,0.19,0.143,0.095,0.667,0.333,0.667,0.5,0.5,0.353,0.647,17,35,0.486,445,391,29,10,504,78,459,97,259,424,78,244,466,90,431,86,478,11,499,35,452,462,186,PHI
1629667,Jalen McDaniels,Jalen,1610612755,PHI,25.0,80,31,49,0.388,23.9,0.624,0.376,0.54,0.042,0.306,0.241,0.154,0.229,0.498,0.578,0.422,0.974,0.026,0.687,0.313,281,617,0.455,15,191,523,417,190,229,309,229,283,302,30,219,46,196,261,262,201,291,259,275,138,127,268,PHI
201935,James Harden,James,1610612755,PHI,33.0,58,39,19,0.672,36.8,0.504,0.496,0.345,0.059,0.397,0.1,0.258,0.147,0.286,0.129,0.871,0.416,0.584,0.253,0.747,371,842,0.441,240,89,176,53,5,354,184,434,214,211,325,30,270,422,515,9,487,5,521,13,94,80,320,PHI
203954,Joel Embiid,Joel,1610612755,PHI,29.0,66,43,23,0.652,34.6,0.849,0.151,0.607,0.157,0.091,0.063,0.302,0.127,0.45,0.6,0.4,0.894,0.106,0.626,0.374,728,1328,0.548,162,53,226,75,38,81,457,164,43,445,428,13,368,241,244,280,310,182,334,200,1,13,83,PHI
1629663,Louis King,Louis,1610612755,PHI,24.0,1,1,0,1.0,28.8,0.385,0.615,0.4,0.2,0.6,0.1,0.0,0.1,0.2,0.5,0.5,0.75,0.25,0.625,0.375,8,13,0.615,531,507,1,1,126,455,83,383,27,63,327,511,460,481,324,182,402,88,335,196,483,502,41,PHI
1630644,Mac McClung,Mac,1610612755,PHI,24.0,2,2,0,1.0,20.5,0.45,0.55,0.4,0.0,0.48,0.44,0.12,0.28,0.4,0.6,0.4,0.75,0.25,0.667,0.333,9,20,0.45,525,491,1,1,240,406,132,383,446,138,6,327,20,286,236,281,402,88,276,252,477,486,284,PHI
1630701,Michael Foster Jr.,Michael,1610612755,PHI,20.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,531,507,1,1,539,535,524,524,446,492,494,511,510,522,518,512,491,326,532,516,534,538,534,PHI
