player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627863,Danuel House Jr.,Danuel,1610612755,PHI,30.0,7,3,4,0.429,6.0,0.6,0.0,1.1,2.3,2.0,1.3,1.3,4.0,0.0,0.3,0.6,0.1,5.0,81,88,71,109,161,129,160,74,101,48,33,44,169,147,129,54,175,152,PHI
1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,25.0,11,7,4,0.636,24.9,1.0,2.0,1.1,1.8,7.0,4.2,5.7,19.1,0.8,0.5,1.8,0.9,19.6,46,35,71,23,88,97,43,78,122,115,92,119,107,30,157,120,115,84,PHI
203473,Dewayne Dedmon,Dewayne,1610612755,PHI,33.0,1,0,1,0.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.2,203,189,12,189,170,161,160,149,177,69,46,1,152,147,1,64,182,208,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,25.0,3,1,2,0.333,3.8,0.7,0.0,0.0,0.0,1.3,0.7,0.7,4.0,0.0,0.3,0.0,0.7,1.2,175,132,36,127,179,123,160,149,177,40,21,28,169,147,133,1,132,194,PHI
1627777,Georges Niang,Georges,1610612755,PHI,30.0,11,7,4,0.636,14.3,0.5,0.7,0.3,1.1,3.8,1.7,3.7,11.1,0.2,0.2,1.5,0.1,5.2,46,35,71,23,130,142,103,143,143,68,42,91,141,128,103,94,179,151,PHI
1630531,Jaden Springer,Jaden,1610612755,PHI,20.0,4,1,3,0.25,4.2,0.5,0.3,0.5,0.5,1.0,1.3,0.5,3.0,0.0,0.0,0.5,0.3,2.8,155,132,51,151,175,133,149,118,167,32,32,22,184,147,1,44,160,178,PHI
1629667,Jalen McDaniels,Jalen,1610612755,PHI,25.0,8,5,3,0.625,12.7,0.9,0.5,0.0,1.0,3.5,1.4,2.6,9.5,0.0,0.0,1.0,0.1,5.7,73,67,51,30,136,108,120,149,144,66,34,74,149,147,1,64,176,145,PHI
201935,James Harden,James,1610612755,PHI,33.0,11,7,4,0.636,38.8,1.9,2.2,1.6,5.5,11.6,7.8,11.9,31.6,0.4,1.4,2.5,4.2,43.5,46,35,71,23,13,57,40,53,58,183,155,198,50,78,207,170,27,20,PHI
203954,Joel Embiid,Joel,1610612755,PHI,29.0,9,5,4,0.556,37.4,3.1,3.7,1.3,9.3,10.9,6.3,11.2,28.9,2.8,1.2,3.0,6.7,45.8,70,67,71,50,30,21,5,63,24,170,126,192,61,2,203,188,6,17,PHI
1626149,Montrezl Harrell,Montrezl,1610612755,PHI,29.0,2,2,0,1.0,3.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,184,105,1,1,186,161,160,149,177,32,1,34,205,147,1,1,182,202,PHI
200782,P.J. Tucker,P.J.,1610612755,PHI,38.0,11,7,4,0.636,26.7,0.5,0.8,0.0,0.9,7.2,6.3,8.5,24.2,0.3,0.1,2.5,1.2,16.5,46,35,71,23,76,130,97,149,154,120,125,162,90,96,87,170,91,95,PHI
1630194,Paul Reed,Paul,1610612755,PHI,24.0,11,7,4,0.636,14.3,1.4,0.7,0.2,3.8,4.4,3.7,3.5,12.2,0.4,0.3,1.4,0.5,14.3,46,35,71,23,131,77,103,145,82,77,85,85,135,78,127,88,135,110,PHI
1629003,Shake Milton,Shake,1610612755,PHI,26.0,6,3,3,0.5,3.5,0.0,0.3,0.0,1.0,1.2,1.8,0.8,3.0,0.0,0.0,0.5,0.3,3.3,96,88,51,71,185,161,141,149,144,39,44,32,184,147,1,44,152,170,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,30.0,11,7,4,0.636,35.6,2.8,3.1,2.4,8.7,10.2,7.1,10.5,29.8,0.5,0.7,2.5,1.2,29.3,46,35,71,23,41,27,14,34,29,157,139,176,57,48,170,170,91,46,PHI
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,22.0,11,7,4,0.636,38.5,3.1,1.9,3.6,7.8,12.5,6.7,10.5,31.5,0.5,1.0,2.4,1.8,34.5,46,35,71,23,17,22,51,9,36,192,134,178,51,61,185,153,63,32,PHI
