close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202397,Ish Smith,1610612755,PHI,G,27.0,73,68,0.305,97,249,0.39,0.366,0.024
203924,Jerami Grant,1610612755,PHI,F,22.0,77,73,0.287,80,239,0.335,0.351,-0.016
203496,Robert Covington,1610612755,PHI,F,25.0,67,62,0.344,81,216,0.375,0.353,0.022
203138,Hollis Thompson,1610612755,PHI,G-F,25.0,77,62,0.304,63,200,0.315,0.352,-0.037
203477,Isaiah Canaan,1610612755,PHI,G,25.0,76,65,0.333,60,170,0.353,0.352,0.001
203917,Nik Stauskas,1610612755,PHI,G,22.0,72,63,0.278,54,158,0.342,0.357,-0.016
204456,T.J. McConnell,1610612755,PHI,G,24.0,79,63,0.295,46,147,0.313,0.351,-0.038
203457,Nerlens Noel,1610612755,PHI,F-C,22.0,67,57,0.158,53,132,0.402,0.352,0.05
1626143,Jahlil Okafor,1610612755,PHI,C,20.0,53,41,0.122,33,90,0.367,0.338,0.029
201171,Carl Landry,1610612755,PHI,F,32.0,34,25,0.192,25,46,0.543,0.338,0.205
1626158,Richaun Holmes,1610612755,PHI,F,22.0,50,24,0.139,13,41,0.317,0.354,-0.037
203088,Kendall Marshall,1610612755,PHI,G,24.0,24,19,0.337,12,35,0.343,0.355,-0.012
1626174,Christian Wood,1610612755,PHI,F,20.0,15,8,0.194,5,14,0.357,0.33,0.027
1882,Elton Brand,1610612755,PHI,F,37.0,16,10,0.137,4,13,0.308,0.358,-0.051
