close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
202711,Bojan Bogdanović,1610612762,UTA,F,33.0,6,6,0.527,3.83,6.5,0.59,0.538,0.052
203497,Rudy Gobert,1610612762,UTA,C,30.0,6,6,0.452,3.17,6.33,0.5,0.572,-0.072
1628378,Donovan Mitchell,1610612762,UTA,G,25.0,6,5,0.667,3.33,6.0,0.556,0.525,0.03
201144,Mike Conley,1610612762,UTA,G,34.0,6,6,0.571,2.5,5.33,0.469,0.524,-0.056
1626220,Royce O'Neale,1610612762,UTA,F,29.0,6,6,0.462,2.83,5.0,0.567,0.545,0.022
1627863,Danuel House Jr.,1610612762,UTA,F-G,29.0,6,6,0.6,2.17,4.5,0.481,0.537,-0.056
203903,Jordan Clarkson,1610612762,UTA,G,30.0,6,6,0.451,1.83,3.83,0.478,0.516,-0.038
202355,Hassan Whiteside,1610612762,UTA,C,33.0,6,6,0.469,1.17,2.5,0.467,0.543,-0.076
1629638,Nickeil Alexander-Walker,1610612762,UTA,G,23.0,1,1,1.0,1.0,2.0,0.5,0.548,-0.048
1630215,Jared Butler,1610612762,UTA,G,21.0,1,1,1.0,1.0,2.0,0.5,0.448,0.052
1627823,Juancho Hernangomez,1610612762,UTA,F,26.0,6,5,0.455,0.17,1.67,0.1,0.512,-0.412
1629672,Eric Paschall,1610612762,UTA,F,25.0,4,2,0.5,0.5,1.0,0.5,0.52,-0.02
